Animal Name,Network Type,Manual GT Cells,Auto method GT Cells method 1 ,Auto method GT Cells method 2 ,Reconstructed Cells,Difference (gt- pred),Abs Difference,Error rate,Abs Error rate,removed overlapped cells,Difference (gt- pred_e),Abs Difference enh,Error rate enh,Abs Error rate enh
24_4_rr3,Light-U-Net_55_1  xgb [2],221,221,221,233,-12,12,-5.429864253,5.429864253,228,-7,7,-3.167420814,3.167420814
24_4_ru3,Light-U-Net_55_1  xgb [2],179,178,178,173,5,5,2.808988764,2.808988764,167,11,11,6.179775281,6.179775281
25_4_ld1,U-Net_55_05  xgb [1],285,284,284,348,-64,64,-22.53521127,22.53521127,340,-56,56,-19.71830986,19.71830986
25_4_ld2,Light-U-Net_55_1  xgb [2],193,192,192,239,-47,47,-24.47916667,24.47916667,217,-25,25,-13.02083333,13.02083333
25_4_ll3,U-Net_55_05  xgb [1],373,372,372,376,-4,4,-1.075268817,1.075268817,369,3,3,0.806451613,0.806451613
25_4_lr1,U-Net_55_05  xgb [0],441,443,443,408,35,35,7.900677201,7.900677201,397,46,46,10.38374718,10.38374718
25_4_lr2,U-Net_55_05  xgb [1],395,392,392,356,36,36,9.183673469,9.183673469,352,40,40,10.20408163,10.20408163
25_4_lr3,U-Net_55_05  xgb [1],379,378,378,385,-7,7,-1.851851852,1.851851852,372,6,6,1.587301587,1.587301587
25_4_lu1,U-Net_55_05  xgb [0],498,493,493,488,5,5,1.014198783,1.014198783,474,19,19,3.853955375,3.853955375
25_4_lu2,U-Net_55_05  xgb [0],447,444,444,439,5,5,1.126126126,1.126126126,431,13,13,2.927927928,2.927927928
25_4_lu3,Light-U-Net_55_1  xgb [2],258,258,258,273,-15,15,-5.813953488,5.813953488,258,0,0,0,0
25_4_rd1,U-Net_55_05  xgb [0],401,401,402,394,8,8,1.990049751,1.990049751,377,25,25,6.218905473,6.218905473
25_4_rd2,U-Net_55_05  xgb [0],415,415,415,443,-28,28,-6.746987952,6.746987952,427,-12,12,-2.891566265,2.891566265
25_4_rd3,Light-U-Net_55_1  xgb [2],279,278,278,282,-4,4,-1.438848921,1.438848921,268,10,10,3.597122302,3.597122302
25_4_rl1,U-Net_55_05  xgb [0],440,439,439,416,23,23,5.239179954,5.239179954,404,35,35,7.972665148,7.972665148
25_4_rl3,Light-U-Net_55_1  xgb [2],160,160,160,180,-20,20,-12.5,12.5,165,-5,5,-3.125,3.125
25_4_rr1,U-Net_55_05  xgb [0],421,422,422,411,11,11,2.606635071,2.606635071,404,18,18,4.265402844,4.265402844
25_4_rr3,Light-U-Net_55_1  xgb [2],131,131,131,142,-11,11,-8.396946565,8.396946565,137,-6,6,-4.580152672,4.580152672
25_4_ru2,U-Net_55_05  xgb [0],419,416,416,408,8,8,1.923076923,1.923076923,403,13,13,3.125,3.125
25_4_ru3,U-Net_55_05  xgb [1],308,308,308,338,-30,30,-9.74025974,9.74025974,326,-18,18,-5.844155844,5.844155844
26_4_ll3,U-Net_55_05  xgb [0],418,417,417,357,60,60,14.38848921,14.38848921,351,66,66,15.82733813,15.82733813
26_4_lr2,U-Net_55_05  xgb [0],423,423,423,335,88,88,20.80378251,20.80378251,327,96,96,22.69503546,22.69503546
26_4_lr3,Light-U-Net_55_1  xgb [2],244,244,244,171,73,73,29.91803279,29.91803279,165,79,79,32.37704918,32.37704918
26_4_lu1,U-Net_55_05  xgb [1],397,394,394,363,31,31,7.868020305,7.868020305,355,39,39,9.898477157,9.898477157
26_4_lu3,U-Net_55_05  xgb [1],344,344,344,349,-5,5,-1.453488372,1.453488372,340,4,4,1.162790698,1.162790698
26_4_rd3,Light-U-Net_55_1  xgb [2],151,148,148,152,-4,4,-2.702702703,2.702702703,147,1,1,0.675675676,0.675675676
27_4_ld1,U-Net_55_05  xgb [1],380,377,377,398,-21,21,-5.570291777,5.570291777,383,-6,6,-1.591511936,1.591511936
27_4_lr1,U-Net_55_05  xgb [1],348,344,344,361,-17,17,-4.941860465,4.941860465,351,-7,7,-2.034883721,2.034883721
27_4_lr2,U-Net_55_05  xgb [1],323,321,321,346,-25,25,-7.788161994,7.788161994,335,-14,14,-4.361370717,4.361370717
27_4_lu1,U-Net_55_05  xgb [1],390,388,388,409,-21,21,-5.412371134,5.412371134,395,-7,7,-1.804123711,1.804123711
27_4_lu3,Light-U-Net_55_1  xgb [2],279,276,276,279,-3,3,-1.086956522,1.086956522,267,9,9,3.260869565,3.260869565
27_4_rd1,U-Net_55_05  xgb [0],440,439,440,419,21,21,4.772727273,4.772727273,406,34,34,7.727272727,7.727272727
27_4_rd2,U-Net_55_05  xgb [0],418,406,406,357,49,49,12.06896552,12.06896552,351,55,55,13.54679803,13.54679803
27_4_rd3,Light-U-Net_55_1  xgb [2],252,252,252,257,-5,5,-1.984126984,1.984126984,247,5,5,1.984126984,1.984126984
27_4_rl1,U-Net_55_05  xgb [0],413,413,413,392,21,21,5.084745763,5.084745763,376,37,37,8.958837772,8.958837772
27_4_rl2,U-Net_55_05  xgb [1],382,379,379,386,-7,7,-1.846965699,1.846965699,382,-3,3,-0.791556728,0.791556728
27_4_rl3,U-Net_55_05  xgb [1],398,396,396,398,-2,2,-0.505050505,0.505050505,389,7,7,1.767676768,1.767676768
27_4_rr1,U-Net_55_05  xgb [0],441,440,440,446,-6,6,-1.363636364,1.363636364,439,1,1,0.227272727,0.227272727
27_4_rr2,U-Net_55_05  xgb [0],459,457,457,388,69,69,15.09846827,15.09846827,382,75,75,16.41137856,16.41137856
27_4_ru1,U-Net_55_05  xgb [1],351,351,351,329,22,22,6.267806268,6.267806268,316,35,35,9.971509972,9.971509972
27_4_ru2,Light-U-Net_55_1  xgb [2],274,273,273,277,-4,4,-1.465201465,1.465201465,265,8,8,2.93040293,2.93040293
27_4_ru3,Light-U-Net_55_1  xgb [2],146,144,144,165,-21,21,-14.58333333,14.58333333,154,-10,10,-6.944444444,6.944444444
28_4_ld2,U-Net_55_05  xgb [1],349,349,349,344,5,5,1.432664756,1.432664756,337,12,12,3.438395415,3.438395415
28_4_ld3,Light-U-Net_55_1  xgb [2],271,270,270,262,8,8,2.962962963,2.962962963,252,18,18,6.666666667,6.666666667
28_4_ll2,U-Net_55_05  xgb [1],372,368,368,331,37,37,10.05434783,10.05434783,325,43,43,11.68478261,11.68478261
28_4_ll3,Light-U-Net_55_1  xgb [2],239,238,238,247,-9,9,-3.781512605,3.781512605,232,6,6,2.521008403,2.521008403
28_4_lu1,U-Net_55_05  xgb [1],378,378,378,413,-35,35,-9.259259259,9.259259259,402,-24,24,-6.349206349,6.349206349
28_4_lu3,Light-U-Net_55_1  xgb [2],250,248,248,183,65,65,26.20967742,26.20967742,181,67,67,27.01612903,27.01612903
28_4_rl3,Light-U-Net_55_1  xgb [2],224,224,224,184,40,40,17.85714286,17.85714286,180,44,44,19.64285714,19.64285714
29_4_ld1,U-Net_55_05  xgb [0],499,499,499,379,120,120,24.04809619,24.04809619,368,131,131,26.25250501,26.25250501
29_4_ld2,U-Net_55_05  xgb [0],447,443,443,383,60,60,13.54401806,13.54401806,375,68,68,15.34988713,15.34988713
29_4_ld3,Light-U-Net_55_1  xgb [2],264,257,257,214,43,43,16.73151751,16.73151751,207,50,50,19.45525292,19.45525292
29_4_ll2,U-Net_55_05  xgb [0],500,499,499,417,82,82,16.43286573,16.43286573,404,95,95,19.03807615,19.03807615
29_4_ll3,U-Net_55_05  xgb [1],345,345,345,332,13,13,3.768115942,3.768115942,326,19,19,5.507246377,5.507246377
29_4_lr2,U-Net_55_05  xgb [1],379,379,379,307,72,72,18.99736148,18.99736148,303,76,76,20.05277045,20.05277045
29_4_lr3,U-Net_55_05  xgb [1],342,336,336,304,32,32,9.523809524,9.523809524,301,35,35,10.41666667,10.41666667
29_4_lu2,U-Net_55_05  xgb [0],415,411,411,343,68,68,16.54501217,16.54501217,330,81,81,19.7080292,19.7080292
29_4_rd1,U-Net_55_05  xgb [1],377,375,375,290,85,85,22.66666667,22.66666667,287,88,88,23.46666667,23.46666667
29_4_rd2,U-Net_55_05  xgb [1],296,295,295,265,30,30,10.16949153,10.16949153,259,36,36,12.20338983,12.20338983
29_4_rd3,Light-U-Net_55_1  xgb [2],231,230,230,177,53,53,23.04347826,23.04347826,174,56,56,24.34782609,24.34782609
29_4_rl3,U-Net_55_05  xgb [1],309,306,306,317,-11,11,-3.594771242,3.594771242,308,-2,2,-0.653594771,0.653594771
29_4_rr1,U-Net_55_05  xgb [0],447,446,446,403,43,43,9.641255605,9.641255605,392,54,54,12.10762332,12.10762332
29_4_rr2,U-Net_55_05  xgb [1],320,319,319,318,1,1,0.313479624,0.313479624,305,14,14,4.388714734,4.388714734
29_4_rr3,Light-U-Net_55_1  xgb [2],204,201,201,191,10,10,4.975124378,4.975124378,187,14,14,6.965174129,6.965174129
29_4_ru2,U-Net_55_05  xgb [0],438,437,437,407,30,30,6.864988558,6.864988558,401,36,36,8.23798627,8.23798627
29_4_ru3,Light-U-Net_55_1  xgb [2],272,272,272,253,19,19,6.985294118,6.985294118,246,26,26,9.558823529,9.558823529
2ld1,U-Net_55_05  xgb [0],457,456,456,442,14,14,3.070175439,3.070175439,428,28,28,6.140350877,6.140350877
2ld2,U-Net_55_05  xgb [0],406,403,403,400,3,3,0.744416873,0.744416873,389,14,14,3.473945409,3.473945409
2ll1,U-Net_55_05  xgb [1],370,369,369,353,16,16,4.33604336,4.33604336,342,27,27,7.317073171,7.317073171
2lr1,U-Net_55_05  xgb [0],535,526,526,479,47,47,8.935361217,8.935361217,462,64,64,12.16730038,12.16730038
2lr2,Light-U-Net_55_1  xgb [2],280,268,268,291,-23,23,-8.582089552,8.582089552,271,-3,3,-1.119402985,1.119402985
2lr3,Light-U-Net_55_1  xgb [2],181,180,180,204,-24,24,-13.33333333,13.33333333,191,-11,11,-6.111111111,6.111111111
2lu1,U-Net_55_05  xgb [0],423,419,418,421,-3,3,-0.717703349,0.717703349,417,1,1,0.23923445,0.23923445
2lu2,U-Net_55_05  xgb [0],518,508,508,495,13,13,2.559055118,2.559055118,480,28,28,5.511811024,5.511811024
2lu3,Light-U-Net_55_1  xgb [2],137,133,133,149,-16,16,-12.03007519,12.03007519,141,-8,8,-6.015037594,6.015037594
2rd1,U-Net_55_05  xgb [1],394,393,393,413,-20,20,-5.089058524,5.089058524,399,-6,6,-1.526717557,1.526717557
2rd2,Light-U-Net_55_1  xgb [2],258,258,258,282,-24,24,-9.302325581,9.302325581,260,-2,2,-0.775193798,0.775193798
2rd3,Light-U-Net_55_1  xgb [2],122,122,122,147,-25,25,-20.49180328,20.49180328,138,-16,16,-13.1147541,13.1147541
2rl1,U-Net_55_05  xgb [1],366,365,365,386,-21,21,-5.753424658,5.753424658,378,-13,13,-3.561643836,3.561643836
2rl2,U-Net_55_05  xgb [0],437,430,431,420,11,11,2.552204176,2.552204176,410,21,21,4.872389791,4.872389791
2rr1,U-Net_55_05  xgb [1],386,384,384,366,18,18,4.6875,4.6875,361,23,23,5.989583333,5.989583333
2rr2,U-Net_55_05  xgb [0],457,452,452,450,2,2,0.442477876,0.442477876,438,14,14,3.097345133,3.097345133
2rr3,Light-U-Net_55_1  xgb [2],236,235,235,267,-32,32,-13.61702128,13.61702128,243,-8,8,-3.404255319,3.404255319
30_4_ld1,U-Net_55_05  xgb [0],425,424,424,417,7,7,1.650943396,1.650943396,407,17,17,4.009433962,4.009433962
30_4_ld2,U-Net_55_05  xgb [0],408,405,405,412,-7,7,-1.728395062,1.728395062,401,4,4,0.987654321,0.987654321
30_4_ld3,Light-U-Net_55_1  xgb [2],267,266,266,270,-4,4,-1.503759398,1.503759398,259,7,7,2.631578947,2.631578947
30_4_ll1,U-Net_55_05  xgb [0],463,460,460,467,-7,7,-1.52173913,1.52173913,455,5,5,1.086956522,1.086956522
30_4_ll2,U-Net_55_05  xgb [1],369,369,369,386,-17,17,-4.60704607,4.60704607,374,-5,5,-1.35501355,1.35501355
30_4_ll3,Light-U-Net_55_1  xgb [2],243,243,243,260,-17,17,-6.995884774,6.995884774,251,-8,8,-3.29218107,3.29218107
30_4_lr1,U-Net_55_05  xgb [0],410,406,406,417,-11,11,-2.709359606,2.709359606,410,-4,4,-0.985221675,0.985221675
30_4_lr2,U-Net_55_05  xgb [1],349,349,349,378,-29,29,-8.309455587,8.309455587,366,-17,17,-4.871060172,4.871060172
30_4_lr3,Light-U-Net_55_1  xgb [2],263,264,264,296,-32,32,-12.12121212,12.12121212,275,-11,11,-4.166666667,4.166666667
30_4_lu1,U-Net_55_05  xgb [1],361,361,361,426,-65,65,-18.00554017,18.00554017,417,-56,56,-15.51246537,15.51246537
30_4_lu2,U-Net_55_05  xgb [1],351,350,350,382,-32,32,-9.142857143,9.142857143,372,-22,22,-6.285714286,6.285714286
30_4_rd1,U-Net_55_05  xgb [0],428,427,427,425,2,2,0.468384075,0.468384075,413,14,14,3.278688525,3.278688525
30_4_rd3,Light-U-Net_55_1  xgb [2],207,205,205,231,-26,26,-12.68292683,12.68292683,215,-10,10,-4.87804878,4.87804878
30_4_rl2,U-Net_55_05  xgb [0],447,446,446,422,24,24,5.381165919,5.381165919,408,38,38,8.520179372,8.520179372
30_4_rl3,U-Net_55_05  xgb [1],313,308,308,262,46,46,14.93506494,14.93506494,260,48,48,15.58441558,15.58441558
30_4_rr1,U-Net_55_05  xgb [0],433,427,427,418,9,9,2.107728337,2.107728337,409,18,18,4.215456674,4.215456674
30_4_rr2,U-Net_55_05  xgb [0],426,426,426,434,-8,8,-1.877934272,1.877934272,420,6,6,1.408450704,1.408450704
30_4_rr3,Light-U-Net_55_1  xgb [2],189,188,188,219,-31,31,-16.4893617,16.4893617,207,-19,19,-10.10638298,10.10638298
30_4_ru1,U-Net_55_05  xgb [1],390,388,388,409,-21,21,-5.412371134,5.412371134,397,-9,9,-2.319587629,2.319587629
30_4_ru2,U-Net_55_05  xgb [1],382,381,381,400,-19,19,-4.98687664,4.98687664,392,-11,11,-2.887139108,2.887139108
30_4_ru3,Light-U-Net_55_1  xgb [2],243,243,243,253,-10,10,-4.115226337,4.115226337,241,2,2,0.823045267,0.823045267
31_8_ld2,U-Net_55_05  xgb [0],551,550,550,471,79,79,14.36363636,14.36363636,451,99,99,18,18
31_8_ld3,Light-U-Net_55_1  xgb [2],216,216,216,236,-20,20,-9.259259259,9.259259259,221,-5,5,-2.314814815,2.314814815
31_8_ll1,U-Net_55_05  xgb [0],542,542,542,420,122,122,22.50922509,22.50922509,404,138,138,25.46125461,25.46125461
31_8_ll2,U-Net_55_05  xgb [0],514,514,514,423,91,91,17.70428016,17.70428016,416,98,98,19.06614786,19.06614786
31_8_ll3,Light-U-Net_55_1  xgb [2],74,74,74,98,-24,24,-32.43243243,32.43243243,95,-21,21,-28.37837838,28.37837838
31_8_lr1,U-Net_55_05  xgb [0],524,524,524,430,94,94,17.9389313,17.9389313,411,113,113,21.5648855,21.5648855
31_8_lr2,U-Net_55_05  xgb [0],568,568,568,459,109,109,19.19014085,19.19014085,446,122,122,21.47887324,21.47887324
31_8_lr3,Light-U-Net_55_1  xgb [2],142,142,142,182,-40,40,-28.16901408,28.16901408,171,-29,29,-20.42253521,20.42253521
31_8_rd1,U-Net_55_05  xgb [0],540,539,539,270,269,269,49.90723562,49.90723562,244,295,295,54.7309833,54.7309833
31_8_rl1,U-Net_55_05  xgb [0],563,563,563,480,83,83,14.74245115,14.74245115,462,101,101,17.93960924,17.93960924
31_8_rl2,U-Net_55_05  xgb [0],570,570,570,492,78,78,13.68421053,13.68421053,478,92,92,16.14035088,16.14035088
31_8_rl3,Light-U-Net_55_1  xgb [2],256,256,256,240,16,16,6.25,6.25,229,27,27,10.546875,10.546875
31_8_rr2,U-Net_55_05  xgb [0],553,553,553,480,73,73,13.20072333,13.20072333,466,87,87,15.7323689,15.7323689
31_8_rr3,Light-U-Net_55_1  xgb [2],212,212,212,225,-13,13,-6.132075472,6.132075472,209,3,3,1.41509434,1.41509434
31_8_ru1,U-Net_55_05  xgb [0],615,614,614,500,114,114,18.56677524,18.56677524,490,124,124,20.19543974,20.19543974
31_8_ru2,U-Net_55_05  xgb [0],638,638,638,526,112,112,17.55485893,17.55485893,507,131,131,20.53291536,20.53291536
31_8_ru3,U-Net_55_05  xgb [1],388,388,388,350,38,38,9.793814433,9.793814433,344,44,44,11.34020619,11.34020619
31ld1,U-Net_55_05  xgb [0],509,506,506,516,-10,10,-1.976284585,1.976284585,506,0,0,0,0
31ld2,U-Net_55_05  xgb [0],520,518,518,483,35,35,6.756756757,6.756756757,471,47,47,9.073359073,9.073359073
31ld3,Light-U-Net_55_1  xgb [2],274,273,273,304,-31,31,-11.35531136,11.35531136,282,-9,9,-3.296703297,3.296703297
31ll1,U-Net_55_05  xgb [0],404,404,404,413,-9,9,-2.227722772,2.227722772,396,8,8,1.98019802,1.98019802
31ll2,U-Net_55_05  xgb [1],378,376,376,412,-36,36,-9.574468085,9.574468085,401,-25,25,-6.64893617,6.64893617
31ll3,U-Net_55_05  xgb [1],326,326,326,362,-36,36,-11.04294479,11.04294479,346,-20,20,-6.134969325,6.134969325
31lr2,Light-U-Net_55_1  xgb [2],168,168,168,205,-37,37,-22.02380952,22.02380952,193,-25,25,-14.88095238,14.88095238
31lu1,U-Net_55_05  xgb [0],486,482,482,427,55,55,11.41078838,11.41078838,417,65,65,13.48547718,13.48547718
31rd1,U-Net_55_05  xgb [0],527,527,527,451,76,76,14.42125237,14.42125237,436,91,91,17.26755218,17.26755218
31rd2,U-Net_55_05  xgb [0],406,402,402,429,-27,27,-6.71641791,6.71641791,417,-15,15,-3.731343284,3.731343284
31rd3,Light-U-Net_55_1  xgb [2],247,247,247,280,-33,33,-13.36032389,13.36032389,253,-6,6,-2.429149798,2.429149798
31rl1,U-Net_55_05  xgb [1],346,338,338,391,-53,53,-15.68047337,15.68047337,383,-45,45,-13.31360947,13.31360947
31rl2,Light-U-Net_55_1  xgb [2],232,239,239,262,-23,23,-9.623430962,9.623430962,250,-11,11,-4.60251046,4.60251046
31rl3,Light-U-Net_55_1  xgb [2],177,177,177,201,-24,24,-13.55932203,13.55932203,182,-5,5,-2.824858757,2.824858757
31rr1,U-Net_55_05  xgb [1],387,384,384,405,-21,21,-5.46875,5.46875,392,-8,8,-2.083333333,2.083333333
31rr3,Light-U-Net_55_1  xgb [2],172,171,171,185,-14,14,-8.187134503,8.187134503,179,-8,8,-4.678362573,4.678362573
31ru1,U-Net_55_05  xgb [1],369,369,369,420,-51,51,-13.82113821,13.82113821,409,-40,40,-10.8401084,10.8401084
31ru2,U-Net_55_05  xgb [0],443,441,441,440,1,1,0.22675737,0.22675737,430,11,11,2.494331066,2.494331066
31ru3,Light-U-Net_55_1  xgb [2],188,186,186,224,-38,38,-20.43010753,20.43010753,205,-19,19,-10.21505376,10.21505376
32ll1,U-Net_55_05  xgb [0],491,494,494,442,52,52,10.52631579,10.52631579,429,65,65,13.15789474,13.15789474
32ll2,U-Net_55_05  xgb [1],373,373,373,368,5,5,1.340482574,1.340482574,357,16,16,4.289544236,4.289544236
32ll3,Light-U-Net_55_1  xgb [2],134,133,133,144,-11,11,-8.270676692,8.270676692,139,-6,6,-4.511278195,4.511278195
32lr1,U-Net_55_05  xgb [0],465,465,465,424,41,41,8.817204301,8.817204301,415,50,50,10.75268817,10.75268817
32lr2,U-Net_55_05  xgb [0],529,529,529,470,59,59,11.15311909,11.15311909,456,73,73,13.79962193,13.79962193
32lr3,Light-U-Net_55_1  xgb [2],281,279,279,277,2,2,0.716845878,0.716845878,268,11,11,3.94265233,3.94265233
32lu1,U-Net_55_05  xgb [0],423,423,423,415,8,8,1.891252955,1.891252955,406,17,17,4.01891253,4.01891253
32rd1,U-Net_55_05  xgb [0],467,467,467,403,64,64,13.70449679,13.70449679,391,76,76,16.27408994,16.27408994
32rd2,U-Net_55_05  xgb [0],441,441,441,372,69,69,15.6462585,15.6462585,367,74,74,16.78004535,16.78004535
32rd3,Light-U-Net_55_1  xgb [2],171,171,171,182,-11,11,-6.432748538,6.432748538,177,-6,6,-3.50877193,3.50877193
32rl1,U-Net_55_05  xgb [0],504,503,503,452,51,51,10.13916501,10.13916501,439,64,64,12.72365805,12.72365805
32rl3,U-Net_55_05  xgb [1],325,325,325,327,-2,2,-0.615384615,0.615384615,319,6,6,1.846153846,1.846153846
32rr1,U-Net_55_05  xgb [0],481,481,481,434,47,47,9.771309771,9.771309771,424,57,57,11.85031185,11.85031185
32rr2,U-Net_55_05  xgb [0],462,460,460,414,46,46,10,10,405,55,55,11.95652174,11.95652174
32ru1,U-Net_55_05  xgb [0],490,490,490,435,55,55,11.2244898,11.2244898,416,74,74,15.10204082,15.10204082
32ru2,U-Net_55_05  xgb [0],486,486,486,439,47,47,9.670781893,9.670781893,431,55,55,11.31687243,11.31687243
32ru3,U-Net_55_05  xgb [1],341,339,339,326,13,13,3.83480826,3.83480826,313,26,26,7.669616519,7.669616519
33_8_ld1,U-Net_55_05  xgb [0],428,428,428,418,10,10,2.336448598,2.336448598,409,19,19,4.439252336,4.439252336
33_8_ld2,U-Net_55_05  xgb [0],408,408,408,411,-3,3,-0.735294118,0.735294118,403,5,5,1.225490196,1.225490196
33_8_ll1,U-Net_55_05  xgb [1],373,373,373,381,-8,8,-2.144772118,2.144772118,371,2,2,0.536193029,0.536193029
33_8_lr2,Light-U-Net_55_1  xgb [2],191,190,190,200,-10,10,-5.263157895,5.263157895,195,-5,5,-2.631578947,2.631578947
33_8_lr3,Light-U-Net_55_1  xgb [2],153,154,154,180,-26,26,-16.88311688,16.88311688,162,-8,8,-5.194805195,5.194805195
33_8_lu2,U-Net_55_05  xgb [0],447,445,445,425,20,20,4.494382022,4.494382022,409,36,36,8.08988764,8.08988764
33_8_lu3,Light-U-Net_55_1  xgb [2],240,239,239,228,11,11,4.60251046,4.60251046,225,14,14,5.857740586,5.857740586
33_8_rd1,U-Net_55_05  xgb [0],414,413,413,413,0,0,0,0,403,10,10,2.421307506,2.421307506
33_8_rd2,U-Net_55_05  xgb [0],453,452,452,453,-1,1,-0.221238938,0.221238938,446,6,6,1.327433628,1.327433628
33_8_rd3,Light-U-Net_55_1  xgb [2],215,215,215,225,-10,10,-4.651162791,4.651162791,213,2,2,0.930232558,0.930232558
33_8_rl1,U-Net_55_05  xgb [0],436,435,435,426,9,9,2.068965517,2.068965517,415,20,20,4.597701149,4.597701149
33_8_rl2,U-Net_55_05  xgb [0],465,459,459,429,30,30,6.535947712,6.535947712,420,39,39,8.496732026,8.496732026
33_8_rl3,Light-U-Net_55_1  xgb [2],232,231,231,233,-2,2,-0.865800866,0.865800866,228,3,3,1.298701299,1.298701299
33_8_rr1,U-Net_55_05  xgb [0],471,471,471,452,19,19,4.033970276,4.033970276,443,28,28,5.944798301,5.944798301
33_8_rr2,Light-U-Net_55_1  xgb [2],268,267,267,262,5,5,1.872659176,1.872659176,251,16,16,5.992509363,5.992509363
33_8_rr3,Light-U-Net_55_1  xgb [2],128,128,128,152,-24,24,-18.75,18.75,147,-19,19,-14.84375,14.84375
33_8_ru1,U-Net_55_05  xgb [0],424,422,422,428,-6,6,-1.421800948,1.421800948,420,2,2,0.473933649,0.473933649
33_8_ru2,U-Net_55_05  xgb [1],363,362,362,377,-15,15,-4.143646409,4.143646409,368,-6,6,-1.657458564,1.657458564
33_8_ru3,Light-U-Net_55_1  xgb [2],272,270,270,289,-19,19,-7.037037037,7.037037037,274,-4,4,-1.481481481,1.481481481
33ld2,U-Net_55_05  xgb [0],493,491,491,476,15,15,3.054989817,3.054989817,468,23,23,4.684317719,4.684317719
33ll1,U-Net_55_05  xgb [0],439,436,436,465,-29,29,-6.651376147,6.651376147,452,-16,16,-3.669724771,3.669724771
33ll2,U-Net_55_05  xgb [0],478,470,469,485,-16,16,-3.411513859,3.411513859,477,-8,8,-1.70575693,1.70575693
33ll3,U-Net_55_05  xgb [0],438,435,435,435,0,0,0,0,429,6,6,1.379310345,1.379310345
33lr2,U-Net_55_05  xgb [0],439,437,437,486,-49,49,-11.21281465,11.21281465,475,-38,38,-8.695652174,8.695652174
33lu1,U-Net_55_05  xgb [1],362,361,361,389,-28,28,-7.756232687,7.756232687,376,-15,15,-4.155124654,4.155124654
33lu2,U-Net_55_05  xgb [1],288,284,284,328,-44,44,-15.49295775,15.49295775,323,-39,39,-13.73239437,13.73239437
33lu3,Light-U-Net_55_1  xgb [2],157,157,157,180,-23,23,-14.64968153,14.64968153,169,-12,12,-7.643312102,7.643312102
33rd1,U-Net_55_05  xgb [0],440,438,438,447,-9,9,-2.054794521,2.054794521,435,3,3,0.684931507,0.684931507
33rd2,U-Net_55_05  xgb [0],430,428,428,484,-56,56,-13.08411215,13.08411215,465,-37,37,-8.644859813,8.644859813
33rd3,U-Net_55_05  xgb [1],295,291,291,329,-38,38,-13.05841924,13.05841924,324,-33,33,-11.34020619,11.34020619
33rl1,U-Net_55_05  xgb [0],441,438,438,449,-11,11,-2.511415525,2.511415525,437,1,1,0.228310502,0.228310502
33rl2,U-Net_55_05  xgb [0],454,452,452,463,-11,11,-2.433628319,2.433628319,452,0,0,0,0
33rl3,U-Net_55_05  xgb [1],332,330,329,352,-23,23,-6.990881459,6.990881459,343,-14,14,-4.255319149,4.255319149
33rr1,U-Net_55_05  xgb [0],408,407,407,444,-37,37,-9.090909091,9.090909091,432,-25,25,-6.142506143,6.142506143
33rr2,U-Net_55_05  xgb [0],421,421,421,429,-8,8,-1.90023753,1.90023753,417,4,4,0.950118765,0.950118765
33ru1,U-Net_55_05  xgb [0],448,447,447,435,12,12,2.684563758,2.684563758,429,18,18,4.026845638,4.026845638
33ru2,U-Net_55_05  xgb [0],420,418,418,442,-24,24,-5.741626794,5.741626794,431,-13,13,-3.110047847,3.110047847
33ru3,Light-U-Net_55_1  xgb [2],231,241,241,253,-12,12,-4.979253112,4.979253112,236,5,5,2.074688797,2.074688797
34_8_ld1,U-Net_55_05  xgb [1],392,391,392,390,2,2,0.510204082,0.510204082,380,12,12,3.06122449,3.06122449
34_8_ld3,U-Net_55_05  xgb [1],287,287,287,301,-14,14,-4.87804878,4.87804878,294,-7,7,-2.43902439,2.43902439
34_8_ll1,U-Net_55_05  xgb [0],441,443,443,457,-14,14,-3.16027088,3.16027088,439,4,4,0.902934537,0.902934537
34_8_ll2,U-Net_55_05  xgb [1],357,356,356,382,-26,26,-7.303370787,7.303370787,367,-11,11,-3.08988764,3.08988764
34_8_ll3,Light-U-Net_55_1  xgb [2],251,252,252,271,-19,19,-7.53968254,7.53968254,256,-4,4,-1.587301587,1.587301587
34_8_lr1,U-Net_55_05  xgb [0],474,474,474,468,6,6,1.265822785,1.265822785,458,16,16,3.375527426,3.375527426
34_8_lr3,Light-U-Net_55_1  xgb [2],258,257,257,266,-9,9,-3.501945525,3.501945525,259,-2,2,-0.778210117,0.778210117
34_8_lu2,U-Net_55_05  xgb [0],430,429,429,436,-7,7,-1.631701632,1.631701632,424,5,5,1.165501166,1.165501166
34_8_rd2,U-Net_55_05  xgb [0],406,404,404,403,1,1,0.247524752,0.247524752,398,6,6,1.485148515,1.485148515
34_8_rd3,Light-U-Net_55_1  xgb [2],191,191,191,220,-29,29,-15.18324607,15.18324607,206,-15,15,-7.853403141,7.853403141
34_8_rl2,U-Net_55_05  xgb [0],424,423,423,407,16,16,3.78250591,3.78250591,396,27,27,6.382978723,6.382978723
34_8_rl3,U-Net_55_05  xgb [1],316,314,314,339,-25,25,-7.961783439,7.961783439,324,-10,10,-3.184713376,3.184713376
34_8_rr1,U-Net_55_05  xgb [0],421,421,421,428,-7,7,-1.662707838,1.662707838,411,10,10,2.375296912,2.375296912
34_8_rr2,U-Net_55_05  xgb [1],342,341,341,354,-13,13,-3.812316716,3.812316716,346,-5,5,-1.46627566,1.46627566
