Animal Name,Network Type,Manual GT Cells,Auto method GT Cells method 1 ,Auto method GT Cells method 2 ,Reconstructed Cells,Difference (gt- pred),Abs Difference,Error rate,Abs Error rate,removed overlapped cells,Difference (gt- pred_e),Abs Difference enh,Error rate enh,Abs Error rate enh
33_8_rd3,Light-U-Net_55_25,215,215,215,230,-15,15.0,-6.976744186046512,6.976744186046512,218,-3,3.0,-1.3953488372093024,1.3953488372093024
33_8_rl1,Light-U-Net_55_25,436,435,435,402,33,33.0,7.586206896551724,7.586206896551724,386,49,49.0,11.264367816091953,11.264367816091953
33_8_rl2,Light-U-Net_55_25,465,459,459,410,49,49.0,10.675381263616558,10.675381263616558,389,70,70.0,15.250544662309368,15.250544662309368
33_8_rl3,Light-U-Net_55_25,232,231,231,241,-10,10.0,-4.329004329004329,4.329004329004329,236,-5,5.0,-2.1645021645021645,2.1645021645021645
33_8_rr1,Light-U-Net_55_25,471,471,471,431,40,40.0,8.492569002123142,8.492569002123142,413,58,58.0,12.314225053078557,12.314225053078557
33_8_rr2,Light-U-Net_55_25,268,267,267,272,-5,5.0,-1.8726591760299627,1.8726591760299627,261,6,6.0,2.247191011235955,2.247191011235955
33_8_rr3,Light-U-Net_55_25,128,128,128,161,-33,33.0,-25.78125,25.78125,154,-26,26.0,-20.3125,20.3125
33_8_ru1,Light-U-Net_55_25,424,422,422,404,18,18.0,4.265402843601896,4.265402843601896,390,32,32.0,7.5829383886255926,7.5829383886255926
33_8_ru2,Light-U-Net_55_25,363,362,362,367,-5,5.0,-1.3812154696132597,1.3812154696132597,349,13,13.0,3.591160220994475,3.591160220994475
33_8_ru3,Light-U-Net_55_25,272,270,270,291,-21,21.0,-7.777777777777778,7.777777777777778,276,-6,6.0,-2.2222222222222223,2.2222222222222223
33ld2,Light-U-Net_55_25,493,491,491,436,55,55.0,11.201629327902241,11.201629327902241,408,83,83.0,16.90427698574338,16.90427698574338
33ll1,Light-U-Net_55_25,439,436,436,419,17,17.0,3.89908256880734,3.89908256880734,397,39,39.0,8.944954128440367,8.944954128440367
33ll2,Light-U-Net_55_25,478,470,469,456,13,13.0,2.771855010660981,2.771855010660981,431,38,38.0,8.102345415778252,8.102345415778252
33ll3,Light-U-Net_55_25,438,435,435,417,18,18.0,4.137931034482759,4.137931034482759,400,35,35.0,8.045977011494253,8.045977011494253
33lr2,Light-U-Net_55_25,439,437,437,440,-3,3.0,-0.6864988558352403,0.6864988558352403,420,17,17.0,3.8901601830663615,3.8901601830663615
33lu1,Light-U-Net_55_25,362,361,361,365,-4,4.0,-1.10803324099723,1.10803324099723,340,21,21.0,5.8171745152354575,5.8171745152354575
33lu2,Light-U-Net_55_25,288,284,284,309,-25,25.0,-8.80281690140845,8.80281690140845,301,-17,17.0,-5.985915492957746,5.985915492957746
33lu3,Light-U-Net_55_25,157,157,157,192,-35,35.0,-22.29299363057325,22.29299363057325,180,-23,23.0,-14.64968152866242,14.64968152866242
33rd1,Light-U-Net_55_25,440,438,438,443,-5,5.0,-1.141552511415525,1.141552511415525,415,23,23.0,5.251141552511415,5.251141552511415
33rd2,Light-U-Net_55_25,430,428,428,486,-58,58.0,-13.551401869158877,13.551401869158877,440,-12,12.0,-2.803738317757009,2.803738317757009
33rd3,Light-U-Net_55_25,295,291,291,333,-42,42.0,-14.432989690721648,14.432989690721648,316,-25,25.0,-8.59106529209622,8.59106529209622
33rl1,Light-U-Net_55_25,441,438,438,428,10,10.0,2.28310502283105,2.28310502283105,400,38,38.0,8.67579908675799,8.67579908675799
33rl2,Light-U-Net_55_25,454,452,452,462,-10,10.0,-2.2123893805309733,2.2123893805309733,429,23,23.0,5.0884955752212395,5.0884955752212395
33rl3,Light-U-Net_55_25,332,330,329,341,-12,12.0,-3.64741641337386,3.64741641337386,330,-1,1.0,-0.303951367781155,0.303951367781155
33rr1,Light-U-Net_55_25,408,407,407,422,-15,15.0,-3.6855036855036856,3.6855036855036856,393,14,14.0,3.43980343980344,3.43980343980344
33rr2,Light-U-Net_55_25,421,421,421,392,29,29.0,6.88836104513064,6.88836104513064,368,53,53.0,12.589073634204276,12.589073634204276
33ru1,Light-U-Net_55_25,448,447,447,456,-9,9.0,-2.013422818791946,2.013422818791946,419,28,28.0,6.263982102908278,6.263982102908278
33ru2,Light-U-Net_55_25,420,418,418,421,-3,3.0,-0.7177033492822966,0.7177033492822966,408,10,10.0,2.3923444976076556,2.3923444976076556
33ru3,Light-U-Net_55_25,231,241,241,262,-21,21.0,-8.71369294605809,8.71369294605809,244,-3,3.0,-1.2448132780082988,1.2448132780082988
34_8_ld1,Light-U-Net_55_25,392,391,392,368,24,24.0,6.122448979591836,6.122448979591836,350,42,42.0,10.714285714285714,10.714285714285714
34_8_ld3,Light-U-Net_55_25,287,287,287,296,-9,9.0,-3.1358885017421603,3.1358885017421603,287,0,0.0,0.0,0.0
34_8_ll1,Light-U-Net_55_25,441,443,443,426,17,17.0,3.837471783295711,3.837471783295711,403,40,40.0,9.029345372460497,9.029345372460497
34_8_ll2,Light-U-Net_55_25,357,356,356,386,-30,30.0,-8.426966292134832,8.426966292134832,362,-6,6.0,-1.6853932584269662,1.6853932584269662
34_8_ll3,Light-U-Net_55_25,251,252,252,279,-27,27.0,-10.714285714285714,10.714285714285714,264,-12,12.0,-4.761904761904762,4.761904761904762
34_8_lr1,Light-U-Net_55_25,474,474,474,437,37,37.0,7.805907172995781,7.805907172995781,413,61,61.0,12.869198312236287,12.869198312236287
34_8_lr3,Light-U-Net_55_25,258,257,257,276,-19,19.0,-7.392996108949417,7.392996108949417,268,-11,11.0,-4.280155642023346,4.280155642023346
34_8_lu2,Light-U-Net_55_25,430,429,429,421,8,8.0,1.8648018648018647,1.8648018648018647,396,33,33.0,7.6923076923076925,7.6923076923076925
34_8_rd2,Light-U-Net_55_25,406,404,404,406,-2,2.0,-0.49504950495049505,0.49504950495049505,382,22,22.0,5.445544554455446,5.445544554455446
34_8_rd3,Light-U-Net_55_25,191,191,191,231,-40,40.0,-20.94240837696335,20.94240837696335,216,-25,25.0,-13.089005235602095,13.089005235602095
34_8_rl2,Light-U-Net_55_25,424,423,423,368,55,55.0,13.002364066193852,13.002364066193852,352,71,71.0,16.78486997635934,16.78486997635934
34_8_rl3,Light-U-Net_55_25,316,314,314,354,-40,40.0,-12.738853503184714,12.738853503184714,322,-8,8.0,-2.547770700636943,2.547770700636943
34_8_rr1,Light-U-Net_55_25,421,421,421,409,12,12.0,2.8503562945368173,2.8503562945368173,384,37,37.0,8.788598574821853,8.788598574821853
34_8_rr2,Light-U-Net_55_25,342,341,341,349,-8,8.0,-2.346041055718475,2.346041055718475,337,4,4.0,1.1730205278592376,1.1730205278592376
34_8_rr3,Light-U-Net_55_25,283,282,282,326,-44,44.0,-15.602836879432624,15.602836879432624,296,-14,14.0,-4.964539007092199,4.964539007092199
34_8_ru1,Light-U-Net_55_25,401,408,408,420,-12,12.0,-2.941176470588235,2.941176470588235,391,17,17.0,4.166666666666666,4.166666666666666
34_8_ru2,Light-U-Net_55_25,261,261,261,294,-33,33.0,-12.643678160919542,12.643678160919542,275,-14,14.0,-5.363984674329502,5.363984674329502
34_8_ru3,Light-U-Net_55_25,412,411,411,394,17,17.0,4.13625304136253,4.13625304136253,372,39,39.0,9.48905109489051,9.48905109489051
34ld3,Light-U-Net_55_25,227,227,227,209,18,18.0,7.929515418502203,7.929515418502203,199,28,28.0,12.334801762114537,12.334801762114537
34lr2,Light-U-Net_55_25,355,352,352,358,-6,6.0,-1.7045454545454544,1.7045454545454544,335,17,17.0,4.829545454545454,4.829545454545454
34lr3,Light-U-Net_55_25,134,135,135,154,-19,19.0,-14.074074074074074,14.074074074074074,151,-16,16.0,-11.851851851851853,11.851851851851853
34rd1,Light-U-Net_55_25,404,400,400,313,87,87.0,21.75,21.75,296,104,104.0,26.0,26.0
34rd2,Light-U-Net_55_25,297,295,295,294,1,1.0,0.3389830508474576,0.3389830508474576,279,16,16.0,5.423728813559322,5.423728813559322
34rd3,Light-U-Net_55_25,146,146,146,181,-35,35.0,-23.972602739726025,23.972602739726025,163,-17,17.0,-11.643835616438356,11.643835616438356
34rl1,Light-U-Net_55_25,394,393,393,395,-2,2.0,-0.5089058524173028,0.5089058524173028,372,21,21.0,5.343511450381679,5.343511450381679
34rl2,Light-U-Net_55_25,390,388,388,389,-1,1.0,-0.25773195876288657,0.25773195876288657,363,25,25.0,6.443298969072164,6.443298969072164
34rl3,Light-U-Net_55_25,256,256,256,280,-24,24.0,-9.375,9.375,263,-7,7.0,-2.734375,2.734375
34rr1,Light-U-Net_55_25,395,392,392,391,1,1.0,0.25510204081632654,0.25510204081632654,363,29,29.0,7.3979591836734695,7.3979591836734695
34rr2,Light-U-Net_55_25,386,381,381,358,23,23.0,6.036745406824147,6.036745406824147,336,45,45.0,11.811023622047244,11.811023622047244
34ru2,Light-U-Net_55_25,405,401,401,407,-6,6.0,-1.4962593516209477,1.4962593516209477,379,22,22.0,5.486284289276807,5.486284289276807
34ru3,Light-U-Net_55_25,287,287,287,320,-33,33.0,-11.498257839721255,11.498257839721255,298,-11,11.0,-3.8327526132404177,3.8327526132404177
35_8_ld1,Light-U-Net_55_25,417,414,414,400,14,14.0,3.3816425120772946,3.3816425120772946,384,30,30.0,7.246376811594203,7.246376811594203
35_8_ld2,Light-U-Net_55_25,432,431,431,403,28,28.0,6.496519721577726,6.496519721577726,387,44,44.0,10.208816705336426,10.208816705336426
35_8_ld3,Light-U-Net_55_25,237,237,237,242,-5,5.0,-2.109704641350211,2.109704641350211,233,4,4.0,1.6877637130801686,1.6877637130801686
35_8_ll1,Light-U-Net_55_25,419,417,417,391,26,26.0,6.235011990407674,6.235011990407674,365,52,52.0,12.470023980815348,12.470023980815348
35_8_ll2,Light-U-Net_55_25,265,265,265,281,-16,16.0,-6.037735849056604,6.037735849056604,268,-3,3.0,-1.1320754716981132,1.1320754716981132
35_8_ll3,Light-U-Net_55_25,127,126,126,156,-30,30.0,-23.809523809523807,23.809523809523807,145,-19,19.0,-15.079365079365079,15.079365079365079
35_8_lr1,Light-U-Net_55_25,433,435,435,406,29,29.0,6.666666666666667,6.666666666666667,383,52,52.0,11.954022988505747,11.954022988505747
35_8_lr2,Light-U-Net_55_25,416,416,416,405,11,11.0,2.644230769230769,2.644230769230769,382,34,34.0,8.173076923076923,8.173076923076923
35_8_lr3,Light-U-Net_55_25,194,194,194,218,-24,24.0,-12.371134020618557,12.371134020618557,207,-13,13.0,-6.701030927835052,6.701030927835052
35_8_lu3,Light-U-Net_55_25,296,295,295,289,6,6.0,2.0338983050847457,2.0338983050847457,283,12,12.0,4.067796610169491,4.067796610169491
35_8_rd1,Light-U-Net_55_25,438,437,438,418,20,20.0,4.5662100456621,4.5662100456621,402,36,36.0,8.21917808219178,8.21917808219178
35_8_rd2,Light-U-Net_55_25,441,439,439,424,15,15.0,3.416856492027335,3.416856492027335,402,37,37.0,8.428246013667426,8.428246013667426
35_8_rd3,Light-U-Net_55_25,352,351,351,354,-3,3.0,-0.8547008547008548,0.8547008547008548,330,21,21.0,5.982905982905983,5.982905982905983
35_8_rl1,Light-U-Net_55_25,444,441,441,401,40,40.0,9.070294784580499,9.070294784580499,375,66,66.0,14.965986394557824,14.965986394557824
35_8_rl2,Light-U-Net_55_25,431,431,431,402,29,29.0,6.728538283062645,6.728538283062645,381,50,50.0,11.600928074245939,11.600928074245939
35_8_rl3,Light-U-Net_55_25,260,260,260,278,-18,18.0,-6.923076923076923,6.923076923076923,263,-3,3.0,-1.153846153846154,1.153846153846154
35_8_rr1,Light-U-Net_55_25,430,428,428,398,30,30.0,7.009345794392523,7.009345794392523,383,45,45.0,10.514018691588785,10.514018691588785
35_8_rr2,Light-U-Net_55_25,380,378,378,360,18,18.0,4.761904761904762,4.761904761904762,340,38,38.0,10.052910052910052,10.052910052910052
35_8_rr3,Light-U-Net_55_25,121,120,120,140,-20,20.0,-16.666666666666664,16.666666666666664,133,-13,13.0,-10.833333333333334,10.833333333333334
35_8_ru1,Light-U-Net_55_25,433,433,433,396,37,37.0,8.545034642032332,8.545034642032332,377,56,56.0,12.933025404157044,12.933025404157044
35_8_ru2,Light-U-Net_55_25,411,407,407,387,20,20.0,4.914004914004914,4.914004914004914,369,38,38.0,9.336609336609335,9.336609336609335
35_8_ru3,Light-U-Net_55_25,273,272,272,302,-30,30.0,-11.029411764705882,11.029411764705882,294,-22,22.0,-8.088235294117647,8.088235294117647
35ld1,Light-U-Net_55_25,444,450,450,400,50,50.0,11.11111111111111,11.11111111111111,382,68,68.0,15.11111111111111,15.11111111111111
35ld2,Light-U-Net_55_25,324,322,322,348,-26,26.0,-8.074534161490684,8.074534161490684,334,-12,12.0,-3.7267080745341614,3.7267080745341614
35ll1,Light-U-Net_55_25,502,499,499,448,51,51.0,10.220440881763528,10.220440881763528,419,80,80.0,16.03206412825651,16.03206412825651
35ll2,Light-U-Net_55_25,251,250,250,223,27,27.0,10.8,10.8,210,40,40.0,16.0,16.0
35ll3,Light-U-Net_55_25,160,160,160,184,-24,24.0,-15.0,15.0,173,-13,13.0,-8.125,8.125
35lr1,Light-U-Net_55_25,363,359,359,365,-6,6.0,-1.6713091922005572,1.6713091922005572,349,10,10.0,2.785515320334262,2.785515320334262
35lr2,Light-U-Net_55_25,425,423,423,394,29,29.0,6.8557919621749415,6.8557919621749415,370,53,53.0,12.529550827423167,12.529550827423167
35lr3,Light-U-Net_55_25,316,316,316,311,5,5.0,1.5822784810126582,1.5822784810126582,298,18,18.0,5.69620253164557,5.69620253164557
35lu2,Light-U-Net_55_25,507,505,506,468,38,38.0,7.5098814229249005,7.5098814229249005,431,75,75.0,14.82213438735178,14.82213438735178
35lu3,Light-U-Net_55_25,204,202,202,250,-48,48.0,-23.762376237623762,23.762376237623762,239,-37,37.0,-18.316831683168317,18.316831683168317
35rd3,Light-U-Net_55_25,234,223,223,259,-36,36.0,-16.143497757847534,16.143497757847534,247,-24,24.0,-10.762331838565023,10.762331838565023
35rl1,Light-U-Net_55_25,421,422,422,394,28,28.0,6.6350710900473935,6.6350710900473935,371,51,51.0,12.085308056872037,12.085308056872037
35rl2,Light-U-Net_55_25,264,261,261,304,-43,43.0,-16.47509578544061,16.47509578544061,293,-32,32.0,-12.260536398467432,12.260536398467432
35rr1,Light-U-Net_55_25,323,322,322,361,-39,39.0,-12.111801242236025,12.111801242236025,349,-27,27.0,-8.385093167701864,8.385093167701864
35rr3,Light-U-Net_55_25,240,243,243,280,-37,37.0,-15.22633744855967,15.22633744855967,265,-22,22.0,-9.053497942386832,9.053497942386832
35ru1,Light-U-Net_55_25,426,422,422,401,21,21.0,4.976303317535545,4.976303317535545,376,46,46.0,10.90047393364929,10.90047393364929
35ru2,Light-U-Net_55_25,367,365,365,391,-26,26.0,-7.123287671232877,7.123287671232877,371,-6,6.0,-1.643835616438356,1.643835616438356
35ru3,Light-U-Net_55_25,322,322,322,387,-65,65.0,-20.18633540372671,20.18633540372671,359,-37,37.0,-11.490683229813664,11.490683229813664
36_8_ld1,Light-U-Net_55_25,464,463,463,432,31,31.0,6.695464362850973,6.695464362850973,413,50,50.0,10.799136069114471,10.799136069114471
36_8_ld2,Light-U-Net_55_25,329,329,329,343,-14,14.0,-4.25531914893617,4.25531914893617,334,-5,5.0,-1.5197568389057752,1.5197568389057752
36_8_ld3,Light-U-Net_55_25,268,265,265,292,-27,27.0,-10.18867924528302,10.18867924528302,267,-2,2.0,-0.7547169811320755,0.7547169811320755
36_8_ll2,Light-U-Net_55_25,302,303,303,310,-7,7.0,-2.31023102310231,2.31023102310231,294,9,9.0,2.9702970297029703,2.9702970297029703
36_8_ll3,Light-U-Net_55_25,166,168,168,182,-14,14.0,-8.333333333333332,8.333333333333332,175,-7,7.0,-4.166666666666666,4.166666666666666
36_8_lr2,Light-U-Net_55_25,377,376,376,440,-64,64.0,-17.02127659574468,17.02127659574468,411,-35,35.0,-9.308510638297872,9.308510638297872
36_8_lr3,Light-U-Net_55_25,268,266,266,280,-14,14.0,-5.263157894736842,5.263157894736842,275,-9,9.0,-3.3834586466165413,3.3834586466165413
36_8_lu2,Light-U-Net_55_25,354,350,351,406,-55,55.0,-15.669515669515668,15.669515669515668,387,-36,36.0,-10.256410256410255,10.256410256410255
36_8_lu3,Light-U-Net_55_25,306,304,304,313,-9,9.0,-2.9605263157894735,2.9605263157894735,298,6,6.0,1.9736842105263157,1.9736842105263157
36_8_rd1,Light-U-Net_55_25,421,418,418,372,46,46.0,11.004784688995215,11.004784688995215,356,62,62.0,14.832535885167463,14.832535885167463
36_8_rd2,Light-U-Net_55_25,245,244,244,267,-23,23.0,-9.426229508196721,9.426229508196721,258,-14,14.0,-5.737704918032787,5.737704918032787
36_8_rd3,Light-U-Net_55_25,153,153,153,190,-37,37.0,-24.18300653594771,24.18300653594771,175,-22,22.0,-14.37908496732026,14.37908496732026
36_8_rl3,Light-U-Net_55_25,139,139,139,175,-36,36.0,-25.899280575539567,25.899280575539567,167,-28,28.0,-20.14388489208633,20.14388489208633
36_8_rr3,Light-U-Net_55_25,247,247,247,270,-23,23.0,-9.31174089068826,9.31174089068826,259,-12,12.0,-4.8582995951417,4.8582995951417
36ld1,Light-U-Net_55_25,269,271,271,328,-57,57.0,-21.033210332103323,21.033210332103323,313,-42,42.0,-15.498154981549817,15.498154981549817
36ld2,Light-U-Net_55_25,283,282,282,282,0,0.0,0.0,0.0,274,8,8.0,2.8368794326241136,2.8368794326241136
36ll1,Light-U-Net_55_25,182,182,182,203,-21,21.0,-11.538461538461538,11.538461538461538,196,-14,14.0,-7.6923076923076925,7.6923076923076925
36ll2,Light-U-Net_55_25,154,154,154,198,-44,44.0,-28.57142857142857,28.57142857142857,179,-25,25.0,-16.233766233766232,16.233766233766232
36lr2,Light-U-Net_55_25,122,122,122,161,-39,39.0,-31.967213114754102,31.967213114754102,154,-32,32.0,-26.229508196721312,26.229508196721312
36lr3,Light-U-Net_55_25,82,82,82,135,-53,53.0,-64.63414634146342,64.63414634146342,122,-40,40.0,-48.78048780487805,48.78048780487805
36lu1,Light-U-Net_55_25,296,294,294,297,-3,3.0,-1.0204081632653061,1.0204081632653061,288,6,6.0,2.0408163265306123,2.0408163265306123
36lu2,Light-U-Net_55_25,345,343,343,337,6,6.0,1.749271137026239,1.749271137026239,319,24,24.0,6.997084548104956,6.997084548104956
36rd1,Light-U-Net_55_25,409,404,404,338,66,66.0,16.33663366336634,16.33663366336634,320,84,84.0,20.792079207920793,20.792079207920793
36rd2,Light-U-Net_55_25,146,145,145,194,-49,49.0,-33.793103448275865,33.793103448275865,183,-38,38.0,-26.20689655172414,26.20689655172414
36rr1,Light-U-Net_55_25,414,413,413,366,47,47.0,11.380145278450362,11.380145278450362,354,59,59.0,14.285714285714285,14.285714285714285
36rr2,Light-U-Net_55_25,329,329,329,312,17,17.0,5.167173252279635,5.167173252279635,297,32,32.0,9.72644376899696,9.72644376899696
36rr3,Light-U-Net_55_25,103,103,103,175,-72,72.0,-69.90291262135922,69.90291262135922,168,-65,65.0,-63.10679611650486,63.10679611650486
36ru1,Light-U-Net_55_25,357,354,354,344,10,10.0,2.824858757062147,2.824858757062147,328,26,26.0,7.344632768361582,7.344632768361582
37_8_ll2,Light-U-Net_55_25,350,347,347,331,16,16.0,4.610951008645533,4.610951008645533,308,39,39.0,11.239193083573488,11.239193083573488
37_8_ll3,Light-U-Net_55_25,228,228,228,246,-18,18.0,-7.894736842105263,7.894736842105263,234,-6,6.0,-2.631578947368421,2.631578947368421
37_8_lr1,Light-U-Net_55_25,395,394,394,396,-2,2.0,-0.5076142131979695,0.5076142131979695,371,23,23.0,5.83756345177665,5.83756345177665
37_8_rd3,Light-U-Net_55_25,193,193,192,246,-54,54.0,-28.125,28.125,236,-44,44.0,-22.916666666666664,22.916666666666664
37_8_rr3,Light-U-Net_55_25,264,264,264,284,-20,20.0,-7.575757575757576,7.575757575757576,274,-10,10.0,-3.787878787878788,3.787878787878788
37_8_ru3,Light-U-Net_55_25,311,309,309,315,-6,6.0,-1.9417475728155338,1.9417475728155338,306,3,3.0,0.9708737864077669,0.9708737864077669
37ld1,Light-U-Net_55_25,330,329,329,302,27,27.0,8.206686930091186,8.206686930091186,286,43,43.0,13.069908814589665,13.069908814589665
37ld3,Light-U-Net_55_25,256,256,256,270,-14,14.0,-5.46875,5.46875,254,2,2.0,0.78125,0.78125
37ll1,Light-U-Net_55_25,363,360,359,340,19,19.0,5.2924791086350975,5.2924791086350975,322,37,37.0,10.30640668523677,10.30640668523677
37ll3,Light-U-Net_55_25,192,192,192,210,-18,18.0,-9.375,9.375,200,-8,8.0,-4.166666666666666,4.166666666666666
37lu3,Light-U-Net_55_25,221,221,221,267,-46,46.0,-20.81447963800905,20.81447963800905,254,-33,33.0,-14.93212669683258,14.93212669683258
37rd1,Light-U-Net_55_25,397,396,396,393,3,3.0,0.7575757575757576,0.7575757575757576,374,22,22.0,5.555555555555555,5.555555555555555
37rd3,Light-U-Net_55_25,125,125,125,147,-22,22.0,-17.599999999999998,17.599999999999998,146,-21,21.0,-16.8,16.8
37rl1,Light-U-Net_55_25,362,362,362,393,-31,31.0,-8.56353591160221,8.56353591160221,376,-14,14.0,-3.867403314917127,3.867403314917127
37rl2,Light-U-Net_55_25,432,432,432,422,10,10.0,2.314814814814815,2.314814814814815,404,28,28.0,6.481481481481481,6.481481481481481
37rl3,Light-U-Net_55_25,284,283,283,321,-38,38.0,-13.427561837455832,13.427561837455832,314,-31,31.0,-10.954063604240282,10.954063604240282
37rr1,Light-U-Net_55_25,459,457,457,401,56,56.0,12.25382932166302,12.25382932166302,384,73,73.0,15.973741794310722,15.973741794310722
37ru1,Light-U-Net_55_25,464,460,460,441,19,19.0,4.130434782608695,4.130434782608695,414,46,46.0,10.0,10.0
37ru3,Light-U-Net_55_25,232,232,232,289,-57,57.0,-24.568965517241377,24.568965517241377,274,-42,42.0,-18.103448275862068,18.103448275862068
38_8_ld3,Light-U-Net_55_25,98,98,98,124,-26,26.0,-26.53061224489796,26.53061224489796,117,-19,19.0,-19.387755102040817,19.387755102040817
38_8_ll1,Light-U-Net_55_25,406,406,406,405,1,1.0,0.24630541871921183,0.24630541871921183,386,20,20.0,4.926108374384237,4.926108374384237
38_8_ll2,Light-U-Net_55_25,334,333,333,347,-14,14.0,-4.2042042042042045,4.2042042042042045,332,1,1.0,0.3003003003003003,0.3003003003003003
38_8_lr1,Light-U-Net_55_25,385,385,385,382,3,3.0,0.7792207792207793,0.7792207792207793,368,17,17.0,4.415584415584416,4.415584415584416
38_8_lr2,Light-U-Net_55_25,391,387,387,389,-2,2.0,-0.516795865633075,0.516795865633075,369,18,18.0,4.651162790697675,4.651162790697675
38_8_lu1,Light-U-Net_55_25,374,373,373,356,17,17.0,4.557640750670242,4.557640750670242,347,26,26.0,6.970509383378016,6.970509383378016
38_8_lu2,Light-U-Net_55_25,245,245,245,273,-28,28.0,-11.428571428571429,11.428571428571429,260,-15,15.0,-6.122448979591836,6.122448979591836
38_8_lu3,Light-U-Net_55_25,26,26,26,99,-73,73.0,-280.7692307692308,280.7692307692308,68,-42,42.0,-161.53846153846155,161.53846153846155
38_8_rd1,Light-U-Net_55_25,440,442,442,426,16,16.0,3.619909502262444,3.619909502262444,400,42,42.0,9.502262443438914,9.502262443438914
38_8_rd2,Light-U-Net_55_25,410,410,411,378,33,33.0,8.02919708029197,8.02919708029197,365,46,46.0,11.19221411192214,11.19221411192214
38_8_rd3,Light-U-Net_55_25,281,280,280,286,-6,6.0,-2.142857142857143,2.142857142857143,281,-1,1.0,-0.35714285714285715,0.35714285714285715
38_8_rl1,Light-U-Net_55_25,480,478,478,443,35,35.0,7.322175732217573,7.322175732217573,413,65,65.0,13.598326359832635,13.598326359832635
38_8_rl2,Light-U-Net_55_25,255,253,253,270,-17,17.0,-6.719367588932807,6.719367588932807,257,-4,4.0,-1.5810276679841897,1.5810276679841897
38_8_rr1,Light-U-Net_55_25,431,430,430,405,25,25.0,5.813953488372093,5.813953488372093,382,48,48.0,11.162790697674419,11.162790697674419
38_8_rr2,Light-U-Net_55_25,408,408,408,403,5,5.0,1.2254901960784315,1.2254901960784315,384,24,24.0,5.88235294117647,5.88235294117647
38_8_rr3,Light-U-Net_55_25,234,233,233,251,-18,18.0,-7.725321888412018,7.725321888412018,240,-7,7.0,-3.004291845493562,3.004291845493562
38_8_ru1,Light-U-Net_55_25,428,427,427,411,16,16.0,3.747072599531616,3.747072599531616,391,36,36.0,8.430913348946136,8.430913348946136
38_8_ru2,Light-U-Net_55_25,479,479,479,462,17,17.0,3.549060542797495,3.549060542797495,439,40,40.0,8.350730688935283,8.350730688935283
38_8_ru3,Light-U-Net_55_25,284,284,284,303,-19,19.0,-6.690140845070422,6.690140845070422,286,-2,2.0,-0.7042253521126761,0.7042253521126761
38ld2,Light-U-Net_55_25,384,383,383,393,-10,10.0,-2.610966057441253,2.610966057441253,373,10,10.0,2.610966057441253,2.610966057441253
38ll1,Light-U-Net_55_25,429,426,426,393,33,33.0,7.746478873239436,7.746478873239436,372,54,54.0,12.676056338028168,12.676056338028168
38ll2,Light-U-Net_55_25,424,422,422,421,1,1.0,0.23696682464454977,0.23696682464454977,396,26,26.0,6.161137440758294,6.161137440758294
38ll3,Light-U-Net_55_25,241,240,240,241,-1,1.0,-0.4166666666666667,0.4166666666666667,230,10,10.0,4.166666666666666,4.166666666666666
38lr1,Light-U-Net_55_25,474,472,472,421,51,51.0,10.805084745762713,10.805084745762713,401,71,71.0,15.04237288135593,15.04237288135593
38lr2,Light-U-Net_55_25,242,240,240,206,34,34.0,14.166666666666666,14.166666666666666,199,41,41.0,17.083333333333332,17.083333333333332
38lr3,Light-U-Net_55_25,143,143,143,196,-53,53.0,-37.06293706293706,37.06293706293706,185,-42,42.0,-29.37062937062937,29.37062937062937
38lu1,Light-U-Net_55_25,406,405,405,395,10,10.0,2.4691358024691357,2.4691358024691357,376,29,29.0,7.160493827160494,7.160493827160494
38lu3,Light-U-Net_55_25,188,187,187,221,-34,34.0,-18.181818181818183,18.181818181818183,209,-22,22.0,-11.76470588235294,11.76470588235294
38rd1,Light-U-Net_55_25,441,439,439,386,53,53.0,12.072892938496583,12.072892938496583,371,68,68.0,15.489749430523919,15.489749430523919
38rd3,Light-U-Net_55_25,167,167,167,284,-117,117.0,-70.05988023952095,70.05988023952095,260,-93,93.0,-55.688622754491014,55.688622754491014
38rl2,Light-U-Net_55_25,415,414,414,439,-25,25.0,-6.038647342995169,6.038647342995169,416,-2,2.0,-0.4830917874396135,0.4830917874396135
38rl3,Light-U-Net_55_25,298,296,296,357,-61,61.0,-20.60810810810811,20.60810810810811,338,-42,42.0,-14.18918918918919,14.18918918918919
38rr1,Light-U-Net_55_25,456,456,456,411,45,45.0,9.868421052631579,9.868421052631579,395,61,61.0,13.37719298245614,13.37719298245614
38rr2,Light-U-Net_55_25,275,275,275,335,-60,60.0,-21.818181818181817,21.818181818181817,317,-42,42.0,-15.272727272727273,15.272727272727273
38rr3,Light-U-Net_55_25,252,252,252,257,-5,5.0,-1.984126984126984,1.984126984126984,240,12,12.0,4.761904761904762,4.761904761904762
38ru3,Light-U-Net_55_25,296,295,295,306,-11,11.0,-3.728813559322034,3.728813559322034,294,1,1.0,0.3389830508474576,0.3389830508474576
39ld2,Light-U-Net_55_25,365,366,366,341,25,25.0,6.830601092896176,6.830601092896176,327,39,39.0,10.655737704918032,10.655737704918032
39ld3,Light-U-Net_55_25,187,185,185,227,-42,42.0,-22.702702702702705,22.702702702702705,211,-26,26.0,-14.054054054054054,14.054054054054054
39ll2,Light-U-Net_55_25,332,330,330,395,-65,65.0,-19.696969696969695,19.696969696969695,365,-35,35.0,-10.606060606060606,10.606060606060606
