Animal Name,Network Type,Manual GT Cells,Auto method GT Cells method 1 ,Auto method GT Cells method 2 ,Reconstructed Cells,Difference (gt- pred),Abs Difference,Error rate,Abs Error rate,removed overlapped cells,Difference (gt- pred_e),Abs Difference enh,Error rate enh,Abs Error rate enh
42_8_ld1,Light-U-Net_55_015,418,418,418,388,30,30.0,7.177033492822966,7.177033492822966,358,60,60.0,14.354066985645932,14.354066985645932
42_8_ld2,Light-U-Net_55_015,435,434,434,426,8,8.0,1.8433179723502304,1.8433179723502304,392,42,42.0,9.67741935483871,9.67741935483871
42_8_ld3,Light-U-Net_55_015,277,277,277,283,-6,6.0,-2.166064981949458,2.166064981949458,268,9,9.0,3.2490974729241873,3.2490974729241873
42_8_ll1,Light-U-Net_55_015,453,453,453,422,31,31.0,6.843267108167771,6.843267108167771,404,49,49.0,10.816777041942604,10.816777041942604
42_8_ll3,Light-U-Net_55_015,198,197,197,204,-7,7.0,-3.5532994923857872,3.5532994923857872,200,-3,3.0,-1.5228426395939088,1.5228426395939088
42_8_lr1,Light-U-Net_55_015,397,397,397,359,38,38.0,9.571788413098236,9.571788413098236,340,57,57.0,14.357682619647354,14.357682619647354
42_8_lr2,Light-U-Net_55_015,348,348,348,353,-5,5.0,-1.4367816091954022,1.4367816091954022,340,8,8.0,2.2988505747126435,2.2988505747126435
42_8_lr3,Light-U-Net_55_015,213,212,212,242,-30,30.0,-14.150943396226415,14.150943396226415,234,-22,22.0,-10.377358490566039,10.377358490566039
42_8_lu1,Light-U-Net_55_015,456,456,456,408,48,48.0,10.526315789473683,10.526315789473683,376,80,80.0,17.543859649122805,17.543859649122805
42_8_rd1,Light-U-Net_55_015,502,501,500,450,50,50.0,10.0,10.0,429,71,71.0,14.2,14.2
42_8_rd2,Light-U-Net_55_015,443,443,443,434,9,9.0,2.0316027088036117,2.0316027088036117,410,33,33.0,7.44920993227991,7.44920993227991
42_8_rd3,Light-U-Net_55_015,348,346,346,342,4,4.0,1.1560693641618496,1.1560693641618496,328,18,18.0,5.202312138728324,5.202312138728324
42_8_rl2,Light-U-Net_55_015,523,519,519,469,50,50.0,9.633911368015415,9.633911368015415,429,90,90.0,17.341040462427745,17.341040462427745
42_8_rl3,Light-U-Net_55_015,183,181,181,205,-24,24.0,-13.259668508287293,13.259668508287293,199,-18,18.0,-9.94475138121547,9.94475138121547
42_8_rr1,Light-U-Net_55_015,466,466,466,434,32,32.0,6.866952789699571,6.866952789699571,408,58,58.0,12.446351931330472,12.446351931330472
42_8_rr2,Light-U-Net_55_015,391,391,391,358,33,33.0,8.439897698209718,8.439897698209718,336,55,55.0,14.066496163682865,14.066496163682865
42_8_rr3,Light-U-Net_55_015,205,205,205,227,-22,22.0,-10.731707317073171,10.731707317073171,219,-14,14.0,-6.829268292682928,6.829268292682928
42_8_ru1,Light-U-Net_55_015,436,433,432,379,53,53.0,12.268518518518519,12.268518518518519,355,77,77.0,17.824074074074073,17.824074074074073
42_8_ru2,Light-U-Net_55_015,392,392,392,390,2,2.0,0.5102040816326531,0.5102040816326531,367,25,25.0,6.377551020408164,6.377551020408164
42_8_ru3,Light-U-Net_55_015,328,327,327,320,7,7.0,2.1406727828746175,2.1406727828746175,308,19,19.0,5.81039755351682,5.81039755351682
4ld1,Light-U-Net_55_015,436,434,434,398,36,36.0,8.294930875576037,8.294930875576037,377,57,57.0,13.13364055299539,13.13364055299539
4ld2,Light-U-Net_55_015,440,434,434,436,-2,2.0,-0.4608294930875576,0.4608294930875576,398,36,36.0,8.294930875576037,8.294930875576037
4ld3,Light-U-Net_55_015,254,253,253,299,-46,46.0,-18.181818181818183,18.181818181818183,284,-31,31.0,-12.25296442687747,12.25296442687747
4ll3,Light-U-Net_55_015,139,136,136,225,-89,89.0,-65.44117647058823,65.44117647058823,203,-67,67.0,-49.26470588235294,49.26470588235294
4lr2,Light-U-Net_55_015,422,417,417,419,-2,2.0,-0.4796163069544364,0.4796163069544364,390,27,27.0,6.474820143884892,6.474820143884892
4lr3,Light-U-Net_55_015,270,264,264,286,-22,22.0,-8.333333333333332,8.333333333333332,269,-5,5.0,-1.893939393939394,1.893939393939394
4lu1,Light-U-Net_55_015,368,361,361,365,-4,4.0,-1.10803324099723,1.10803324099723,342,19,19.0,5.263157894736842,5.263157894736842
4lu2,Light-U-Net_55_015,404,402,402,392,10,10.0,2.4875621890547266,2.4875621890547266,368,34,34.0,8.45771144278607,8.45771144278607
4lu3,Light-U-Net_55_015,199,195,195,225,-30,30.0,-15.384615384615385,15.384615384615385,212,-17,17.0,-8.717948717948717,8.717948717948717
4rd1,Light-U-Net_55_015,425,420,420,399,21,21.0,5.0,5.0,375,45,45.0,10.714285714285714,10.714285714285714
4rd2,Light-U-Net_55_015,474,469,469,429,40,40.0,8.528784648187633,8.528784648187633,407,62,62.0,13.219616204690832,13.219616204690832
4rl1,Light-U-Net_55_015,396,392,391,370,21,21.0,5.3708439897698215,5.3708439897698215,353,38,38.0,9.718670076726342,9.718670076726342
4rl2,Light-U-Net_55_015,465,458,458,433,25,25.0,5.458515283842795,5.458515283842795,409,49,49.0,10.698689956331878,10.698689956331878
4rr1,Light-U-Net_55_015,442,439,439,417,22,22.0,5.0113895216400905,5.0113895216400905,398,41,41.0,9.339407744874716,9.339407744874716
4rr2,Light-U-Net_55_015,479,472,472,436,36,36.0,7.627118644067797,7.627118644067797,409,63,63.0,13.347457627118645,13.347457627118645
4ru1,Light-U-Net_55_015,386,384,384,361,23,23.0,5.989583333333334,5.989583333333334,344,40,40.0,10.416666666666668,10.416666666666668
4ru2,Light-U-Net_55_015,300,299,299,327,-28,28.0,-9.364548494983277,9.364548494983277,309,-10,10.0,-3.3444816053511706,3.3444816053511706
5ld1,Light-U-Net_55_015,413,411,411,417,-6,6.0,-1.4598540145985401,1.4598540145985401,389,22,22.0,5.35279805352798,5.35279805352798
5ld2,Light-U-Net_55_015,305,304,304,325,-21,21.0,-6.907894736842106,6.907894736842106,299,5,5.0,1.644736842105263,1.644736842105263
5ld3,Light-U-Net_55_015,186,186,186,219,-33,33.0,-17.741935483870968,17.741935483870968,208,-22,22.0,-11.827956989247312,11.827956989247312
5ll1,Light-U-Net_55_015,438,436,436,395,41,41.0,9.403669724770642,9.403669724770642,384,52,52.0,11.926605504587156,11.926605504587156
5ll2,Light-U-Net_55_015,286,286,286,314,-28,28.0,-9.79020979020979,9.79020979020979,293,-7,7.0,-2.4475524475524475,2.4475524475524475
5lr1,Light-U-Net_55_015,395,392,392,374,18,18.0,4.591836734693878,4.591836734693878,355,37,37.0,9.438775510204081,9.438775510204081
5lr2,Light-U-Net_55_015,406,403,403,396,7,7.0,1.7369727047146404,1.7369727047146404,385,18,18.0,4.466501240694789,4.466501240694789
5lr3,Light-U-Net_55_015,271,271,271,307,-36,36.0,-13.284132841328415,13.284132841328415,283,-12,12.0,-4.428044280442804,4.428044280442804
5lu1,Light-U-Net_55_015,369,367,367,353,14,14.0,3.8147138964577656,3.8147138964577656,331,36,36.0,9.809264305177113,9.809264305177113
5lu2,Light-U-Net_55_015,394,391,391,395,-4,4.0,-1.0230179028132993,1.0230179028132993,376,15,15.0,3.8363171355498724,3.8363171355498724
5lu3,Light-U-Net_55_015,304,300,300,329,-29,29.0,-9.666666666666666,9.666666666666666,313,-13,13.0,-4.333333333333334,4.333333333333334
5rd1,Light-U-Net_55_015,386,382,382,391,-9,9.0,-2.356020942408377,2.356020942408377,369,13,13.0,3.4031413612565444,3.4031413612565444
5rd2,Light-U-Net_55_015,432,432,432,434,-2,2.0,-0.4629629629629629,0.4629629629629629,411,21,21.0,4.861111111111112,4.861111111111112
5rd3,Light-U-Net_55_015,328,327,327,342,-15,15.0,-4.587155963302752,4.587155963302752,330,-3,3.0,-0.9174311926605505,0.9174311926605505
5rl2,Light-U-Net_55_015,372,370,370,399,-29,29.0,-7.837837837837839,7.837837837837839,367,3,3.0,0.8108108108108109,0.8108108108108109
5rl3,Light-U-Net_55_015,266,266,266,311,-45,45.0,-16.917293233082706,16.917293233082706,293,-27,27.0,-10.150375939849624,10.150375939849624
5rr1,Light-U-Net_55_015,394,393,393,406,-13,13.0,-3.307888040712468,3.307888040712468,374,19,19.0,4.8346055979643765,4.8346055979643765
5rr2,Light-U-Net_55_015,401,396,396,401,-5,5.0,-1.2626262626262625,1.2626262626262625,376,20,20.0,5.05050505050505,5.05050505050505
5rr3,Light-U-Net_55_015,308,307,307,332,-25,25.0,-8.143322475570033,8.143322475570033,313,-6,6.0,-1.9543973941368076,1.9543973941368076
5ru1,Light-U-Net_55_015,423,420,420,439,-19,19.0,-4.523809523809524,4.523809523809524,402,18,18.0,4.285714285714286,4.285714285714286
5ru2,Light-U-Net_55_015,328,327,327,357,-30,30.0,-9.174311926605505,9.174311926605505,332,-5,5.0,-1.529051987767584,1.529051987767584
5ru3,Light-U-Net_55_015,206,204,204,269,-65,65.0,-31.862745098039213,31.862745098039213,244,-40,40.0,-19.607843137254903,19.607843137254903
6ld1,Light-U-Net_55_015,344,344,343,353,-10,10.0,-2.9154518950437316,2.9154518950437316,335,8,8.0,2.3323615160349855,2.3323615160349855
6ld2,Light-U-Net_55_015,368,372,372,394,-22,22.0,-5.913978494623656,5.913978494623656,380,-8,8.0,-2.1505376344086025,2.1505376344086025
6ld3,Light-U-Net_55_015,255,255,255,283,-28,28.0,-10.980392156862745,10.980392156862745,269,-14,14.0,-5.490196078431373,5.490196078431373
6ll1,Light-U-Net_55_015,355,345,345,327,18,18.0,5.217391304347826,5.217391304347826,314,31,31.0,8.985507246376812,8.985507246376812
6ll2,Light-U-Net_55_015,378,366,366,362,4,4.0,1.092896174863388,1.092896174863388,338,28,28.0,7.650273224043716,7.650273224043716
6ll3,Light-U-Net_55_015,204,204,204,236,-32,32.0,-15.686274509803921,15.686274509803921,228,-24,24.0,-11.76470588235294,11.76470588235294
6lr1,Light-U-Net_55_015,411,408,408,379,29,29.0,7.107843137254902,7.107843137254902,365,43,43.0,10.53921568627451,10.53921568627451
6lr2,Light-U-Net_55_015,300,299,299,321,-22,22.0,-7.357859531772576,7.357859531772576,306,-7,7.0,-2.341137123745819,2.341137123745819
6lr3,Light-U-Net_55_015,203,202,202,236,-34,34.0,-16.831683168316832,16.831683168316832,222,-20,20.0,-9.900990099009901,9.900990099009901
6lu1,Light-U-Net_55_015,390,389,389,382,7,7.0,1.7994858611825193,1.7994858611825193,369,20,20.0,5.141388174807198,5.141388174807198
6lu2,Light-U-Net_55_015,419,418,418,394,24,24.0,5.741626794258373,5.741626794258373,374,44,44.0,10.526315789473683,10.526315789473683
6rd2,Light-U-Net_55_015,382,382,382,386,-4,4.0,-1.0471204188481675,1.0471204188481675,367,15,15.0,3.926701570680628,3.926701570680628
6rd3,Light-U-Net_55_015,280,280,280,293,-13,13.0,-4.642857142857143,4.642857142857143,278,2,2.0,0.7142857142857143,0.7142857142857143
6rl1,Light-U-Net_55_015,430,425,424,409,15,15.0,3.5377358490566038,3.5377358490566038,390,34,34.0,8.018867924528301,8.018867924528301
6rl2,Light-U-Net_55_015,319,319,319,336,-17,17.0,-5.329153605015674,5.329153605015674,321,-2,2.0,-0.6269592476489028,0.6269592476489028
6rl3,Light-U-Net_55_015,208,208,208,236,-28,28.0,-13.461538461538462,13.461538461538462,227,-19,19.0,-9.134615384615383,9.134615384615383
6rr1,Light-U-Net_55_015,357,357,357,385,-28,28.0,-7.8431372549019605,7.8431372549019605,369,-12,12.0,-3.361344537815126,3.361344537815126
6rr2,Light-U-Net_55_015,365,365,365,355,10,10.0,2.73972602739726,2.73972602739726,337,28,28.0,7.671232876712329,7.671232876712329
6rr3,Light-U-Net_55_015,348,344,344,365,-21,21.0,-6.104651162790697,6.104651162790697,338,6,6.0,1.744186046511628,1.744186046511628
6ru1,Light-U-Net_55_015,436,433,433,444,-11,11.0,-2.5404157043879905,2.5404157043879905,417,16,16.0,3.695150115473441,3.695150115473441
6ru3,Light-U-Net_55_015,210,209,209,244,-35,35.0,-16.74641148325359,16.74641148325359,234,-25,25.0,-11.961722488038278,11.961722488038278
7ll1,Light-U-Net_55_015,377,377,376,343,33,33.0,8.77659574468085,8.77659574468085,326,50,50.0,13.297872340425531,13.297872340425531
7ll2,Light-U-Net_55_015,463,459,459,435,24,24.0,5.228758169934641,5.228758169934641,414,45,45.0,9.803921568627452,9.803921568627452
7ll3,Light-U-Net_55_015,301,300,300,312,-12,12.0,-4.0,4.0,301,-1,1.0,-0.33333333333333337,0.33333333333333337
7lr2,Light-U-Net_55_015,446,445,445,433,12,12.0,2.696629213483146,2.696629213483146,415,30,30.0,6.741573033707865,6.741573033707865
7lu3,Light-U-Net_55_015,253,256,256,282,-26,26.0,-10.15625,10.15625,267,-11,11.0,-4.296875,4.296875
7rd2,Light-U-Net_55_015,437,434,434,412,22,22.0,5.0691244239631335,5.0691244239631335,391,43,43.0,9.90783410138249,9.90783410138249
7rd3,Light-U-Net_55_015,208,208,208,255,-47,47.0,-22.596153846153847,22.596153846153847,242,-34,34.0,-16.346153846153847,16.346153846153847
7rl1,Light-U-Net_55_015,324,324,324,326,-2,2.0,-0.6172839506172839,0.6172839506172839,314,10,10.0,3.0864197530864197,3.0864197530864197
7rl2,Light-U-Net_55_015,420,416,416,425,-9,9.0,-2.1634615384615383,2.1634615384615383,403,13,13.0,3.125,3.125
7rl3,Light-U-Net_55_015,293,292,292,308,-16,16.0,-5.47945205479452,5.47945205479452,294,-2,2.0,-0.684931506849315,0.684931506849315
7rr1,Light-U-Net_55_015,395,394,394,388,6,6.0,1.5228426395939088,1.5228426395939088,372,22,22.0,5.583756345177665,5.583756345177665
7rr2,Light-U-Net_55_015,313,312,312,324,-12,12.0,-3.8461538461538463,3.8461538461538463,312,0,0.0,0.0,0.0
7rr3,Light-U-Net_55_015,145,145,145,186,-41,41.0,-28.27586206896552,28.27586206896552,176,-31,31.0,-21.379310344827587,21.379310344827587
7ru2,Light-U-Net_55_015,397,396,396,382,14,14.0,3.535353535353535,3.535353535353535,369,27,27.0,6.8181818181818175,6.8181818181818175
7ru3,Light-U-Net_55_015,289,289,289,295,-6,6.0,-2.0761245674740483,2.0761245674740483,290,-1,1.0,-0.34602076124567477,0.34602076124567477
8ld3,Light-U-Net_55_015,46,46,46,121,-75,75.0,-163.04347826086956,163.04347826086956,113,-67,67.0,-145.65217391304347,145.65217391304347
8ll1,Light-U-Net_55_015,217,217,217,250,-33,33.0,-15.207373271889402,15.207373271889402,237,-20,20.0,-9.216589861751153,9.216589861751153
8ll2,Light-U-Net_55_015,58,58,58,133,-75,75.0,-129.31034482758622,129.31034482758622,124,-66,66.0,-113.79310344827587,113.79310344827587
8lr1,Light-U-Net_55_015,113,113,113,183,-70,70.0,-61.94690265486725,61.94690265486725,175,-62,62.0,-54.86725663716814,54.86725663716814
8lr2,Light-U-Net_55_015,127,122,122,167,-45,45.0,-36.885245901639344,36.885245901639344,161,-39,39.0,-31.967213114754102,31.967213114754102
8lu1,Light-U-Net_55_015,191,191,191,213,-22,22.0,-11.518324607329843,11.518324607329843,198,-7,7.0,-3.664921465968586,3.664921465968586
8lu2,Light-U-Net_55_015,59,57,57,161,-104,104.0,-182.45614035087718,182.45614035087718,152,-95,95.0,-166.66666666666669,166.66666666666669
8lu3,Light-U-Net_55_015,33,33,33,113,-80,80.0,-242.42424242424244,242.42424242424244,103,-70,70.0,-212.12121212121212,212.12121212121212
8rd1,Light-U-Net_55_015,361,364,364,382,-18,18.0,-4.945054945054945,4.945054945054945,368,-4,4.0,-1.098901098901099,1.098901098901099
8rd3,Light-U-Net_55_015,188,185,185,232,-47,47.0,-25.405405405405407,25.405405405405407,213,-28,28.0,-15.135135135135137,15.135135135135137
8rl3,Light-U-Net_55_015,311,309,309,335,-26,26.0,-8.414239482200648,8.414239482200648,319,-10,10.0,-3.2362459546925564,3.2362459546925564
8rr1,Light-U-Net_55_015,339,337,337,360,-23,23.0,-6.824925816023739,6.824925816023739,338,-1,1.0,-0.2967359050445104,0.2967359050445104
8rr3,Light-U-Net_55_015,251,173,173,221,-48,48.0,-27.74566473988439,27.74566473988439,200,-27,27.0,-15.606936416184972,15.606936416184972
8ru1,Light-U-Net_55_015,380,377,377,384,-7,7.0,-1.8567639257294428,1.8567639257294428,368,9,9.0,2.3872679045092835,2.3872679045092835
8ru3,Light-U-Net_55_015,251,250,250,271,-21,21.0,-8.4,8.4,258,-8,8.0,-3.2,3.2
