Animal Name,Network Type,Manual GT Cells,Auto method GT Cells method 1 ,Auto method GT Cells method 2 ,Reconstructed Cells,Difference (gt- pred),Abs Difference,Error rate,Abs Error rate,removed overlapped cells,Difference (gt- pred_e),Abs Difference enh,Error rate enh,Abs Error rate enh
33ll3,U-Net_55_075,438,435,435,433,2,2.0,0.45977011494252873,0.45977011494252873,427,8,8.0,1.839080459770115,1.839080459770115
33lr2,U-Net_55_075,439,437,437,482,-45,45.0,-10.297482837528605,10.297482837528605,471,-34,34.0,-7.780320366132723,7.780320366132723
33lu1,U-Net_55_075,362,361,361,381,-20,20.0,-5.540166204986149,5.540166204986149,368,-7,7.0,-1.9390581717451523,1.9390581717451523
33lu2,U-Net_55_075,288,284,284,318,-34,34.0,-11.971830985915492,11.971830985915492,313,-29,29.0,-10.211267605633804,10.211267605633804
33lu3,U-Net_55_075,157,157,157,193,-36,36.0,-22.929936305732486,22.929936305732486,184,-27,27.0,-17.197452229299362,17.197452229299362
33rd1,U-Net_55_075,440,438,438,435,3,3.0,0.684931506849315,0.684931506849315,425,13,13.0,2.968036529680365,2.968036529680365
33rd2,U-Net_55_075,430,428,428,478,-50,50.0,-11.682242990654206,11.682242990654206,459,-31,31.0,-7.242990654205607,7.242990654205607
33rd3,U-Net_55_075,295,291,291,325,-34,34.0,-11.683848797250858,11.683848797250858,321,-30,30.0,-10.309278350515463,10.309278350515463
33rl1,U-Net_55_075,441,438,438,445,-7,7.0,-1.5981735159817352,1.5981735159817352,433,5,5.0,1.141552511415525,1.141552511415525
33rl2,U-Net_55_075,454,452,452,463,-11,11.0,-2.433628318584071,2.433628318584071,452,0,0.0,0.0,0.0
33rl3,U-Net_55_075,332,330,329,350,-21,21.0,-6.382978723404255,6.382978723404255,341,-12,12.0,-3.64741641337386,3.64741641337386
33rr1,U-Net_55_075,408,407,407,429,-22,22.0,-5.405405405405405,5.405405405405405,417,-10,10.0,-2.457002457002457,2.457002457002457
33rr2,U-Net_55_075,421,421,421,421,0,0.0,0.0,0.0,409,12,12.0,2.8503562945368173,2.8503562945368173
33ru1,U-Net_55_075,448,447,447,420,27,27.0,6.0402684563758395,6.0402684563758395,414,33,33.0,7.38255033557047,7.38255033557047
33ru2,U-Net_55_075,420,418,418,440,-22,22.0,-5.263157894736842,5.263157894736842,429,-11,11.0,-2.631578947368421,2.631578947368421
33ru3,U-Net_55_075,231,241,241,266,-25,25.0,-10.37344398340249,10.37344398340249,251,-10,10.0,-4.149377593360995,4.149377593360995
34_8_ld1,U-Net_55_075,392,391,392,387,5,5.0,1.2755102040816326,1.2755102040816326,377,15,15.0,3.826530612244898,3.826530612244898
34_8_ld3,U-Net_55_075,287,287,287,299,-12,12.0,-4.181184668989547,4.181184668989547,292,-5,5.0,-1.7421602787456445,1.7421602787456445
34_8_ll1,U-Net_55_075,441,443,443,453,-10,10.0,-2.2573363431151243,2.2573363431151243,435,8,8.0,1.805869074492099,1.805869074492099
34_8_ll2,U-Net_55_075,357,356,356,376,-20,20.0,-5.617977528089887,5.617977528089887,363,-7,7.0,-1.9662921348314606,1.9662921348314606
34_8_ll3,U-Net_55_075,251,252,252,281,-29,29.0,-11.507936507936508,11.507936507936508,267,-15,15.0,-5.952380952380952,5.952380952380952
34_8_lr1,U-Net_55_075,474,474,474,466,8,8.0,1.6877637130801686,1.6877637130801686,456,18,18.0,3.79746835443038,3.79746835443038
34_8_lr3,U-Net_55_075,258,257,257,279,-22,22.0,-8.560311284046692,8.560311284046692,269,-12,12.0,-4.669260700389105,4.669260700389105
34_8_lu2,U-Net_55_075,430,429,429,435,-6,6.0,-1.3986013986013985,1.3986013986013985,423,6,6.0,1.3986013986013985,1.3986013986013985
34_8_rd2,U-Net_55_075,406,404,404,401,3,3.0,0.7425742574257426,0.7425742574257426,396,8,8.0,1.9801980198019802,1.9801980198019802
34_8_rd3,U-Net_55_075,191,191,191,229,-38,38.0,-19.895287958115183,19.895287958115183,221,-30,30.0,-15.706806282722512,15.706806282722512
34_8_rl2,U-Net_55_075,424,423,423,403,20,20.0,4.7281323877068555,4.7281323877068555,392,31,31.0,7.328605200945626,7.328605200945626
34_8_rl3,U-Net_55_075,316,314,314,335,-21,21.0,-6.687898089171974,6.687898089171974,320,-6,6.0,-1.910828025477707,1.910828025477707
34_8_rr1,U-Net_55_075,421,421,421,427,-6,6.0,-1.4251781472684086,1.4251781472684086,410,11,11.0,2.6128266033254155,2.6128266033254155
34_8_rr2,U-Net_55_075,342,341,341,352,-11,11.0,-3.225806451612903,3.225806451612903,344,-3,3.0,-0.8797653958944283,0.8797653958944283
34_8_rr3,U-Net_55_075,283,282,282,313,-31,31.0,-10.99290780141844,10.99290780141844,301,-19,19.0,-6.73758865248227,6.73758865248227
34_8_ru1,U-Net_55_075,401,408,408,412,-4,4.0,-0.9803921568627451,0.9803921568627451,404,4,4.0,0.9803921568627451,0.9803921568627451
34_8_ru2,U-Net_55_075,261,261,261,287,-26,26.0,-9.961685823754788,9.961685823754788,281,-20,20.0,-7.662835249042145,7.662835249042145
34_8_ru3,U-Net_55_075,412,411,411,414,-3,3.0,-0.7299270072992701,0.7299270072992701,406,5,5.0,1.2165450121654502,1.2165450121654502
34ld3,U-Net_55_075,227,227,227,229,-2,2.0,-0.881057268722467,0.881057268722467,222,5,5.0,2.2026431718061676,2.2026431718061676
34lr2,U-Net_55_075,355,352,352,357,-5,5.0,-1.4204545454545454,1.4204545454545454,347,5,5.0,1.4204545454545454,1.4204545454545454
34lr3,U-Net_55_075,134,135,135,164,-29,29.0,-21.48148148148148,21.48148148148148,162,-27,27.0,-20.0,20.0
34rd1,U-Net_55_075,404,400,400,317,83,83.0,20.75,20.75,308,92,92.0,23.0,23.0
34rd2,U-Net_55_075,297,295,295,289,6,6.0,2.0338983050847457,2.0338983050847457,285,10,10.0,3.389830508474576,3.389830508474576
34rd3,U-Net_55_075,146,146,146,176,-30,30.0,-20.54794520547945,20.54794520547945,171,-25,25.0,-17.123287671232877,17.123287671232877
34rl1,U-Net_55_075,394,393,393,408,-15,15.0,-3.816793893129771,3.816793893129771,394,-1,1.0,-0.2544529262086514,0.2544529262086514
34rl2,U-Net_55_075,390,388,388,354,34,34.0,8.762886597938143,8.762886597938143,350,38,38.0,9.793814432989691,9.793814432989691
34rl3,U-Net_55_075,256,256,256,280,-24,24.0,-9.375,9.375,271,-15,15.0,-5.859375,5.859375
34rr1,U-Net_55_075,395,392,392,411,-19,19.0,-4.846938775510204,4.846938775510204,396,-4,4.0,-1.0204081632653061,1.0204081632653061
34rr2,U-Net_55_075,386,381,381,357,24,24.0,6.299212598425196,6.299212598425196,346,35,35.0,9.186351706036746,9.186351706036746
34ru2,U-Net_55_075,405,401,401,430,-29,29.0,-7.231920199501247,7.231920199501247,420,-19,19.0,-4.738154613466334,4.738154613466334
34ru3,U-Net_55_075,287,287,287,279,8,8.0,2.7874564459930316,2.7874564459930316,272,15,15.0,5.2264808362369335,5.2264808362369335
35_8_ld1,U-Net_55_075,417,414,414,413,1,1.0,0.24154589371980675,0.24154589371980675,405,9,9.0,2.1739130434782608,2.1739130434782608
35_8_ld2,U-Net_55_075,432,431,431,423,8,8.0,1.8561484918793503,1.8561484918793503,412,19,19.0,4.408352668213457,4.408352668213457
35_8_ld3,U-Net_55_075,237,237,237,245,-8,8.0,-3.375527426160337,3.375527426160337,238,-1,1.0,-0.42194092827004215,0.42194092827004215
35_8_ll1,U-Net_55_075,419,417,417,409,8,8.0,1.9184652278177456,1.9184652278177456,400,17,17.0,4.07673860911271,4.07673860911271
35_8_ll2,U-Net_55_075,265,265,265,279,-14,14.0,-5.283018867924529,5.283018867924529,270,-5,5.0,-1.8867924528301887,1.8867924528301887
35_8_ll3,U-Net_55_075,127,126,126,149,-23,23.0,-18.253968253968253,18.253968253968253,145,-19,19.0,-15.079365079365079,15.079365079365079
35_8_lr1,U-Net_55_075,433,435,435,422,13,13.0,2.9885057471264367,2.9885057471264367,412,23,23.0,5.287356321839081,5.287356321839081
35_8_lr2,U-Net_55_075,416,416,416,423,-7,7.0,-1.6826923076923077,1.6826923076923077,414,2,2.0,0.4807692307692308,0.4807692307692308
35_8_lr3,U-Net_55_075,194,194,194,221,-27,27.0,-13.917525773195877,13.917525773195877,211,-17,17.0,-8.762886597938143,8.762886597938143
35_8_lu3,U-Net_55_075,296,295,295,299,-4,4.0,-1.3559322033898304,1.3559322033898304,289,6,6.0,2.0338983050847457,2.0338983050847457
35_8_rd1,U-Net_55_075,438,437,438,438,0,0.0,0.0,0.0,429,9,9.0,2.054794520547945,2.054794520547945
35_8_rd2,U-Net_55_075,441,439,439,435,4,4.0,0.9111617312072893,0.9111617312072893,420,19,19.0,4.328018223234624,4.328018223234624
35_8_rd3,U-Net_55_075,352,351,351,354,-3,3.0,-0.8547008547008548,0.8547008547008548,338,13,13.0,3.7037037037037033,3.7037037037037033
35_8_rl1,U-Net_55_075,444,441,441,411,30,30.0,6.802721088435375,6.802721088435375,402,39,39.0,8.843537414965986,8.843537414965986
35_8_rl2,U-Net_55_075,431,431,431,406,25,25.0,5.800464037122969,5.800464037122969,396,35,35.0,8.120649651972158,8.120649651972158
35_8_rl3,U-Net_55_075,260,260,260,278,-18,18.0,-6.923076923076923,6.923076923076923,272,-12,12.0,-4.615384615384616,4.615384615384616
35_8_rr1,U-Net_55_075,430,428,428,417,11,11.0,2.570093457943925,2.570093457943925,411,17,17.0,3.9719626168224296,3.9719626168224296
35_8_rr2,U-Net_55_075,380,378,378,378,0,0.0,0.0,0.0,360,18,18.0,4.761904761904762,4.761904761904762
35_8_rr3,U-Net_55_075,121,120,120,145,-25,25.0,-20.833333333333336,20.833333333333336,136,-16,16.0,-13.333333333333334,13.333333333333334
35_8_ru1,U-Net_55_075,433,433,433,408,25,25.0,5.773672055427252,5.773672055427252,399,34,34.0,7.852193995381063,7.852193995381063
35_8_ru2,U-Net_55_075,411,407,407,413,-6,6.0,-1.4742014742014742,1.4742014742014742,394,13,13.0,3.194103194103194,3.194103194103194
35_8_ru3,U-Net_55_075,273,272,272,304,-32,32.0,-11.76470588235294,11.76470588235294,297,-25,25.0,-9.191176470588236,9.191176470588236
35ld1,U-Net_55_075,444,450,450,438,12,12.0,2.666666666666667,2.666666666666667,432,18,18.0,4.0,4.0
35ld2,U-Net_55_075,324,322,322,357,-35,35.0,-10.869565217391305,10.869565217391305,345,-23,23.0,-7.142857142857142,7.142857142857142
35ll1,U-Net_55_075,502,499,499,463,36,36.0,7.214428857715431,7.214428857715431,450,49,49.0,9.819639278557114,9.819639278557114
35ll2,U-Net_55_075,251,250,250,214,36,36.0,14.399999999999999,14.399999999999999,213,37,37.0,14.799999999999999,14.799999999999999
35ll3,U-Net_55_075,160,160,160,180,-20,20.0,-12.5,12.5,172,-12,12.0,-7.5,7.5
35lr1,U-Net_55_075,363,359,359,389,-30,30.0,-8.356545961002785,8.356545961002785,379,-20,20.0,-5.571030640668524,5.571030640668524
35lr2,U-Net_55_075,425,423,423,381,42,42.0,9.929078014184398,9.929078014184398,367,56,56.0,13.238770685579196,13.238770685579196
35lr3,U-Net_55_075,316,316,316,340,-24,24.0,-7.59493670886076,7.59493670886076,335,-19,19.0,-6.012658227848101,6.012658227848101
35lu2,U-Net_55_075,507,505,506,491,15,15.0,2.9644268774703555,2.9644268774703555,475,31,31.0,6.126482213438735,6.126482213438735
35lu3,U-Net_55_075,204,202,202,242,-40,40.0,-19.801980198019802,19.801980198019802,234,-32,32.0,-15.841584158415841,15.841584158415841
35rd3,U-Net_55_075,234,223,223,273,-50,50.0,-22.421524663677133,22.421524663677133,258,-35,35.0,-15.695067264573993,15.695067264573993
35rl1,U-Net_55_075,421,422,422,370,52,52.0,12.322274881516588,12.322274881516588,361,61,61.0,14.454976303317535,14.454976303317535
35rl2,U-Net_55_075,264,261,261,315,-54,54.0,-20.689655172413794,20.689655172413794,308,-47,47.0,-18.007662835249043,18.007662835249043
35rr1,U-Net_55_075,323,322,322,371,-49,49.0,-15.217391304347828,15.217391304347828,363,-41,41.0,-12.732919254658384,12.732919254658384
35rr3,U-Net_55_075,240,243,243,280,-37,37.0,-15.22633744855967,15.22633744855967,271,-28,28.0,-11.522633744855968,11.522633744855968
35ru1,U-Net_55_075,426,422,422,429,-7,7.0,-1.6587677725118484,1.6587677725118484,424,-2,2.0,-0.47393364928909953,0.47393364928909953
35ru2,U-Net_55_075,367,365,365,415,-50,50.0,-13.698630136986301,13.698630136986301,401,-36,36.0,-9.863013698630137,9.863013698630137
35ru3,U-Net_55_075,322,322,322,391,-69,69.0,-21.428571428571427,21.428571428571427,378,-56,56.0,-17.391304347826086,17.391304347826086
36_8_ld1,U-Net_55_075,464,463,463,451,12,12.0,2.591792656587473,2.591792656587473,443,20,20.0,4.319654427645788,4.319654427645788
36_8_ld2,U-Net_55_075,329,329,329,361,-32,32.0,-9.72644376899696,9.72644376899696,352,-23,23.0,-6.990881458966565,6.990881458966565
36_8_ld3,U-Net_55_075,268,265,265,288,-23,23.0,-8.679245283018867,8.679245283018867,282,-17,17.0,-6.415094339622642,6.415094339622642
36_8_ll2,U-Net_55_075,302,303,303,308,-5,5.0,-1.65016501650165,1.65016501650165,302,1,1.0,0.33003300330033003,0.33003300330033003
36_8_ll3,U-Net_55_075,166,168,168,194,-26,26.0,-15.476190476190476,15.476190476190476,187,-19,19.0,-11.30952380952381,11.30952380952381
36_8_lr2,U-Net_55_075,377,376,376,446,-70,70.0,-18.617021276595743,18.617021276595743,436,-60,60.0,-15.957446808510639,15.957446808510639
36_8_lr3,U-Net_55_075,268,266,266,288,-22,22.0,-8.270676691729323,8.270676691729323,278,-12,12.0,-4.511278195488721,4.511278195488721
36_8_lu2,U-Net_55_075,354,350,351,420,-69,69.0,-19.65811965811966,19.65811965811966,407,-56,56.0,-15.954415954415953,15.954415954415953
36_8_lu3,U-Net_55_075,306,304,304,308,-4,4.0,-1.3157894736842104,1.3157894736842104,302,2,2.0,0.6578947368421052,0.6578947368421052
36_8_rd1,U-Net_55_075,421,418,418,403,15,15.0,3.588516746411483,3.588516746411483,391,27,27.0,6.4593301435406705,6.4593301435406705
36_8_rd2,U-Net_55_075,245,244,244,273,-29,29.0,-11.885245901639344,11.885245901639344,263,-19,19.0,-7.786885245901639,7.786885245901639
36_8_rd3,U-Net_55_075,153,153,153,181,-28,28.0,-18.30065359477124,18.30065359477124,173,-20,20.0,-13.071895424836603,13.071895424836603
36_8_rl3,U-Net_55_075,139,139,139,175,-36,36.0,-25.899280575539567,25.899280575539567,167,-28,28.0,-20.14388489208633,20.14388489208633
36_8_rr3,U-Net_55_075,247,247,247,271,-24,24.0,-9.7165991902834,9.7165991902834,260,-13,13.0,-5.263157894736842,5.263157894736842
36ld1,U-Net_55_075,269,271,271,328,-57,57.0,-21.033210332103323,21.033210332103323,318,-47,47.0,-17.343173431734318,17.343173431734318
36ld2,U-Net_55_075,283,282,282,291,-9,9.0,-3.1914893617021276,3.1914893617021276,287,-5,5.0,-1.773049645390071,1.773049645390071
36ll1,U-Net_55_075,182,182,182,213,-31,31.0,-17.032967032967033,17.032967032967033,208,-26,26.0,-14.285714285714285,14.285714285714285
36ll2,U-Net_55_075,154,154,154,193,-39,39.0,-25.324675324675322,25.324675324675322,186,-32,32.0,-20.77922077922078,20.77922077922078
36lr2,U-Net_55_075,122,122,122,159,-37,37.0,-30.327868852459016,30.327868852459016,158,-36,36.0,-29.508196721311474,29.508196721311474
36lr3,U-Net_55_075,82,82,82,138,-56,56.0,-68.29268292682927,68.29268292682927,130,-48,48.0,-58.536585365853654,58.536585365853654
36lu1,U-Net_55_075,296,294,294,308,-14,14.0,-4.761904761904762,4.761904761904762,301,-7,7.0,-2.380952380952381,2.380952380952381
36lu2,U-Net_55_075,345,343,343,350,-7,7.0,-2.0408163265306123,2.0408163265306123,343,0,0.0,0.0,0.0
36rd1,U-Net_55_075,409,404,404,352,52,52.0,12.871287128712872,12.871287128712872,345,59,59.0,14.603960396039604,14.603960396039604
36rd2,U-Net_55_075,146,145,145,187,-42,42.0,-28.965517241379313,28.965517241379313,185,-40,40.0,-27.586206896551722,27.586206896551722
36rr1,U-Net_55_075,414,413,413,399,14,14.0,3.389830508474576,3.389830508474576,390,23,23.0,5.569007263922518,5.569007263922518
36rr2,U-Net_55_075,329,329,329,288,41,41.0,12.462006079027356,12.462006079027356,283,46,46.0,13.98176291793313,13.98176291793313
36rr3,U-Net_55_075,103,103,103,169,-66,66.0,-64.07766990291263,64.07766990291263,163,-60,60.0,-58.252427184466015,58.252427184466015
36ru1,U-Net_55_075,357,354,354,359,-5,5.0,-1.4124293785310735,1.4124293785310735,354,0,0.0,0.0,0.0
37_8_ll2,U-Net_55_075,350,347,347,354,-7,7.0,-2.0172910662824206,2.0172910662824206,339,8,8.0,2.3054755043227666,2.3054755043227666
37_8_ll3,U-Net_55_075,228,228,228,253,-25,25.0,-10.964912280701753,10.964912280701753,237,-9,9.0,-3.9473684210526314,3.9473684210526314
37_8_lr1,U-Net_55_075,395,394,394,384,10,10.0,2.5380710659898478,2.5380710659898478,376,18,18.0,4.568527918781726,4.568527918781726
37_8_rd3,U-Net_55_075,193,193,192,234,-42,42.0,-21.875,21.875,226,-34,34.0,-17.708333333333336,17.708333333333336
37_8_rr3,U-Net_55_075,264,264,264,300,-36,36.0,-13.636363636363635,13.636363636363635,287,-23,23.0,-8.712121212121213,8.712121212121213
37_8_ru3,U-Net_55_075,311,309,309,324,-15,15.0,-4.854368932038835,4.854368932038835,318,-9,9.0,-2.912621359223301,2.912621359223301
37ld1,U-Net_55_075,330,329,329,309,20,20.0,6.079027355623101,6.079027355623101,300,29,29.0,8.814589665653495,8.814589665653495
37ld3,U-Net_55_075,256,256,256,272,-16,16.0,-6.25,6.25,263,-7,7.0,-2.734375,2.734375
37ll1,U-Net_55_075,363,360,359,335,24,24.0,6.685236768802229,6.685236768802229,325,34,34.0,9.47075208913649,9.47075208913649
37ll3,U-Net_55_075,192,192,192,199,-7,7.0,-3.6458333333333335,3.6458333333333335,195,-3,3.0,-1.5625,1.5625
37lu3,U-Net_55_075,221,221,221,276,-55,55.0,-24.8868778280543,24.8868778280543,261,-40,40.0,-18.099547511312217,18.099547511312217
37rd1,U-Net_55_075,397,396,396,424,-28,28.0,-7.07070707070707,7.07070707070707,416,-20,20.0,-5.05050505050505,5.05050505050505
37rd3,U-Net_55_075,125,125,125,159,-34,34.0,-27.200000000000003,27.200000000000003,151,-26,26.0,-20.8,20.8
37rl1,U-Net_55_075,362,362,362,407,-45,45.0,-12.430939226519337,12.430939226519337,397,-35,35.0,-9.668508287292818,9.668508287292818
37rl2,U-Net_55_075,432,432,432,441,-9,9.0,-2.083333333333333,2.083333333333333,429,3,3.0,0.6944444444444444,0.6944444444444444
37rl3,U-Net_55_075,284,283,283,334,-51,51.0,-18.021201413427562,18.021201413427562,320,-37,37.0,-13.074204946996467,13.074204946996467
37rr1,U-Net_55_075,459,457,457,415,42,42.0,9.190371991247265,9.190371991247265,412,45,45.0,9.846827133479213,9.846827133479213
37ru1,U-Net_55_075,464,460,460,448,12,12.0,2.608695652173913,2.608695652173913,437,23,23.0,5.0,5.0
37ru3,U-Net_55_075,232,232,232,280,-48,48.0,-20.689655172413794,20.689655172413794,274,-42,42.0,-18.103448275862068,18.103448275862068
38_8_ld3,U-Net_55_075,98,98,98,138,-40,40.0,-40.816326530612244,40.816326530612244,136,-38,38.0,-38.775510204081634,38.775510204081634
38_8_ll1,U-Net_55_075,406,406,406,428,-22,22.0,-5.41871921182266,5.41871921182266,416,-10,10.0,-2.4630541871921183,2.4630541871921183
38_8_ll2,U-Net_55_075,334,333,333,354,-21,21.0,-6.306306306306306,6.306306306306306,347,-14,14.0,-4.2042042042042045,4.2042042042042045
38_8_lr1,U-Net_55_075,385,385,385,391,-6,6.0,-1.5584415584415585,1.5584415584415585,382,3,3.0,0.7792207792207793,0.7792207792207793
38_8_lr2,U-Net_55_075,391,387,387,405,-18,18.0,-4.651162790697675,4.651162790697675,395,-8,8.0,-2.0671834625323,2.0671834625323
38_8_lu1,U-Net_55_075,374,373,373,374,-1,1.0,-0.2680965147453083,0.2680965147453083,365,8,8.0,2.1447721179624666,2.1447721179624666
38_8_lu2,U-Net_55_075,245,245,245,273,-28,28.0,-11.428571428571429,11.428571428571429,261,-16,16.0,-6.530612244897959,6.530612244897959
38_8_lu3,U-Net_55_075,26,26,26,150,-124,124.0,-476.9230769230769,476.9230769230769,129,-103,103.0,-396.1538461538462,396.1538461538462
38_8_rd1,U-Net_55_075,440,442,442,435,7,7.0,1.583710407239819,1.583710407239819,419,23,23.0,5.203619909502263,5.203619909502263
38_8_rd2,U-Net_55_075,410,410,411,398,13,13.0,3.1630170316301705,3.1630170316301705,390,21,21.0,5.109489051094891,5.109489051094891
38_8_rd3,U-Net_55_075,281,280,280,307,-27,27.0,-9.642857142857144,9.642857142857144,294,-14,14.0,-5.0,5.0
38_8_rl1,U-Net_55_075,480,478,478,473,5,5.0,1.0460251046025104,1.0460251046025104,460,18,18.0,3.765690376569038,3.765690376569038
38_8_rl2,U-Net_55_075,255,253,253,274,-21,21.0,-8.300395256916996,8.300395256916996,268,-15,15.0,-5.928853754940711,5.928853754940711
38_8_rr1,U-Net_55_075,431,430,430,424,6,6.0,1.3953488372093024,1.3953488372093024,410,20,20.0,4.651162790697675,4.651162790697675
38_8_rr2,U-Net_55_075,408,408,408,409,-1,1.0,-0.24509803921568626,0.24509803921568626,401,7,7.0,1.715686274509804,1.715686274509804
38_8_rr3,U-Net_55_075,234,233,233,257,-24,24.0,-10.300429184549357,10.300429184549357,244,-11,11.0,-4.721030042918455,4.721030042918455
38_8_ru1,U-Net_55_075,428,427,427,434,-7,7.0,-1.639344262295082,1.639344262295082,420,7,7.0,1.639344262295082,1.639344262295082
38_8_ru2,U-Net_55_075,479,479,479,480,-1,1.0,-0.20876826722338201,0.20876826722338201,472,7,7.0,1.4613778705636742,1.4613778705636742
38_8_ru3,U-Net_55_075,284,284,284,303,-19,19.0,-6.690140845070422,6.690140845070422,291,-7,7.0,-2.464788732394366,2.464788732394366
38ld2,U-Net_55_075,384,383,383,414,-31,31.0,-8.093994778067886,8.093994778067886,403,-20,20.0,-5.221932114882506,5.221932114882506
38ll1,U-Net_55_075,429,426,426,409,17,17.0,3.9906103286384975,3.9906103286384975,395,31,31.0,7.276995305164319,7.276995305164319
38ll2,U-Net_55_075,424,422,422,442,-20,20.0,-4.739336492890995,4.739336492890995,433,-11,11.0,-2.6066350710900474,2.6066350710900474
38ll3,U-Net_55_075,241,240,240,245,-5,5.0,-2.083333333333333,2.083333333333333,238,2,2.0,0.8333333333333334,0.8333333333333334
38lr1,U-Net_55_075,474,472,472,455,17,17.0,3.6016949152542375,3.6016949152542375,441,31,31.0,6.567796610169492,6.567796610169492
38lr2,U-Net_55_075,242,240,240,217,23,23.0,9.583333333333334,9.583333333333334,214,26,26.0,10.833333333333334,10.833333333333334
38lr3,U-Net_55_075,143,143,143,195,-52,52.0,-36.36363636363637,36.36363636363637,189,-46,46.0,-32.16783216783217,32.16783216783217
38lu1,U-Net_55_075,406,405,405,432,-27,27.0,-6.666666666666667,6.666666666666667,418,-13,13.0,-3.2098765432098766,3.2098765432098766
38lu3,U-Net_55_075,188,187,187,233,-46,46.0,-24.598930481283425,24.598930481283425,227,-40,40.0,-21.390374331550802,21.390374331550802
38rd1,U-Net_55_075,441,439,439,429,10,10.0,2.277904328018223,2.277904328018223,415,24,24.0,5.466970387243736,5.466970387243736
38rd3,U-Net_55_075,167,167,167,280,-113,113.0,-67.66467065868264,67.66467065868264,273,-106,106.0,-63.47305389221557,63.47305389221557
38rl2,U-Net_55_075,415,414,414,444,-30,30.0,-7.246376811594203,7.246376811594203,433,-19,19.0,-4.5893719806763285,4.5893719806763285
38rl3,U-Net_55_075,298,296,296,358,-62,62.0,-20.945945945945947,20.945945945945947,348,-52,52.0,-17.56756756756757,17.56756756756757
38rr1,U-Net_55_075,456,456,456,446,10,10.0,2.1929824561403506,2.1929824561403506,433,23,23.0,5.0438596491228065,5.0438596491228065
38rr2,U-Net_55_075,275,275,275,345,-70,70.0,-25.454545454545453,25.454545454545453,338,-63,63.0,-22.90909090909091,22.90909090909091
38rr3,U-Net_55_075,252,252,252,276,-24,24.0,-9.523809523809524,9.523809523809524,261,-9,9.0,-3.571428571428571,3.571428571428571
38ru3,U-Net_55_075,296,295,295,302,-7,7.0,-2.3728813559322033,2.3728813559322033,295,0,0.0,0.0,0.0
39ld2,U-Net_55_075,365,366,366,365,1,1.0,0.273224043715847,0.273224043715847,356,10,10.0,2.73224043715847,2.73224043715847
39ld3,U-Net_55_075,187,185,185,188,-3,3.0,-1.6216216216216217,1.6216216216216217,180,5,5.0,2.7027027027027026,2.7027027027027026
39ll2,U-Net_55_075,332,330,330,394,-64,64.0,-19.393939393939394,19.393939393939394,380,-50,50.0,-15.151515151515152,15.151515151515152
39ll3,U-Net_55_075,290,291,291,280,11,11.0,3.7800687285223367,3.7800687285223367,274,17,17.0,5.841924398625429,5.841924398625429
39lr1,U-Net_55_075,385,383,383,369,14,14.0,3.6553524804177546,3.6553524804177546,356,27,27.0,7.049608355091384,7.049608355091384
39lr2,U-Net_55_075,410,408,408,362,46,46.0,11.27450980392157,11.27450980392157,354,54,54.0,13.23529411764706,13.23529411764706
39lu2,U-Net_55_075,435,434,434,299,135,135.0,31.105990783410135,31.105990783410135,289,145,145.0,33.41013824884793,33.41013824884793
39rd1,U-Net_55_075,440,439,439,426,13,13.0,2.9612756264236904,2.9612756264236904,412,27,27.0,6.150341685649203,6.150341685649203
39rd3,U-Net_55_075,207,206,206,238,-32,32.0,-15.53398058252427,15.53398058252427,225,-19,19.0,-9.223300970873787,9.223300970873787
39rl1,U-Net_55_075,487,483,483,429,54,54.0,11.180124223602485,11.180124223602485,421,62,62.0,12.836438923395447,12.836438923395447
39rl2,U-Net_55_075,500,500,500,328,172,172.0,34.4,34.4,321,179,179.0,35.8,35.8
39rl3,U-Net_55_075,314,313,313,355,-42,42.0,-13.418530351437699,13.418530351437699,347,-34,34.0,-10.86261980830671,10.86261980830671
39rr1,U-Net_55_075,455,449,449,383,66,66.0,14.699331848552339,14.699331848552339,372,77,77.0,17.14922048997773,17.14922048997773
39rr3,U-Net_55_075,210,207,207,235,-28,28.0,-13.526570048309178,13.526570048309178,226,-19,19.0,-9.178743961352657,9.178743961352657
39ru1,U-Net_55_075,477,474,475,411,64,64.0,13.473684210526315,13.473684210526315,398,77,77.0,16.210526315789473,16.210526315789473
39ru2,U-Net_55_075,483,479,479,416,63,63.0,13.152400835073069,13.152400835073069,400,79,79.0,16.49269311064718,16.49269311064718
39ru3,U-Net_55_075,318,318,318,292,26,26.0,8.176100628930817,8.176100628930817,282,36,36.0,11.320754716981133,11.320754716981133
3ld1,U-Net_55_075,314,312,312,339,-27,27.0,-8.653846153846153,8.653846153846153,321,-9,9.0,-2.8846153846153846,2.8846153846153846
3ll2,U-Net_55_075,366,362,362,340,22,22.0,6.077348066298343,6.077348066298343,329,33,33.0,9.116022099447514,9.116022099447514
3ll3,U-Net_55_075,293,291,291,303,-12,12.0,-4.123711340206185,4.123711340206185,291,0,0.0,0.0,0.0
3lr1,U-Net_55_075,362,357,357,348,9,9.0,2.5210084033613445,2.5210084033613445,333,24,24.0,6.722689075630252,6.722689075630252
3lr2,U-Net_55_075,267,267,267,279,-12,12.0,-4.49438202247191,4.49438202247191,270,-3,3.0,-1.1235955056179776,1.1235955056179776
3lr3,U-Net_55_075,113,112,112,136,-24,24.0,-21.428571428571427,21.428571428571427,131,-19,19.0,-16.964285714285715,16.964285714285715
