Animal Name,Network Type,Manual GT Cells,Auto method GT Cells method 1 ,Auto method GT Cells method 2 ,Reconstructed Cells,Difference (gt- pred),Abs Difference,Error rate,Abs Error rate,removed overlapped cells,Difference (gt- pred_e),Abs Difference enh,Error rate enh,Abs Error rate enh
13ll3,Light-U-Net,175,175,175,204,-29,29.0,-16.57142857142857,16.57142857142857,189,-14,14.0,-8.0,8.0
13lr1,Light-U-Net,410,409,409,400,9,9.0,2.2004889975550124,2.2004889975550124,368,41,41.0,10.024449877750612,10.024449877750612
13lr2,Light-U-Net,224,223,223,237,-14,14.0,-6.278026905829597,6.278026905829597,232,-9,9.0,-4.0358744394618835,4.0358744394618835
13lu1,Light-U-Net,368,365,365,354,11,11.0,3.0136986301369864,3.0136986301369864,334,31,31.0,8.493150684931507,8.493150684931507
13rd1,Light-U-Net,413,410,410,408,2,2.0,0.4878048780487805,0.4878048780487805,379,31,31.0,7.560975609756097,7.560975609756097
13rl2,Light-U-Net,214,212,212,233,-21,21.0,-9.90566037735849,9.90566037735849,222,-10,10.0,-4.716981132075472,4.716981132075472
13rl3,Light-U-Net,168,166,166,198,-32,32.0,-19.27710843373494,19.27710843373494,188,-22,22.0,-13.253012048192772,13.253012048192772
13rr1,Light-U-Net,378,374,374,365,9,9.0,2.406417112299465,2.406417112299465,350,24,24.0,6.417112299465241,6.417112299465241
13rr2,Light-U-Net,335,333,333,346,-13,13.0,-3.903903903903904,3.903903903903904,333,0,0.0,0.0,0.0
13ru1,Light-U-Net,391,390,390,398,-8,8.0,-2.051282051282051,2.051282051282051,376,14,14.0,3.5897435897435894,3.5897435897435894
14ll1,Light-U-Net,474,471,471,402,69,69.0,14.64968152866242,14.64968152866242,384,87,87.0,18.471337579617835,18.471337579617835
14lr2,Light-U-Net,267,265,265,288,-23,23.0,-8.679245283018867,8.679245283018867,272,-7,7.0,-2.6415094339622645,2.6415094339622645
14lu2,Light-U-Net,460,458,458,432,26,26.0,5.676855895196507,5.676855895196507,403,55,55.0,12.008733624454148,12.008733624454148
14lu3,Light-U-Net,247,247,247,287,-40,40.0,-16.194331983805668,16.194331983805668,263,-16,16.0,-6.477732793522267,6.477732793522267
14rd3,Light-U-Net,356,350,350,349,1,1.0,0.2857142857142857,0.2857142857142857,333,17,17.0,4.857142857142857,4.857142857142857
14rl2,Light-U-Net,475,471,471,455,16,16.0,3.397027600849257,3.397027600849257,433,38,38.0,8.067940552016985,8.067940552016985
14rl3,Light-U-Net,290,289,289,298,-9,9.0,-3.1141868512110724,3.1141868512110724,289,0,0.0,0.0,0.0
14rr1,Light-U-Net,454,458,458,428,30,30.0,6.550218340611353,6.550218340611353,411,47,47.0,10.262008733624455,10.262008733624455
14rr2,Light-U-Net,436,437,437,426,11,11.0,2.517162471395881,2.517162471395881,392,45,45.0,10.297482837528605,10.297482837528605
14ru2,Light-U-Net,432,424,424,428,-4,4.0,-0.9433962264150944,0.9433962264150944,405,19,19.0,4.481132075471698,4.481132075471698
14ru3,Light-U-Net,281,280,280,295,-15,15.0,-5.357142857142857,5.357142857142857,278,2,2.0,0.7142857142857143,0.7142857142857143
15ld1,Light-U-Net,329,329,329,316,13,13.0,3.951367781155015,3.951367781155015,304,25,25.0,7.598784194528875,7.598784194528875
15ll3,Light-U-Net,82,81,81,95,-14,14.0,-17.28395061728395,17.28395061728395,94,-13,13.0,-16.049382716049383,16.049382716049383
15lr1,Light-U-Net,336,331,331,331,0,0.0,0.0,0.0,316,15,15.0,4.531722054380665,4.531722054380665
15lr2,Light-U-Net,330,328,328,339,-11,11.0,-3.353658536585366,3.353658536585366,317,11,11.0,3.353658536585366,3.353658536585366
15lu1,Light-U-Net,360,358,358,372,-14,14.0,-3.910614525139665,3.910614525139665,346,12,12.0,3.35195530726257,3.35195530726257
15rl1,Light-U-Net,356,356,356,328,28,28.0,7.865168539325842,7.865168539325842,314,42,42.0,11.797752808988763,11.797752808988763
15rl2,Light-U-Net,428,424,423,430,-7,7.0,-1.6548463356973995,1.6548463356973995,396,27,27.0,6.382978723404255,6.382978723404255
15rr3,Light-U-Net,303,302,302,313,-11,11.0,-3.642384105960265,3.642384105960265,292,10,10.0,3.3112582781456954,3.3112582781456954
15ru3,Light-U-Net,246,243,243,238,5,5.0,2.05761316872428,2.05761316872428,235,8,8.0,3.292181069958848,3.292181069958848
16ld1,Light-U-Net,449,443,443,419,24,24.0,5.417607223476298,5.417607223476298,397,46,46.0,10.383747178329571,10.383747178329571
16ld2,Light-U-Net,241,241,241,255,-14,14.0,-5.809128630705394,5.809128630705394,247,-6,6.0,-2.4896265560165975,2.4896265560165975
16ll2,Light-U-Net,319,316,316,319,-3,3.0,-0.949367088607595,0.949367088607595,308,8,8.0,2.5316455696202533,2.5316455696202533
16lr1,Light-U-Net,411,405,405,400,5,5.0,1.2345679012345678,1.2345679012345678,383,22,22.0,5.432098765432099,5.432098765432099
16lr3,Light-U-Net,243,242,242,277,-35,35.0,-14.46280991735537,14.46280991735537,258,-16,16.0,-6.6115702479338845,6.6115702479338845
16rd2,Light-U-Net,268,266,266,257,9,9.0,3.3834586466165413,3.3834586466165413,249,17,17.0,6.390977443609022,6.390977443609022
16rl2,Light-U-Net,380,376,376,310,66,66.0,17.5531914893617,17.5531914893617,293,83,83.0,22.074468085106382,22.074468085106382
16rl3,Light-U-Net,239,237,237,285,-48,48.0,-20.253164556962027,20.253164556962027,255,-18,18.0,-7.59493670886076,7.59493670886076
16rr1,Light-U-Net,441,432,432,384,48,48.0,11.11111111111111,11.11111111111111,369,63,63.0,14.583333333333334,14.583333333333334
16rr3,Light-U-Net,294,292,292,317,-25,25.0,-8.561643835616438,8.561643835616438,299,-7,7.0,-2.3972602739726026,2.3972602739726026
16ru2,Light-U-Net,462,455,455,439,16,16.0,3.5164835164835164,3.5164835164835164,400,55,55.0,12.087912087912088,12.087912087912088
17lr1,Light-U-Net,518,515,515,436,79,79.0,15.339805825242719,15.339805825242719,417,98,98.0,19.02912621359223,19.02912621359223
17lu3,Light-U-Net,180,180,180,203,-23,23.0,-12.777777777777777,12.777777777777777,188,-8,8.0,-4.444444444444445,4.444444444444445
17rd2,Light-U-Net,343,341,341,340,1,1.0,0.2932551319648094,0.2932551319648094,327,14,14.0,4.105571847507331,4.105571847507331
17rl2,Light-U-Net,387,386,386,319,67,67.0,17.357512953367877,17.357512953367877,309,77,77.0,19.94818652849741,19.94818652849741
17rl3,Light-U-Net,266,265,265,278,-13,13.0,-4.905660377358491,4.905660377358491,264,1,1.0,0.37735849056603776,0.37735849056603776
17ru2,Light-U-Net,216,219,219,221,-2,2.0,-0.91324200913242,0.91324200913242,204,15,15.0,6.8493150684931505,6.8493150684931505
18ll2,Light-U-Net,346,344,344,372,-28,28.0,-8.13953488372093,8.13953488372093,347,-3,3.0,-0.872093023255814,0.872093023255814
18lu2,Light-U-Net,315,313,313,315,-2,2.0,-0.6389776357827476,0.6389776357827476,310,3,3.0,0.9584664536741214,0.9584664536741214
18rd1,Light-U-Net,470,462,462,437,25,25.0,5.411255411255411,5.411255411255411,413,49,49.0,10.606060606060606,10.606060606060606
18rd2,Light-U-Net,298,298,298,304,-6,6.0,-2.013422818791946,2.013422818791946,290,8,8.0,2.684563758389262,2.684563758389262
18rl1,Light-U-Net,501,500,500,417,83,83.0,16.6,16.6,394,106,106.0,21.2,21.2
18rl2,Light-U-Net,464,462,462,444,18,18.0,3.896103896103896,3.896103896103896,415,47,47.0,10.173160173160174,10.173160173160174
18rl3,Light-U-Net,309,308,308,310,-2,2.0,-0.6493506493506493,0.6493506493506493,301,7,7.0,2.272727272727273,2.272727272727273
18rr1,Light-U-Net,430,426,426,407,19,19.0,4.460093896713615,4.460093896713615,384,42,42.0,9.859154929577464,9.859154929577464
18rr3,Light-U-Net,375,374,374,346,28,28.0,7.4866310160427805,7.4866310160427805,323,51,51.0,13.636363636363635,13.636363636363635
19ld1,Light-U-Net,518,514,514,442,72,72.0,14.007782101167315,14.007782101167315,418,96,96.0,18.67704280155642,18.67704280155642
19ld2,Light-U-Net,493,491,490,438,52,52.0,10.612244897959183,10.612244897959183,406,84,84.0,17.142857142857142,17.142857142857142
19ll1,Light-U-Net,515,508,508,431,77,77.0,15.157480314960631,15.157480314960631,400,108,108.0,21.25984251968504,21.25984251968504
19lr2,Light-U-Net,453,452,452,423,29,29.0,6.415929203539823,6.415929203539823,403,49,49.0,10.84070796460177,10.84070796460177
19lu1,Light-U-Net,415,410,410,409,1,1.0,0.24390243902439024,0.24390243902439024,385,25,25.0,6.097560975609756,6.097560975609756
19rd2,Light-U-Net,481,478,477,429,48,48.0,10.062893081761008,10.062893081761008,403,74,74.0,15.513626834381553,15.513626834381553
19rr2,Light-U-Net,462,462,462,416,46,46.0,9.956709956709958,9.956709956709958,398,64,64.0,13.852813852813853,13.852813852813853
19rr3,Light-U-Net,362,354,354,346,8,8.0,2.2598870056497176,2.2598870056497176,322,32,32.0,9.03954802259887,9.03954802259887
19ru1,Light-U-Net,541,537,537,484,53,53.0,9.869646182495345,9.869646182495345,459,78,78.0,14.52513966480447,14.52513966480447
1ld1,Light-U-Net,443,442,442,377,65,65.0,14.705882352941178,14.705882352941178,367,75,75.0,16.968325791855204,16.968325791855204
1ld2,Light-U-Net,398,395,395,375,20,20.0,5.063291139240507,5.063291139240507,357,38,38.0,9.620253164556962,9.620253164556962
1ll1,Light-U-Net,439,438,438,392,46,46.0,10.50228310502283,10.50228310502283,370,68,68.0,15.52511415525114,15.52511415525114
1ll2,Light-U-Net,411,410,410,382,28,28.0,6.829268292682928,6.829268292682928,358,52,52.0,12.682926829268293,12.682926829268293
1ll3,Light-U-Net,330,328,328,329,-1,1.0,-0.3048780487804878,0.3048780487804878,313,15,15.0,4.573170731707317,4.573170731707317
1lr1,Light-U-Net,441,441,441,411,30,30.0,6.802721088435375,6.802721088435375,384,57,57.0,12.925170068027212,12.925170068027212
1lr2,Light-U-Net,381,381,381,362,19,19.0,4.986876640419948,4.986876640419948,335,46,46.0,12.073490813648293,12.073490813648293
1lr3,Light-U-Net,224,223,223,234,-11,11.0,-4.932735426008969,4.932735426008969,223,0,0.0,0.0,0.0
1lu1,Light-U-Net,422,421,421,390,31,31.0,7.363420427553444,7.363420427553444,363,58,58.0,13.77672209026128,13.77672209026128
1lu2,Light-U-Net,283,282,282,295,-13,13.0,-4.609929078014184,4.609929078014184,277,5,5.0,1.773049645390071,1.773049645390071
1rd1,Light-U-Net,483,483,483,441,42,42.0,8.695652173913043,8.695652173913043,418,65,65.0,13.457556935817806,13.457556935817806
1rd2,Light-U-Net,515,514,514,468,46,46.0,8.949416342412452,8.949416342412452,441,73,73.0,14.202334630350194,14.202334630350194
1rd3,Light-U-Net,283,284,284,350,-66,66.0,-23.239436619718308,23.239436619718308,318,-34,34.0,-11.971830985915492,11.971830985915492
1rl1,Light-U-Net,417,417,416,397,19,19.0,4.567307692307692,4.567307692307692,376,40,40.0,9.615384615384617,9.615384615384617
1rl2,Light-U-Net,228,228,228,229,-1,1.0,-0.43859649122807015,0.43859649122807015,220,8,8.0,3.508771929824561,3.508771929824561
1rl3,Light-U-Net,158,158,158,192,-34,34.0,-21.518987341772153,21.518987341772153,182,-24,24.0,-15.18987341772152,15.18987341772152
1rr1,Light-U-Net,486,486,486,427,59,59.0,12.139917695473251,12.139917695473251,408,78,78.0,16.049382716049383,16.049382716049383
1rr2,Light-U-Net,498,497,497,391,106,106.0,21.32796780684105,21.32796780684105,364,133,133.0,26.76056338028169,26.76056338028169
1rr3,Light-U-Net,258,258,258,280,-22,22.0,-8.527131782945736,8.527131782945736,268,-10,10.0,-3.875968992248062,3.875968992248062
1ru2,Light-U-Net,531,527,527,439,88,88.0,16.698292220113853,16.698292220113853,410,117,117.0,22.2011385199241,22.2011385199241
1ru3,Light-U-Net,282,278,278,293,-15,15.0,-5.39568345323741,5.39568345323741,279,-1,1.0,-0.3597122302158274,0.3597122302158274
20ld2,Light-U-Net,374,373,373,350,23,23.0,6.166219839142091,6.166219839142091,334,39,39.0,10.455764075067025,10.455764075067025
20ld3,Light-U-Net,148,148,148,165,-17,17.0,-11.486486486486488,11.486486486486488,161,-13,13.0,-8.783783783783784,8.783783783783784
20ll1,Light-U-Net,439,432,432,416,16,16.0,3.7037037037037033,3.7037037037037033,390,42,42.0,9.722222222222223,9.722222222222223
20ll3,Light-U-Net,301,298,298,299,-1,1.0,-0.33557046979865773,0.33557046979865773,289,9,9.0,3.0201342281879198,3.0201342281879198
20lr2,Light-U-Net,238,238,238,258,-20,20.0,-8.403361344537815,8.403361344537815,250,-12,12.0,-5.042016806722689,5.042016806722689
20lr3,Light-U-Net,148,148,148,169,-21,21.0,-14.18918918918919,14.18918918918919,160,-12,12.0,-8.108108108108109,8.108108108108109
20lu1,Light-U-Net,427,425,425,391,34,34.0,8.0,8.0,359,66,66.0,15.529411764705884,15.529411764705884
20lu2,Light-U-Net,385,382,382,382,0,0.0,0.0,0.0,359,23,23.0,6.020942408376963,6.020942408376963
20lu3,Light-U-Net,211,209,209,220,-11,11.0,-5.263157894736842,5.263157894736842,214,-5,5.0,-2.3923444976076556,2.3923444976076556
20rd1,Light-U-Net,362,360,360,340,20,20.0,5.555555555555555,5.555555555555555,331,29,29.0,8.055555555555555,8.055555555555555
20rl1,Light-U-Net,330,330,330,358,-28,28.0,-8.484848484848486,8.484848484848486,338,-8,8.0,-2.4242424242424243,2.4242424242424243
20rl2,Light-U-Net,402,399,399,380,19,19.0,4.761904761904762,4.761904761904762,357,42,42.0,10.526315789473683,10.526315789473683
20rr2,Light-U-Net,439,433,433,368,65,65.0,15.011547344110854,15.011547344110854,349,84,84.0,19.399538106235568,19.399538106235568
20rr3,Light-U-Net,188,188,188,210,-22,22.0,-11.702127659574469,11.702127659574469,200,-12,12.0,-6.382978723404255,6.382978723404255
20ru1,Light-U-Net,471,465,465,455,10,10.0,2.1505376344086025,2.1505376344086025,426,39,39.0,8.38709677419355,8.38709677419355
20ru2,Light-U-Net,203,203,203,211,-8,8.0,-3.9408866995073892,3.9408866995073892,205,-2,2.0,-0.9852216748768473,0.9852216748768473
21_4_ld1,Light-U-Net,401,399,399,394,5,5.0,1.2531328320802004,1.2531328320802004,379,20,20.0,5.012531328320802,5.012531328320802
21_4_ll1,Light-U-Net,431,430,430,368,62,62.0,14.418604651162791,14.418604651162791,353,77,77.0,17.906976744186046,17.906976744186046
21_4_ll2,Light-U-Net,319,315,315,327,-12,12.0,-3.8095238095238098,3.8095238095238098,318,-3,3.0,-0.9523809523809524,0.9523809523809524
21_4_ll3,Light-U-Net,260,260,259,272,-13,13.0,-5.019305019305019,5.019305019305019,256,3,3.0,1.1583011583011582,1.1583011583011582
21_4_lr1,Light-U-Net,461,461,461,461,0,0.0,0.0,0.0,435,26,26.0,5.639913232104121,5.639913232104121
21_4_lr3,Light-U-Net,188,186,186,214,-28,28.0,-15.053763440860216,15.053763440860216,202,-16,16.0,-8.60215053763441,8.60215053763441
21_4_lu1,Light-U-Net,406,406,406,405,1,1.0,0.24630541871921183,0.24630541871921183,376,30,30.0,7.389162561576355,7.389162561576355
21_4_lu2,Light-U-Net,431,431,431,419,12,12.0,2.784222737819025,2.784222737819025,393,38,38.0,8.816705336426914,8.816705336426914
21_4_lu3,Light-U-Net,137,138,138,175,-37,37.0,-26.811594202898554,26.811594202898554,162,-24,24.0,-17.391304347826086,17.391304347826086
21_4_rd3,Light-U-Net,213,213,213,240,-27,27.0,-12.676056338028168,12.676056338028168,226,-13,13.0,-6.103286384976526,6.103286384976526
21_4_rl2,Light-U-Net,256,256,256,293,-37,37.0,-14.453125,14.453125,278,-22,22.0,-8.59375,8.59375
21_4_rr2,Light-U-Net,293,291,291,327,-36,36.0,-12.371134020618557,12.371134020618557,310,-19,19.0,-6.529209621993128,6.529209621993128
21_4_rr3,Light-U-Net,346,345,345,346,-1,1.0,-0.2898550724637681,0.2898550724637681,327,18,18.0,5.217391304347826,5.217391304347826
21_4_ru3,Light-U-Net,263,262,263,270,-7,7.0,-2.6615969581749046,2.6615969581749046,261,2,2.0,0.7604562737642585,0.7604562737642585
22_4_ll2,Light-U-Net,408,402,402,304,98,98.0,24.378109452736318,24.378109452736318,288,114,114.0,28.35820895522388,28.35820895522388
22_4_ll3,Light-U-Net,318,311,310,319,-9,9.0,-2.903225806451613,2.903225806451613,312,-2,2.0,-0.6451612903225806,0.6451612903225806
22_4_lr3,Light-U-Net,387,385,385,320,65,65.0,16.883116883116884,16.883116883116884,309,76,76.0,19.74025974025974,19.74025974025974
22_4_rd3,Light-U-Net,340,334,334,314,20,20.0,5.9880239520958085,5.9880239520958085,304,30,30.0,8.982035928143713,8.982035928143713
22_4_rl1,Light-U-Net,400,391,391,329,62,62.0,15.856777493606138,15.856777493606138,314,77,77.0,19.69309462915601,19.69309462915601
22_4_rl2,Light-U-Net,228,223,223,221,2,2.0,0.8968609865470852,0.8968609865470852,212,11,11.0,4.932735426008969,4.932735426008969
22_4_ru2,Light-U-Net,246,244,244,233,11,11.0,4.508196721311475,4.508196721311475,229,15,15.0,6.147540983606557,6.147540983606557
22_4_ru3,Light-U-Net,141,140,140,160,-20,20.0,-14.285714285714285,14.285714285714285,152,-12,12.0,-8.571428571428571,8.571428571428571
23_8_ll1,Light-U-Net,441,439,439,406,33,33.0,7.517084282460136,7.517084282460136,367,72,72.0,16.40091116173121,16.40091116173121
23_8_ll2,Light-U-Net,226,226,226,256,-30,30.0,-13.274336283185843,13.274336283185843,239,-13,13.0,-5.752212389380531,5.752212389380531
23_8_lu1,Light-U-Net,429,429,429,412,17,17.0,3.9627039627039626,3.9627039627039626,387,42,42.0,9.79020979020979,9.79020979020979
23_8_lu2,Light-U-Net,338,337,337,311,26,26.0,7.71513353115727,7.71513353115727,295,42,42.0,12.462908011869436,12.462908011869436
23_8_lu3,Light-U-Net,198,196,196,213,-17,17.0,-8.673469387755102,8.673469387755102,199,-3,3.0,-1.530612244897959,1.530612244897959
23_8_rd1,Light-U-Net,427,425,425,386,39,39.0,9.176470588235293,9.176470588235293,366,59,59.0,13.882352941176471,13.882352941176471
23_8_rd2,Light-U-Net,261,261,261,276,-15,15.0,-5.747126436781609,5.747126436781609,255,6,6.0,2.2988505747126435,2.2988505747126435
23_8_rl1,Light-U-Net,441,447,447,402,45,45.0,10.06711409395973,10.06711409395973,376,71,71.0,15.883668903803134,15.883668903803134
23_8_rl2,Light-U-Net,402,399,399,393,6,6.0,1.5037593984962405,1.5037593984962405,368,31,31.0,7.769423558897243,7.769423558897243
23_8_rr1,Light-U-Net,448,447,447,437,10,10.0,2.237136465324385,2.237136465324385,416,31,31.0,6.935123042505594,6.935123042505594
23_8_rr3,Light-U-Net,298,296,296,305,-9,9.0,-3.040540540540541,3.040540540540541,279,17,17.0,5.743243243243244,5.743243243243244
23_8_ru2,Light-U-Net,432,430,430,414,16,16.0,3.7209302325581395,3.7209302325581395,399,31,31.0,7.209302325581396,7.209302325581396
23_8_ru3,Light-U-Net,285,285,285,302,-17,17.0,-5.964912280701754,5.964912280701754,288,-3,3.0,-1.0526315789473684,1.0526315789473684
23ld2,Light-U-Net,283,283,283,274,9,9.0,3.180212014134275,3.180212014134275,257,26,26.0,9.187279151943462,9.187279151943462
23ll3,Light-U-Net,196,195,195,240,-45,45.0,-23.076923076923077,23.076923076923077,226,-31,31.0,-15.897435897435896,15.897435897435896
23lr2,Light-U-Net,355,354,354,348,6,6.0,1.694915254237288,1.694915254237288,335,19,19.0,5.367231638418079,5.367231638418079
23lu3,Light-U-Net,278,277,277,262,15,15.0,5.415162454873646,5.415162454873646,255,22,22.0,7.9422382671480145,7.9422382671480145
23rl2,Light-U-Net,285,283,283,302,-19,19.0,-6.713780918727916,6.713780918727916,286,-3,3.0,-1.0600706713780919,1.0600706713780919
23rr2,Light-U-Net,385,383,383,344,39,39.0,10.182767624020887,10.182767624020887,324,59,59.0,15.404699738903393,15.404699738903393
23ru1,Light-U-Net,331,330,330,189,141,141.0,42.72727272727273,42.72727272727273,178,152,152.0,46.06060606060606,46.06060606060606
23ru2,Light-U-Net,388,383,383,294,89,89.0,23.237597911227155,23.237597911227155,283,100,100.0,26.109660574412537,26.109660574412537
23ru3,Light-U-Net,321,319,319,306,13,13.0,4.075235109717868,4.075235109717868,294,25,25.0,7.836990595611286,7.836990595611286
24_4_ld2,Light-U-Net,354,351,351,365,-14,14.0,-3.9886039886039883,3.9886039886039883,347,4,4.0,1.1396011396011396,1.1396011396011396
24_4_ld3,Light-U-Net,277,276,276,294,-18,18.0,-6.521739130434782,6.521739130434782,283,-7,7.0,-2.536231884057971,2.536231884057971
24_4_ll3,Light-U-Net,160,160,160,238,-78,78.0,-48.75,48.75,223,-63,63.0,-39.375,39.375
24_4_lr3,Light-U-Net,259,257,257,293,-36,36.0,-14.007782101167315,14.007782101167315,281,-24,24.0,-9.33852140077821,9.33852140077821
24_4_lu2,Light-U-Net,287,286,286,274,12,12.0,4.195804195804196,4.195804195804196,266,20,20.0,6.993006993006993,6.993006993006993
24_4_lu3,Light-U-Net,128,128,128,111,17,17.0,13.28125,13.28125,107,21,21.0,16.40625,16.40625
24_4_rd2,Light-U-Net,453,452,452,289,163,163.0,36.06194690265487,36.06194690265487,278,174,174.0,38.49557522123894,38.49557522123894
24_4_rd3,Light-U-Net,274,272,272,220,52,52.0,19.11764705882353,19.11764705882353,215,57,57.0,20.955882352941178,20.955882352941178
24_4_rr2,Light-U-Net,364,362,362,280,82,82.0,22.65193370165746,22.65193370165746,276,86,86.0,23.756906077348066,23.756906077348066
24_4_rr3,Light-U-Net,221,221,221,239,-18,18.0,-8.144796380090497,8.144796380090497,234,-13,13.0,-5.88235294117647,5.88235294117647
24_4_ru3,Light-U-Net,179,178,178,179,-1,1.0,-0.5617977528089888,0.5617977528089888,171,7,7.0,3.932584269662921,3.932584269662921
25_4_ld1,Light-U-Net,285,284,284,326,-42,42.0,-14.788732394366196,14.788732394366196,305,-21,21.0,-7.394366197183098,7.394366197183098
25_4_ld2,Light-U-Net,193,192,192,254,-62,62.0,-32.29166666666667,32.29166666666667,231,-39,39.0,-20.3125,20.3125
25_4_ll3,Light-U-Net,373,372,372,349,23,23.0,6.182795698924731,6.182795698924731,338,34,34.0,9.13978494623656,9.13978494623656
25_4_lr1,Light-U-Net,441,443,443,367,76,76.0,17.155756207674944,17.155756207674944,352,91,91.0,20.54176072234763,20.54176072234763
25_4_lr2,Light-U-Net,395,392,392,309,83,83.0,21.1734693877551,21.1734693877551,294,98,98.0,25.0,25.0
25_4_lr3,Light-U-Net,379,378,378,370,8,8.0,2.1164021164021163,2.1164021164021163,355,23,23.0,6.084656084656085,6.084656084656085
25_4_lu1,Light-U-Net,498,493,493,458,35,35.0,7.099391480730223,7.099391480730223,436,57,57.0,11.561866125760648,11.561866125760648
25_4_lu2,Light-U-Net,447,444,444,393,51,51.0,11.486486486486488,11.486486486486488,375,69,69.0,15.54054054054054,15.54054054054054
25_4_lu3,Light-U-Net,258,258,258,278,-20,20.0,-7.751937984496124,7.751937984496124,263,-5,5.0,-1.937984496124031,1.937984496124031
25_4_rd1,Light-U-Net,401,401,402,371,31,31.0,7.711442786069651,7.711442786069651,353,49,49.0,12.189054726368159,12.189054726368159
25_4_rd2,Light-U-Net,415,415,415,410,5,5.0,1.2048192771084338,1.2048192771084338,384,31,31.0,7.46987951807229,7.46987951807229
25_4_rd3,Light-U-Net,279,278,278,292,-14,14.0,-5.0359712230215825,5.0359712230215825,278,0,0.0,0.0,0.0
25_4_rl1,Light-U-Net,440,439,439,385,54,54.0,12.300683371298406,12.300683371298406,372,67,67.0,15.261958997722095,15.261958997722095
25_4_rl3,Light-U-Net,160,160,160,186,-26,26.0,-16.25,16.25,171,-11,11.0,-6.875000000000001,6.875000000000001
25_4_rr1,Light-U-Net,421,422,422,391,31,31.0,7.345971563981042,7.345971563981042,370,52,52.0,12.322274881516588,12.322274881516588
25_4_rr3,Light-U-Net,131,131,131,144,-13,13.0,-9.923664122137405,9.923664122137405,139,-8,8.0,-6.106870229007633,6.106870229007633
25_4_ru2,Light-U-Net,419,416,416,384,32,32.0,7.6923076923076925,7.6923076923076925,366,50,50.0,12.01923076923077,12.01923076923077
25_4_ru3,Light-U-Net,308,308,308,328,-20,20.0,-6.493506493506493,6.493506493506493,312,-4,4.0,-1.2987012987012987,1.2987012987012987
26_4_ll3,Light-U-Net,418,417,417,338,79,79.0,18.94484412470024,18.94484412470024,327,90,90.0,21.58273381294964,21.58273381294964
26_4_lr2,Light-U-Net,423,423,423,323,100,100.0,23.64066193853428,23.64066193853428,309,114,114.0,26.95035460992908,26.95035460992908
26_4_lr3,Light-U-Net,244,244,244,194,50,50.0,20.491803278688526,20.491803278688526,183,61,61.0,25.0,25.0
26_4_lu1,Light-U-Net,397,394,394,325,69,69.0,17.512690355329948,17.512690355329948,314,80,80.0,20.304568527918782,20.304568527918782
26_4_lu3,Light-U-Net,344,344,344,311,33,33.0,9.593023255813954,9.593023255813954,298,46,46.0,13.372093023255813,13.372093023255813
26_4_rd3,Light-U-Net,151,148,148,157,-9,9.0,-6.081081081081082,6.081081081081082,151,-3,3.0,-2.027027027027027,2.027027027027027
27_4_ld1,Light-U-Net,380,377,377,362,15,15.0,3.978779840848806,3.978779840848806,336,41,41.0,10.875331564986737,10.875331564986737
27_4_lr1,Light-U-Net,348,344,344,335,9,9.0,2.616279069767442,2.616279069767442,318,26,26.0,7.55813953488372,7.55813953488372
27_4_lr2,Light-U-Net,323,321,321,334,-13,13.0,-4.049844236760125,4.049844236760125,310,11,11.0,3.4267912772585665,3.4267912772585665
27_4_lu1,Light-U-Net,390,388,388,377,11,11.0,2.8350515463917527,2.8350515463917527,358,30,30.0,7.731958762886598,7.731958762886598
27_4_lu3,Light-U-Net,279,276,276,288,-12,12.0,-4.3478260869565215,4.3478260869565215,276,0,0.0,0.0,0.0
27_4_rd1,Light-U-Net,440,439,440,376,64,64.0,14.545454545454545,14.545454545454545,359,81,81.0,18.409090909090907,18.409090909090907
27_4_rd2,Light-U-Net,418,406,406,310,96,96.0,23.645320197044335,23.645320197044335,301,105,105.0,25.862068965517242,25.862068965517242
27_4_rd3,Light-U-Net,252,252,252,269,-17,17.0,-6.746031746031746,6.746031746031746,259,-7,7.0,-2.7777777777777777,2.7777777777777777
27_4_rl1,Light-U-Net,413,413,413,344,69,69.0,16.707021791767556,16.707021791767556,330,83,83.0,20.09685230024213,20.09685230024213
27_4_rl2,Light-U-Net,382,379,379,358,21,21.0,5.540897097625329,5.540897097625329,350,29,29.0,7.651715039577836,7.651715039577836
27_4_rl3,Light-U-Net,398,396,396,386,10,10.0,2.525252525252525,2.525252525252525,366,30,30.0,7.575757575757576,7.575757575757576
27_4_rr1,Light-U-Net,441,440,440,413,27,27.0,6.136363636363637,6.136363636363637,387,53,53.0,12.045454545454545,12.045454545454545
27_4_rr2,Light-U-Net,459,457,457,357,100,100.0,21.88183807439825,21.88183807439825,342,115,115.0,25.164113785557984,25.164113785557984
27_4_ru1,Light-U-Net,351,351,351,292,59,59.0,16.80911680911681,16.80911680911681,281,70,70.0,19.943019943019944,19.943019943019944
27_4_ru2,Light-U-Net,274,273,273,282,-9,9.0,-3.296703296703297,3.296703296703297,270,3,3.0,1.098901098901099,1.098901098901099
27_4_ru3,Light-U-Net,146,144,144,166,-22,22.0,-15.277777777777779,15.277777777777779,155,-11,11.0,-7.638888888888889,7.638888888888889
28_4_ld2,Light-U-Net,349,349,349,304,45,45.0,12.893982808022923,12.893982808022923,294,55,55.0,15.759312320916905,15.759312320916905
28_4_ld3,Light-U-Net,271,270,270,266,4,4.0,1.4814814814814816,1.4814814814814816,256,14,14.0,5.185185185185185,5.185185185185185
