Animal Name,Network Type,Manual GT Cells,Auto method GT Cells method 1 ,Auto method GT Cells method 2 ,Reconstructed Cells,Difference (gt- pred),Abs Difference,Error rate,Abs Error rate,removed overlapped cells,Difference (gt- pred_e),Abs Difference enh,Error rate enh,Abs Error rate enh
24_4_lr3,U-Net_25_25,259,257,257,220,37,37.0,14.396887159533073,14.396887159533073,220,37,37.0,14.396887159533073,14.396887159533073
24_4_lu2,U-Net_25_25,287,286,286,223,63,63.0,22.02797202797203,22.02797202797203,220,66,66.0,23.076923076923077,23.076923076923077
24_4_lu3,U-Net_25_25,128,128,128,114,14,14.0,10.9375,10.9375,110,18,18.0,14.0625,14.0625
24_4_rd2,U-Net_25_25,453,452,452,201,251,251.0,55.530973451327434,55.530973451327434,199,253,253.0,55.97345132743363,55.97345132743363
24_4_rd3,U-Net_25_25,274,272,272,184,88,88.0,32.35294117647059,32.35294117647059,179,93,93.0,34.19117647058824,34.19117647058824
24_4_rr2,U-Net_25_25,364,362,362,209,153,153.0,42.26519337016575,42.26519337016575,208,154,154.0,42.5414364640884,42.5414364640884
24_4_rr3,U-Net_25_25,221,221,221,193,28,28.0,12.669683257918551,12.669683257918551,191,30,30.0,13.574660633484163,13.574660633484163
24_4_ru3,U-Net_25_25,179,178,178,170,8,8.0,4.49438202247191,4.49438202247191,163,15,15.0,8.426966292134832,8.426966292134832
25_4_ld1,U-Net_25_25,285,284,284,225,59,59.0,20.774647887323944,20.774647887323944,221,63,63.0,22.183098591549296,22.183098591549296
25_4_ld2,U-Net_25_25,193,192,192,189,3,3.0,1.5625,1.5625,179,13,13.0,6.770833333333333,6.770833333333333
25_4_ll3,U-Net_25_25,373,372,372,239,133,133.0,35.752688172043015,35.752688172043015,237,135,135.0,36.29032258064516,36.29032258064516
25_4_lr1,U-Net_25_25,441,443,443,209,234,234.0,52.82167042889391,52.82167042889391,207,236,236.0,53.27313769751692,53.27313769751692
25_4_lr2,U-Net_25_25,395,392,392,234,158,158.0,40.30612244897959,40.30612244897959,233,159,159.0,40.56122448979592,40.56122448979592
25_4_lr3,U-Net_25_25,379,378,378,242,136,136.0,35.978835978835974,35.978835978835974,242,136,136.0,35.978835978835974,35.978835978835974
25_4_lu1,U-Net_25_25,498,493,493,184,309,309.0,62.67748478701826,62.67748478701826,184,309,309.0,62.67748478701826,62.67748478701826
25_4_lu2,U-Net_25_25,447,444,444,195,249,249.0,56.08108108108109,56.08108108108109,194,250,250.0,56.30630630630631,56.30630630630631
25_4_lu3,U-Net_25_25,258,258,258,210,48,48.0,18.6046511627907,18.6046511627907,203,55,55.0,21.31782945736434,21.31782945736434
25_4_rd1,U-Net_25_25,401,401,402,206,196,196.0,48.756218905472636,48.756218905472636,205,197,197.0,49.004975124378106,49.004975124378106
25_4_rd2,U-Net_25_25,415,415,415,205,210,210.0,50.602409638554214,50.602409638554214,204,211,211.0,50.84337349397591,50.84337349397591
25_4_rd3,U-Net_25_25,279,278,278,209,69,69.0,24.820143884892087,24.820143884892087,205,73,73.0,26.258992805755394,26.258992805755394
25_4_rl1,U-Net_25_25,440,439,439,190,249,249.0,56.71981776765376,56.71981776765376,189,250,250.0,56.947608200455576,56.947608200455576
25_4_rl3,U-Net_25_25,160,160,160,172,-12,12.0,-7.5,7.5,162,-2,2.0,-1.25,1.25
25_4_rr1,U-Net_25_25,421,422,422,222,200,200.0,47.39336492890995,47.39336492890995,222,200,200.0,47.39336492890995,47.39336492890995
25_4_rr3,U-Net_25_25,131,131,131,147,-16,16.0,-12.213740458015266,12.213740458015266,137,-6,6.0,-4.580152671755725,4.580152671755725
25_4_ru2,U-Net_25_25,419,416,416,208,208,208.0,50.0,50.0,208,208,208.0,50.0,50.0
25_4_ru3,U-Net_25_25,308,308,308,237,71,71.0,23.051948051948052,23.051948051948052,234,74,74.0,24.025974025974026,24.025974025974026
26_4_ll3,U-Net_25_25,418,417,417,216,201,201.0,48.201438848920866,48.201438848920866,215,202,202.0,48.44124700239808,48.44124700239808
26_4_lr2,U-Net_25_25,423,423,423,196,227,227.0,53.664302600472816,53.664302600472816,195,228,228.0,53.90070921985816,53.90070921985816
26_4_lr3,U-Net_25_25,244,244,244,156,88,88.0,36.0655737704918,36.0655737704918,156,88,88.0,36.0655737704918,36.0655737704918
26_4_lu1,U-Net_25_25,397,394,394,208,186,186.0,47.20812182741117,47.20812182741117,204,190,190.0,48.223350253807105,48.223350253807105
26_4_lu3,U-Net_25_25,344,344,344,235,109,109.0,31.686046511627907,31.686046511627907,229,115,115.0,33.43023255813954,33.43023255813954
26_4_rd3,U-Net_25_25,151,148,148,141,7,7.0,4.72972972972973,4.72972972972973,137,11,11.0,7.4324324324324325,7.4324324324324325
27_4_ld1,U-Net_25_25,380,377,377,202,175,175.0,46.41909814323608,46.41909814323608,201,176,176.0,46.684350132625994,46.684350132625994
27_4_lr1,U-Net_25_25,348,344,344,205,139,139.0,40.406976744186046,40.406976744186046,205,139,139.0,40.406976744186046,40.406976744186046
27_4_lr2,U-Net_25_25,323,321,321,235,86,86.0,26.791277258566975,26.791277258566975,234,87,87.0,27.102803738317753,27.102803738317753
27_4_lu1,U-Net_25_25,390,388,388,217,171,171.0,44.072164948453604,44.072164948453604,216,172,172.0,44.329896907216494,44.329896907216494
27_4_lu3,U-Net_25_25,279,276,276,231,45,45.0,16.304347826086957,16.304347826086957,230,46,46.0,16.666666666666664,16.666666666666664
27_4_rd1,U-Net_25_25,440,439,440,208,232,232.0,52.72727272727272,52.72727272727272,208,232,232.0,52.72727272727272,52.72727272727272
27_4_rd2,U-Net_25_25,418,406,406,247,159,159.0,39.16256157635468,39.16256157635468,244,162,162.0,39.90147783251231,39.90147783251231
27_4_rd3,U-Net_25_25,252,252,252,213,39,39.0,15.476190476190476,15.476190476190476,208,44,44.0,17.46031746031746,17.46031746031746
27_4_rl1,U-Net_25_25,413,413,413,209,204,204.0,49.39467312348668,49.39467312348668,208,205,205.0,49.63680387409201,49.63680387409201
27_4_rl2,U-Net_25_25,382,379,379,236,143,143.0,37.73087071240106,37.73087071240106,235,144,144.0,37.994722955145114,37.994722955145114
27_4_rl3,U-Net_25_25,398,396,396,232,164,164.0,41.41414141414141,41.41414141414141,232,164,164.0,41.41414141414141,41.41414141414141
27_4_rr1,U-Net_25_25,441,440,440,185,255,255.0,57.95454545454546,57.95454545454546,185,255,255.0,57.95454545454546,57.95454545454546
27_4_rr2,U-Net_25_25,459,457,457,232,225,225.0,49.23413566739606,49.23413566739606,232,225,225.0,49.23413566739606,49.23413566739606
27_4_ru1,U-Net_25_25,351,351,351,244,107,107.0,30.484330484330485,30.484330484330485,241,110,110.0,31.339031339031337,31.339031339031337
27_4_ru2,U-Net_25_25,274,273,273,236,37,37.0,13.553113553113553,13.553113553113553,235,38,38.0,13.91941391941392,13.91941391941392
27_4_ru3,U-Net_25_25,146,144,144,163,-19,19.0,-13.194444444444445,13.194444444444445,153,-9,9.0,-6.25,6.25
28_4_ld2,U-Net_25_25,349,349,349,218,131,131.0,37.53581661891118,37.53581661891118,216,133,133.0,38.108882521489974,38.108882521489974
28_4_ld3,U-Net_25_25,271,270,270,241,29,29.0,10.74074074074074,10.74074074074074,240,30,30.0,11.11111111111111,11.11111111111111
28_4_ll2,U-Net_25_25,372,368,368,220,148,148.0,40.21739130434783,40.21739130434783,218,150,150.0,40.76086956521739,40.76086956521739
28_4_ll3,U-Net_25_25,239,238,238,198,40,40.0,16.80672268907563,16.80672268907563,194,44,44.0,18.487394957983195,18.487394957983195
28_4_lu1,U-Net_25_25,378,378,378,191,187,187.0,49.47089947089947,49.47089947089947,188,190,190.0,50.264550264550266,50.264550264550266
28_4_lu3,U-Net_25_25,250,248,248,180,68,68.0,27.419354838709676,27.419354838709676,178,70,70.0,28.225806451612907,28.225806451612907
28_4_rl3,U-Net_25_25,224,224,224,174,50,50.0,22.321428571428573,22.321428571428573,172,52,52.0,23.214285714285715,23.214285714285715
29_4_ld1,U-Net_25_25,499,499,499,192,307,307.0,61.523046092184366,61.523046092184366,189,310,310.0,62.124248496993985,62.124248496993985
29_4_ld2,U-Net_25_25,447,443,443,207,236,236.0,53.27313769751692,53.27313769751692,206,237,237.0,53.49887133182845,53.49887133182845
29_4_ld3,U-Net_25_25,264,257,257,187,70,70.0,27.237354085603112,27.237354085603112,185,72,72.0,28.01556420233463,28.01556420233463
29_4_ll2,U-Net_25_25,500,499,499,193,306,306.0,61.32264529058116,61.32264529058116,192,307,307.0,61.523046092184366,61.523046092184366
29_4_ll3,U-Net_25_25,345,345,345,233,112,112.0,32.463768115942024,32.463768115942024,230,115,115.0,33.33333333333333,33.33333333333333
29_4_lr2,U-Net_25_25,379,379,379,173,206,206.0,54.35356200527705,54.35356200527705,171,208,208.0,54.88126649076517,54.88126649076517
29_4_lr3,U-Net_25_25,342,336,336,187,149,149.0,44.345238095238095,44.345238095238095,187,149,149.0,44.345238095238095,44.345238095238095
29_4_lu2,U-Net_25_25,415,411,411,186,225,225.0,54.74452554744526,54.74452554744526,181,230,230.0,55.961070559610704,55.961070559610704
29_4_rd1,U-Net_25_25,377,375,375,161,214,214.0,57.06666666666666,57.06666666666666,161,214,214.0,57.06666666666666,57.06666666666666
29_4_rd2,U-Net_25_25,296,295,295,168,127,127.0,43.050847457627114,43.050847457627114,165,130,130.0,44.06779661016949,44.06779661016949
29_4_rd3,U-Net_25_25,231,230,230,170,60,60.0,26.08695652173913,26.08695652173913,168,62,62.0,26.956521739130434,26.956521739130434
29_4_rl3,U-Net_25_25,309,306,306,228,78,78.0,25.49019607843137,25.49019607843137,224,82,82.0,26.797385620915033,26.797385620915033
29_4_rr1,U-Net_25_25,447,446,446,209,237,237.0,53.139013452914796,53.139013452914796,205,241,241.0,54.035874439461885,54.035874439461885
29_4_rr2,U-Net_25_25,320,319,319,222,97,97.0,30.407523510971785,30.407523510971785,218,101,101.0,31.661442006269592,31.661442006269592
29_4_rr3,U-Net_25_25,204,201,201,184,17,17.0,8.45771144278607,8.45771144278607,182,19,19.0,9.45273631840796,9.45273631840796
29_4_ru2,U-Net_25_25,438,437,437,225,212,212.0,48.51258581235698,48.51258581235698,225,212,212.0,48.51258581235698,48.51258581235698
29_4_ru3,U-Net_25_25,272,272,272,222,50,50.0,18.38235294117647,18.38235294117647,218,54,54.0,19.852941176470587,19.852941176470587
2ld1,U-Net_25_25,457,456,456,196,260,260.0,57.01754385964912,57.01754385964912,195,261,261.0,57.23684210526315,57.23684210526315
2ld2,U-Net_25_25,406,403,403,222,181,181.0,44.91315136476427,44.91315136476427,222,181,181.0,44.91315136476427,44.91315136476427
2ll1,U-Net_25_25,370,369,369,215,154,154.0,41.734417344173444,41.734417344173444,213,156,156.0,42.27642276422765,42.27642276422765
2lr1,U-Net_25_25,535,526,526,184,342,342.0,65.0190114068441,65.0190114068441,183,343,343.0,65.20912547528516,65.20912547528516
2lr2,U-Net_25_25,280,268,268,235,33,33.0,12.313432835820896,12.313432835820896,233,35,35.0,13.059701492537313,13.059701492537313
2lr3,U-Net_25_25,181,180,180,187,-7,7.0,-3.888888888888889,3.888888888888889,179,1,1.0,0.5555555555555556,0.5555555555555556
2lu1,U-Net_25_25,423,419,418,202,216,216.0,51.674641148325364,51.674641148325364,202,216,216.0,51.674641148325364,51.674641148325364
2lu2,U-Net_25_25,518,508,508,162,346,346.0,68.11023622047244,68.11023622047244,162,346,346.0,68.11023622047244,68.11023622047244
2lu3,U-Net_25_25,137,133,133,139,-6,6.0,-4.511278195488721,4.511278195488721,134,-1,1.0,-0.7518796992481203,0.7518796992481203
2rd1,U-Net_25_25,394,393,393,203,190,190.0,48.346055979643765,48.346055979643765,203,190,190.0,48.346055979643765,48.346055979643765
2rd2,U-Net_25_25,258,258,258,223,35,35.0,13.565891472868216,13.565891472868216,221,37,37.0,14.34108527131783,14.34108527131783
2rd3,U-Net_25_25,122,122,122,142,-20,20.0,-16.39344262295082,16.39344262295082,138,-16,16.0,-13.114754098360656,13.114754098360656
2rl1,U-Net_25_25,366,365,365,218,147,147.0,40.273972602739725,40.273972602739725,218,147,147.0,40.273972602739725,40.273972602739725
2rl2,U-Net_25_25,437,430,431,202,229,229.0,53.1322505800464,53.1322505800464,201,230,230.0,53.36426914153132,53.36426914153132
2rr1,U-Net_25_25,386,384,384,221,163,163.0,42.44791666666667,42.44791666666667,220,164,164.0,42.70833333333333,42.70833333333333
2rr2,U-Net_25_25,457,452,452,180,272,272.0,60.17699115044248,60.17699115044248,180,272,272.0,60.17699115044248,60.17699115044248
2rr3,U-Net_25_25,236,235,235,215,20,20.0,8.51063829787234,8.51063829787234,207,28,28.0,11.914893617021278,11.914893617021278
30_4_ld1,U-Net_25_25,425,424,424,206,218,218.0,51.41509433962265,51.41509433962265,203,221,221.0,52.12264150943396,52.12264150943396
30_4_ld2,U-Net_25_25,408,405,405,245,160,160.0,39.50617283950617,39.50617283950617,243,162,162.0,40.0,40.0
30_4_ld3,U-Net_25_25,267,266,266,231,35,35.0,13.157894736842104,13.157894736842104,227,39,39.0,14.661654135338345,14.661654135338345
30_4_ll1,U-Net_25_25,463,460,460,188,272,272.0,59.130434782608695,59.130434782608695,188,272,272.0,59.130434782608695,59.130434782608695
30_4_ll2,U-Net_25_25,369,369,369,241,128,128.0,34.68834688346883,34.68834688346883,241,128,128.0,34.68834688346883,34.68834688346883
30_4_ll3,U-Net_25_25,243,243,243,229,14,14.0,5.761316872427984,5.761316872427984,227,16,16.0,6.584362139917696,6.584362139917696
30_4_lr1,U-Net_25_25,410,406,406,214,192,192.0,47.29064039408867,47.29064039408867,214,192,192.0,47.29064039408867,47.29064039408867
30_4_lr2,U-Net_25_25,349,349,349,245,104,104.0,29.799426934097422,29.799426934097422,242,107,107.0,30.659025787965614,30.659025787965614
30_4_lr3,U-Net_25_25,263,264,264,231,33,33.0,12.5,12.5,226,38,38.0,14.393939393939394,14.393939393939394
30_4_lu1,U-Net_25_25,361,361,361,199,162,162.0,44.87534626038781,44.87534626038781,199,162,162.0,44.87534626038781,44.87534626038781
30_4_lu2,U-Net_25_25,351,350,350,236,114,114.0,32.57142857142858,32.57142857142858,234,116,116.0,33.14285714285714,33.14285714285714
30_4_rd1,U-Net_25_25,428,427,427,214,213,213.0,49.88290398126464,49.88290398126464,213,214,214.0,50.11709601873536,50.11709601873536
30_4_rd3,U-Net_25_25,207,205,205,178,27,27.0,13.170731707317074,13.170731707317074,175,30,30.0,14.634146341463413,14.634146341463413
30_4_rl2,U-Net_25_25,447,446,446,226,220,220.0,49.327354260089685,49.327354260089685,226,220,220.0,49.327354260089685,49.327354260089685
30_4_rl3,U-Net_25_25,313,308,308,196,112,112.0,36.36363636363637,36.36363636363637,194,114,114.0,37.01298701298701,37.01298701298701
30_4_rr1,U-Net_25_25,433,427,427,209,218,218.0,51.05386416861827,51.05386416861827,208,219,219.0,51.288056206088996,51.288056206088996
30_4_rr2,U-Net_25_25,426,426,426,216,210,210.0,49.29577464788733,49.29577464788733,215,211,211.0,49.53051643192488,49.53051643192488
30_4_rr3,U-Net_25_25,189,188,188,195,-7,7.0,-3.723404255319149,3.723404255319149,189,-1,1.0,-0.5319148936170213,0.5319148936170213
30_4_ru1,U-Net_25_25,390,388,388,209,179,179.0,46.134020618556704,46.134020618556704,209,179,179.0,46.134020618556704,46.134020618556704
30_4_ru2,U-Net_25_25,382,381,381,231,150,150.0,39.37007874015748,39.37007874015748,230,151,151.0,39.63254593175853,39.63254593175853
30_4_ru3,U-Net_25_25,243,243,243,220,23,23.0,9.465020576131687,9.465020576131687,213,30,30.0,12.345679012345679,12.345679012345679
31_8_ld2,U-Net_25_25,551,550,550,169,381,381.0,69.27272727272728,69.27272727272728,169,381,381.0,69.27272727272728,69.27272727272728
31_8_ld3,U-Net_25_25,216,216,216,211,5,5.0,2.314814814814815,2.314814814814815,209,7,7.0,3.2407407407407405,3.2407407407407405
31_8_ll1,U-Net_25_25,542,542,542,198,344,344.0,63.46863468634686,63.46863468634686,195,347,347.0,64.02214022140221,64.02214022140221
31_8_ll2,U-Net_25_25,514,514,514,216,298,298.0,57.97665369649806,57.97665369649806,216,298,298.0,57.97665369649806,57.97665369649806
31_8_ll3,U-Net_25_25,74,74,74,86,-12,12.0,-16.216216216216218,16.216216216216218,82,-8,8.0,-10.81081081081081,10.81081081081081
31_8_lr1,U-Net_25_25,524,524,524,211,313,313.0,59.732824427480914,59.732824427480914,209,315,315.0,60.1145038167939,60.1145038167939
31_8_lr2,U-Net_25_25,568,568,568,191,377,377.0,66.37323943661971,66.37323943661971,191,377,377.0,66.37323943661971,66.37323943661971
31_8_lr3,U-Net_25_25,142,142,142,169,-27,27.0,-19.014084507042252,19.014084507042252,165,-23,23.0,-16.19718309859155,16.19718309859155
31_8_rd1,U-Net_25_25,540,539,539,115,424,424.0,78.66419294990723,78.66419294990723,111,428,428.0,79.40630797773655,79.40630797773655
31_8_rl1,U-Net_25_25,563,563,563,134,429,429.0,76.19893428063943,76.19893428063943,134,429,429.0,76.19893428063943,76.19893428063943
31_8_rl2,U-Net_25_25,570,570,570,114,456,456.0,80.0,80.0,114,456,456.0,80.0,80.0
31_8_rl3,U-Net_25_25,256,256,256,219,37,37.0,14.453125,14.453125,212,44,44.0,17.1875,17.1875
31_8_rr2,U-Net_25_25,553,553,553,150,403,403.0,72.875226039783,72.875226039783,150,403,403.0,72.875226039783,72.875226039783
31_8_rr3,U-Net_25_25,212,212,212,196,16,16.0,7.547169811320755,7.547169811320755,190,22,22.0,10.377358490566039,10.377358490566039
31_8_ru1,U-Net_25_25,615,614,614,123,491,491.0,79.96742671009773,79.96742671009773,123,491,491.0,79.96742671009773,79.96742671009773
31_8_ru2,U-Net_25_25,638,638,638,98,540,540.0,84.63949843260188,84.63949843260188,98,540,540.0,84.63949843260188,84.63949843260188
31_8_ru3,U-Net_25_25,388,388,388,223,165,165.0,42.52577319587629,42.52577319587629,223,165,165.0,42.52577319587629,42.52577319587629
31ld1,U-Net_25_25,509,506,506,149,357,357.0,70.55335968379447,70.55335968379447,149,357,357.0,70.55335968379447,70.55335968379447
31ld2,U-Net_25_25,520,518,518,192,326,326.0,62.93436293436293,62.93436293436293,192,326,326.0,62.93436293436293,62.93436293436293
31ld3,U-Net_25_25,274,273,273,227,46,46.0,16.84981684981685,16.84981684981685,224,49,49.0,17.94871794871795,17.94871794871795
31ll1,U-Net_25_25,404,404,404,208,196,196.0,48.51485148514851,48.51485148514851,207,197,197.0,48.76237623762376,48.76237623762376
31ll2,U-Net_25_25,378,376,376,207,169,169.0,44.9468085106383,44.9468085106383,207,169,169.0,44.9468085106383,44.9468085106383
31ll3,U-Net_25_25,326,326,326,240,86,86.0,26.380368098159508,26.380368098159508,236,90,90.0,27.607361963190186,27.607361963190186
31lr2,U-Net_25_25,168,168,168,175,-7,7.0,-4.166666666666666,4.166666666666666,170,-2,2.0,-1.1904761904761905,1.1904761904761905
31lu1,U-Net_25_25,486,482,482,209,273,273.0,56.63900414937759,56.63900414937759,208,274,274.0,56.84647302904564,56.84647302904564
31rd1,U-Net_25_25,527,527,527,190,337,337.0,63.946869070208734,63.946869070208734,188,339,339.0,64.32637571157495,64.32637571157495
31rd2,U-Net_25_25,406,402,402,207,195,195.0,48.507462686567166,48.507462686567166,205,197,197.0,49.004975124378106,49.004975124378106
31rd3,U-Net_25_25,247,247,247,220,27,27.0,10.931174089068826,10.931174089068826,212,35,35.0,14.17004048582996,14.17004048582996
31rl1,U-Net_25_25,346,338,338,223,115,115.0,34.023668639053255,34.023668639053255,222,116,116.0,34.319526627218934,34.319526627218934
31rl2,U-Net_25_25,232,239,239,223,16,16.0,6.694560669456067,6.694560669456067,219,20,20.0,8.368200836820083,8.368200836820083
31rl3,U-Net_25_25,177,177,177,183,-6,6.0,-3.389830508474576,3.389830508474576,175,2,2.0,1.1299435028248588,1.1299435028248588
31rr1,U-Net_25_25,387,384,384,230,154,154.0,40.10416666666667,40.10416666666667,227,157,157.0,40.88541666666667,40.88541666666667
31rr3,U-Net_25_25,172,171,171,176,-5,5.0,-2.923976608187134,2.923976608187134,171,0,0.0,0.0,0.0
31ru1,U-Net_25_25,369,369,369,218,151,151.0,40.921409214092144,40.921409214092144,216,153,153.0,41.46341463414634,41.46341463414634
31ru2,U-Net_25_25,443,441,441,212,229,229.0,51.92743764172335,51.92743764172335,211,230,230.0,52.15419501133787,52.15419501133787
31ru3,U-Net_25_25,188,186,186,183,3,3.0,1.6129032258064515,1.6129032258064515,174,12,12.0,6.451612903225806,6.451612903225806
32ll1,U-Net_25_25,491,494,494,182,312,312.0,63.1578947368421,63.1578947368421,181,313,313.0,63.36032388663968,63.36032388663968
32ll2,U-Net_25_25,373,373,373,243,130,130.0,34.852546916890084,34.852546916890084,242,131,131.0,35.120643431635386,35.120643431635386
32ll3,U-Net_25_25,134,133,133,145,-12,12.0,-9.022556390977442,9.022556390977442,139,-6,6.0,-4.511278195488721,4.511278195488721
32lr1,U-Net_25_25,465,465,465,200,265,265.0,56.98924731182796,56.98924731182796,200,265,265.0,56.98924731182796,56.98924731182796
32lr2,U-Net_25_25,529,529,529,171,358,358.0,67.67485822306239,67.67485822306239,171,358,358.0,67.67485822306239,67.67485822306239
32lr3,U-Net_25_25,281,279,279,229,50,50.0,17.921146953405017,17.921146953405017,228,51,51.0,18.27956989247312,18.27956989247312
32lu1,U-Net_25_25,423,423,423,192,231,231.0,54.60992907801418,54.60992907801418,191,232,232.0,54.84633569739953,54.84633569739953
32rd1,U-Net_25_25,467,467,467,180,287,287.0,61.45610278372591,61.45610278372591,179,288,288.0,61.67023554603854,61.67023554603854
32rd2,U-Net_25_25,441,441,441,220,221,221.0,50.11337868480725,50.11337868480725,220,221,221.0,50.11337868480725,50.11337868480725
32rd3,U-Net_25_25,171,171,171,180,-9,9.0,-5.263157894736842,5.263157894736842,170,1,1.0,0.5847953216374269,0.5847953216374269
32rl1,U-Net_25_25,504,503,503,180,323,323.0,64.21471172962227,64.21471172962227,179,324,324.0,64.41351888667992,64.41351888667992
32rl3,U-Net_25_25,325,325,325,229,96,96.0,29.53846153846154,29.53846153846154,226,99,99.0,30.461538461538463,30.461538461538463
32rr1,U-Net_25_25,481,481,481,197,284,284.0,59.04365904365905,59.04365904365905,197,284,284.0,59.04365904365905,59.04365904365905
32rr2,U-Net_25_25,462,460,460,207,253,253.0,55.00000000000001,55.00000000000001,206,254,254.0,55.21739130434783,55.21739130434783
32ru1,U-Net_25_25,490,490,490,177,313,313.0,63.87755102040816,63.87755102040816,176,314,314.0,64.08163265306122,64.08163265306122
32ru2,U-Net_25_25,486,486,486,172,314,314.0,64.60905349794238,64.60905349794238,172,314,314.0,64.60905349794238,64.60905349794238
32ru3,U-Net_25_25,341,339,339,237,102,102.0,30.08849557522124,30.08849557522124,235,104,104.0,30.678466076696164,30.678466076696164
33_8_ld1,U-Net_25_25,428,428,428,226,202,202.0,47.19626168224299,47.19626168224299,226,202,202.0,47.19626168224299,47.19626168224299
33_8_ld2,U-Net_25_25,408,408,408,217,191,191.0,46.81372549019608,46.81372549019608,215,193,193.0,47.30392156862745,47.30392156862745
33_8_ll1,U-Net_25_25,373,373,373,221,152,152.0,40.75067024128686,40.75067024128686,221,152,152.0,40.75067024128686,40.75067024128686
33_8_lr2,U-Net_25_25,191,190,190,190,0,0.0,0.0,0.0,185,5,5.0,2.631578947368421,2.631578947368421
33_8_lr3,U-Net_25_25,153,154,154,163,-9,9.0,-5.844155844155844,5.844155844155844,157,-3,3.0,-1.948051948051948,1.948051948051948
33_8_lu2,U-Net_25_25,447,445,445,194,251,251.0,56.40449438202248,56.40449438202248,193,252,252.0,56.62921348314607,56.62921348314607
33_8_lu3,U-Net_25_25,240,239,239,211,28,28.0,11.715481171548117,11.715481171548117,209,30,30.0,12.552301255230125,12.552301255230125
33_8_rd1,U-Net_25_25,414,413,413,208,205,205.0,49.63680387409201,49.63680387409201,207,206,206.0,49.87893462469734,49.87893462469734
33_8_rd2,U-Net_25_25,453,452,452,170,282,282.0,62.38938053097345,62.38938053097345,170,282,282.0,62.38938053097345,62.38938053097345
33_8_rd3,U-Net_25_25,215,215,215,209,6,6.0,2.7906976744186047,2.7906976744186047,205,10,10.0,4.651162790697675,4.651162790697675
33_8_rl1,U-Net_25_25,436,435,435,214,221,221.0,50.804597701149426,50.804597701149426,214,221,221.0,50.804597701149426,50.804597701149426
33_8_rl2,U-Net_25_25,465,459,459,216,243,243.0,52.94117647058824,52.94117647058824,216,243,243.0,52.94117647058824,52.94117647058824
33_8_rl3,U-Net_25_25,232,231,231,214,17,17.0,7.35930735930736,7.35930735930736,210,21,21.0,9.090909090909092,9.090909090909092
33_8_rr1,U-Net_25_25,471,471,471,195,276,276.0,58.59872611464968,58.59872611464968,195,276,276.0,58.59872611464968,58.59872611464968
33_8_rr2,U-Net_25_25,268,267,267,230,37,37.0,13.857677902621724,13.857677902621724,227,40,40.0,14.981273408239701,14.981273408239701
33_8_rr3,U-Net_25_25,128,128,128,137,-9,9.0,-7.03125,7.03125,130,-2,2.0,-1.5625,1.5625
33_8_ru1,U-Net_25_25,424,422,422,207,215,215.0,50.947867298578196,50.947867298578196,207,215,215.0,50.947867298578196,50.947867298578196
33_8_ru2,U-Net_25_25,363,362,362,235,127,127.0,35.0828729281768,35.0828729281768,235,127,127.0,35.0828729281768,35.0828729281768
33_8_ru3,U-Net_25_25,272,270,270,246,24,24.0,8.88888888888889,8.88888888888889,243,27,27.0,10.0,10.0
33ld2,U-Net_25_25,493,491,491,190,301,301.0,61.30346232179226,61.30346232179226,190,301,301.0,61.30346232179226,61.30346232179226
33ll1,U-Net_25_25,439,436,436,187,249,249.0,57.11009174311926,57.11009174311926,187,249,249.0,57.11009174311926,57.11009174311926
33ll2,U-Net_25_25,478,470,469,162,307,307.0,65.45842217484008,65.45842217484008,161,308,308.0,65.67164179104478,65.67164179104478
33ll3,U-Net_25_25,438,435,435,185,250,250.0,57.47126436781609,57.47126436781609,185,250,250.0,57.47126436781609,57.47126436781609
33lr2,U-Net_25_25,439,437,437,131,306,306.0,70.0228832951945,70.0228832951945,131,306,306.0,70.0228832951945,70.0228832951945
33lu1,U-Net_25_25,362,361,361,215,146,146.0,40.443213296398895,40.443213296398895,213,148,148.0,40.99722991689751,40.99722991689751
33lu2,U-Net_25_25,288,284,284,230,54,54.0,19.014084507042252,19.014084507042252,230,54,54.0,19.014084507042252,19.014084507042252
33lu3,U-Net_25_25,157,157,157,164,-7,7.0,-4.45859872611465,4.45859872611465,157,0,0.0,0.0,0.0
33rd1,U-Net_25_25,440,438,438,176,262,262.0,59.817351598173516,59.817351598173516,176,262,262.0,59.817351598173516,59.817351598173516
33rd2,U-Net_25_25,430,428,428,189,239,239.0,55.84112149532711,55.84112149532711,187,241,241.0,56.30841121495327,56.30841121495327
33rd3,U-Net_25_25,295,291,291,245,46,46.0,15.807560137457044,15.807560137457044,244,47,47.0,16.151202749140893,16.151202749140893
33rl1,U-Net_25_25,441,438,438,163,275,275.0,62.78538812785388,62.78538812785388,161,277,277.0,63.242009132420094,63.242009132420094
33rl2,U-Net_25_25,454,452,452,178,274,274.0,60.61946902654868,60.61946902654868,177,275,275.0,60.84070796460177,60.84070796460177
33rl3,U-Net_25_25,332,330,329,224,105,105.0,31.914893617021278,31.914893617021278,223,106,106.0,32.21884498480243,32.21884498480243
33rr1,U-Net_25_25,408,407,407,199,208,208.0,51.105651105651106,51.105651105651106,198,209,209.0,51.35135135135135,51.35135135135135
33rr2,U-Net_25_25,421,421,421,207,214,214.0,50.83135391923991,50.83135391923991,205,216,216.0,51.306413301662715,51.306413301662715
33ru1,U-Net_25_25,448,447,447,227,220,220.0,49.21700223713646,49.21700223713646,227,220,220.0,49.21700223713646,49.21700223713646
