Animal Name,Network Type,Manual GT Cells,Auto method GT Cells method 1 ,Auto method GT Cells method 2 ,Reconstructed Cells,Difference (gt- pred),Abs Difference,Error rate,Abs Error rate,removed overlapped cells,Difference (gt- pred_e),Abs Difference enh,Error rate enh,Abs Error rate enh
23rl2,U-Net_55_05,285,283,283,307,-24,24.0,-8.480565371024735,8.480565371024735,297,-14,14.0,-4.946996466431095,4.946996466431095
23rr2,U-Net_55_05,385,383,383,346,37,37.0,9.660574412532636,9.660574412532636,341,42,42.0,10.966057441253264,10.966057441253264
23ru1,U-Net_55_05,331,330,330,213,117,117.0,35.45454545454545,35.45454545454545,213,117,117.0,35.45454545454545,35.45454545454545
23ru2,U-Net_55_05,388,383,383,323,60,60.0,15.66579634464752,15.66579634464752,315,68,68.0,17.75456919060052,17.75456919060052
23ru3,U-Net_55_05,321,319,319,324,-5,5.0,-1.5673981191222568,1.5673981191222568,322,-3,3.0,-0.9404388714733543,0.9404388714733543
24_4_ld2,U-Net_55_05,354,351,351,388,-37,37.0,-10.541310541310542,10.541310541310542,378,-27,27.0,-7.6923076923076925,7.6923076923076925
24_4_ld3,U-Net_55_05,277,276,276,310,-34,34.0,-12.318840579710146,12.318840579710146,302,-26,26.0,-9.420289855072465,9.420289855072465
24_4_ll3,U-Net_55_05,160,160,160,224,-64,64.0,-40.0,40.0,214,-54,54.0,-33.75,33.75
24_4_lr3,U-Net_55_05,259,257,257,303,-46,46.0,-17.898832684824903,17.898832684824903,299,-42,42.0,-16.342412451361866,16.342412451361866
24_4_lu2,U-Net_55_05,287,286,286,305,-19,19.0,-6.643356643356643,6.643356643356643,299,-13,13.0,-4.545454545454546,4.545454545454546
24_4_lu3,U-Net_55_05,128,128,128,135,-7,7.0,-5.46875,5.46875,130,-2,2.0,-1.5625,1.5625
24_4_rd2,U-Net_55_05,453,452,452,336,116,116.0,25.663716814159294,25.663716814159294,330,122,122.0,26.991150442477874,26.991150442477874
24_4_rd3,U-Net_55_05,274,272,272,245,27,27.0,9.926470588235293,9.926470588235293,239,33,33.0,12.132352941176471,12.132352941176471
24_4_rr2,U-Net_55_05,364,362,362,316,46,46.0,12.70718232044199,12.70718232044199,313,49,49.0,13.535911602209943,13.535911602209943
24_4_rr3,U-Net_55_05,221,221,221,243,-22,22.0,-9.95475113122172,9.95475113122172,240,-19,19.0,-8.597285067873303,8.597285067873303
24_4_ru3,U-Net_55_05,179,178,178,192,-14,14.0,-7.865168539325842,7.865168539325842,184,-6,6.0,-3.3707865168539324,3.3707865168539324
25_4_ld1,U-Net_55_05,285,284,284,348,-64,64.0,-22.535211267605636,22.535211267605636,340,-56,56.0,-19.718309859154928,19.718309859154928
25_4_ld2,U-Net_55_05,193,192,192,273,-81,81.0,-42.1875,42.1875,257,-65,65.0,-33.85416666666667,33.85416666666667
25_4_ll3,U-Net_55_05,373,372,372,376,-4,4.0,-1.0752688172043012,1.0752688172043012,369,3,3.0,0.8064516129032258,0.8064516129032258
25_4_lr1,U-Net_55_05,441,443,443,408,35,35.0,7.900677200902935,7.900677200902935,397,46,46.0,10.383747178329571,10.383747178329571
25_4_lr2,U-Net_55_05,395,392,392,356,36,36.0,9.183673469387756,9.183673469387756,352,40,40.0,10.204081632653061,10.204081632653061
25_4_lr3,U-Net_55_05,379,378,378,385,-7,7.0,-1.8518518518518516,1.8518518518518516,372,6,6.0,1.5873015873015872,1.5873015873015872
25_4_lu1,U-Net_55_05,498,493,493,488,5,5.0,1.0141987829614605,1.0141987829614605,474,19,19.0,3.8539553752535496,3.8539553752535496
25_4_lu2,U-Net_55_05,447,444,444,439,5,5.0,1.1261261261261262,1.1261261261261262,431,13,13.0,2.9279279279279278,2.9279279279279278
25_4_lu3,U-Net_55_05,258,258,258,286,-28,28.0,-10.852713178294573,10.852713178294573,269,-11,11.0,-4.263565891472868,4.263565891472868
25_4_rd1,U-Net_55_05,401,401,402,394,8,8.0,1.9900497512437811,1.9900497512437811,377,25,25.0,6.218905472636816,6.218905472636816
25_4_rd2,U-Net_55_05,415,415,415,443,-28,28.0,-6.746987951807229,6.746987951807229,427,-12,12.0,-2.891566265060241,2.891566265060241
25_4_rd3,U-Net_55_05,279,278,278,300,-22,22.0,-7.913669064748201,7.913669064748201,290,-12,12.0,-4.316546762589928,4.316546762589928
25_4_rl1,U-Net_55_05,440,439,439,416,23,23.0,5.239179954441914,5.239179954441914,404,35,35.0,7.972665148063782,7.972665148063782
25_4_rl3,U-Net_55_05,160,160,160,203,-43,43.0,-26.875,26.875,189,-29,29.0,-18.125,18.125
25_4_rr1,U-Net_55_05,421,422,422,411,11,11.0,2.6066350710900474,2.6066350710900474,404,18,18.0,4.265402843601896,4.265402843601896
25_4_rr3,U-Net_55_05,131,131,131,165,-34,34.0,-25.954198473282442,25.954198473282442,153,-22,22.0,-16.793893129770993,16.793893129770993
25_4_ru2,U-Net_55_05,419,416,416,408,8,8.0,1.9230769230769231,1.9230769230769231,403,13,13.0,3.125,3.125
25_4_ru3,U-Net_55_05,308,308,308,338,-30,30.0,-9.740259740259742,9.740259740259742,326,-18,18.0,-5.844155844155844,5.844155844155844
26_4_ll3,U-Net_55_05,418,417,417,357,60,60.0,14.388489208633093,14.388489208633093,351,66,66.0,15.827338129496402,15.827338129496402
26_4_lr2,U-Net_55_05,423,423,423,335,88,88.0,20.803782505910164,20.803782505910164,327,96,96.0,22.69503546099291,22.69503546099291
26_4_lr3,U-Net_55_05,244,244,244,212,32,32.0,13.114754098360656,13.114754098360656,211,33,33.0,13.524590163934427,13.524590163934427
26_4_lu1,U-Net_55_05,397,394,394,363,31,31.0,7.868020304568528,7.868020304568528,355,39,39.0,9.898477157360407,9.898477157360407
26_4_lu3,U-Net_55_05,344,344,344,349,-5,5.0,-1.4534883720930232,1.4534883720930232,340,4,4.0,1.1627906976744187,1.1627906976744187
26_4_rd3,U-Net_55_05,151,148,148,163,-15,15.0,-10.135135135135135,10.135135135135135,159,-11,11.0,-7.4324324324324325,7.4324324324324325
27_4_ld1,U-Net_55_05,380,377,377,398,-21,21.0,-5.570291777188329,5.570291777188329,383,-6,6.0,-1.5915119363395225,1.5915119363395225
27_4_lr1,U-Net_55_05,348,344,344,361,-17,17.0,-4.941860465116279,4.941860465116279,351,-7,7.0,-2.0348837209302326,2.0348837209302326
27_4_lr2,U-Net_55_05,323,321,321,346,-25,25.0,-7.78816199376947,7.78816199376947,335,-14,14.0,-4.361370716510903,4.361370716510903
27_4_lu1,U-Net_55_05,390,388,388,409,-21,21.0,-5.412371134020619,5.412371134020619,395,-7,7.0,-1.804123711340206,1.804123711340206
27_4_lu3,U-Net_55_05,279,276,276,294,-18,18.0,-6.521739130434782,6.521739130434782,286,-10,10.0,-3.6231884057971016,3.6231884057971016
27_4_rd1,U-Net_55_05,440,439,440,419,21,21.0,4.772727272727273,4.772727272727273,406,34,34.0,7.727272727272727,7.727272727272727
27_4_rd2,U-Net_55_05,418,406,406,357,49,49.0,12.068965517241379,12.068965517241379,351,55,55.0,13.546798029556651,13.546798029556651
27_4_rd3,U-Net_55_05,252,252,252,282,-30,30.0,-11.904761904761903,11.904761904761903,269,-17,17.0,-6.746031746031746,6.746031746031746
27_4_rl1,U-Net_55_05,413,413,413,392,21,21.0,5.084745762711865,5.084745762711865,376,37,37.0,8.958837772397095,8.958837772397095
27_4_rl2,U-Net_55_05,382,379,379,386,-7,7.0,-1.8469656992084433,1.8469656992084433,382,-3,3.0,-0.79155672823219,0.79155672823219
27_4_rl3,U-Net_55_05,398,396,396,398,-2,2.0,-0.5050505050505051,0.5050505050505051,389,7,7.0,1.7676767676767675,1.7676767676767675
27_4_rr1,U-Net_55_05,441,440,440,446,-6,6.0,-1.3636363636363635,1.3636363636363635,439,1,1.0,0.22727272727272727,0.22727272727272727
27_4_rr2,U-Net_55_05,459,457,457,388,69,69.0,15.098468271334792,15.098468271334792,382,75,75.0,16.411378555798688,16.411378555798688
27_4_ru1,U-Net_55_05,351,351,351,329,22,22.0,6.267806267806268,6.267806267806268,316,35,35.0,9.971509971509972,9.971509971509972
27_4_ru2,U-Net_55_05,274,273,273,284,-11,11.0,-4.029304029304029,4.029304029304029,277,-4,4.0,-1.465201465201465,1.465201465201465
27_4_ru3,U-Net_55_05,146,144,144,173,-29,29.0,-20.13888888888889,20.13888888888889,161,-17,17.0,-11.805555555555555,11.805555555555555
28_4_ld2,U-Net_55_05,349,349,349,344,5,5.0,1.4326647564469914,1.4326647564469914,337,12,12.0,3.4383954154727796,3.4383954154727796
28_4_ld3,U-Net_55_05,271,270,270,279,-9,9.0,-3.3333333333333335,3.3333333333333335,275,-5,5.0,-1.8518518518518516,1.8518518518518516
28_4_ll2,U-Net_55_05,372,368,368,331,37,37.0,10.054347826086957,10.054347826086957,325,43,43.0,11.684782608695652,11.684782608695652
28_4_ll3,U-Net_55_05,239,238,238,272,-34,34.0,-14.285714285714285,14.285714285714285,264,-26,26.0,-10.92436974789916,10.92436974789916
28_4_lu1,U-Net_55_05,378,378,378,413,-35,35.0,-9.25925925925926,9.25925925925926,402,-24,24.0,-6.349206349206349,6.349206349206349
28_4_lu3,U-Net_55_05,250,248,248,237,11,11.0,4.435483870967742,4.435483870967742,235,13,13.0,5.241935483870968,5.241935483870968
28_4_rl3,U-Net_55_05,224,224,224,212,12,12.0,5.357142857142857,5.357142857142857,209,15,15.0,6.696428571428571,6.696428571428571
29_4_ld1,U-Net_55_05,499,499,499,379,120,120.0,24.04809619238477,24.04809619238477,368,131,131.0,26.252505010020037,26.252505010020037
29_4_ld2,U-Net_55_05,447,443,443,383,60,60.0,13.544018058690746,13.544018058690746,375,68,68.0,15.349887133182843,15.349887133182843
29_4_ld3,U-Net_55_05,264,257,257,246,11,11.0,4.280155642023346,4.280155642023346,242,15,15.0,5.836575875486381,5.836575875486381
29_4_ll2,U-Net_55_05,500,499,499,417,82,82.0,16.432865731462925,16.432865731462925,404,95,95.0,19.03807615230461,19.03807615230461
29_4_ll3,U-Net_55_05,345,345,345,332,13,13.0,3.768115942028986,3.768115942028986,326,19,19.0,5.507246376811594,5.507246376811594
29_4_lr2,U-Net_55_05,379,379,379,307,72,72.0,18.997361477572557,18.997361477572557,303,76,76.0,20.052770448548813,20.052770448548813
29_4_lr3,U-Net_55_05,342,336,336,304,32,32.0,9.523809523809524,9.523809523809524,301,35,35.0,10.416666666666668,10.416666666666668
29_4_lu2,U-Net_55_05,415,411,411,343,68,68.0,16.54501216545012,16.54501216545012,330,81,81.0,19.708029197080293,19.708029197080293
29_4_rd1,U-Net_55_05,377,375,375,290,85,85.0,22.666666666666664,22.666666666666664,287,88,88.0,23.466666666666665,23.466666666666665
29_4_rd2,U-Net_55_05,296,295,295,265,30,30.0,10.16949152542373,10.16949152542373,259,36,36.0,12.203389830508476,12.203389830508476
29_4_rd3,U-Net_55_05,231,230,230,225,5,5.0,2.1739130434782608,2.1739130434782608,222,8,8.0,3.4782608695652173,3.4782608695652173
29_4_rl3,U-Net_55_05,309,306,306,317,-11,11.0,-3.594771241830065,3.594771241830065,308,-2,2.0,-0.6535947712418301,0.6535947712418301
29_4_rr1,U-Net_55_05,447,446,446,403,43,43.0,9.641255605381167,9.641255605381167,392,54,54.0,12.10762331838565,12.10762331838565
29_4_rr2,U-Net_55_05,320,319,319,318,1,1.0,0.3134796238244514,0.3134796238244514,305,14,14.0,4.38871473354232,4.38871473354232
29_4_rr3,U-Net_55_05,204,201,201,211,-10,10.0,-4.975124378109453,4.975124378109453,207,-6,6.0,-2.9850746268656714,2.9850746268656714
29_4_ru2,U-Net_55_05,438,437,437,407,30,30.0,6.864988558352403,6.864988558352403,401,36,36.0,8.237986270022883,8.237986270022883
29_4_ru3,U-Net_55_05,272,272,272,280,-8,8.0,-2.941176470588235,2.941176470588235,273,-1,1.0,-0.3676470588235294,0.3676470588235294
2ld1,U-Net_55_05,457,456,456,442,14,14.0,3.070175438596491,3.070175438596491,428,28,28.0,6.140350877192982,6.140350877192982
2ld2,U-Net_55_05,406,403,403,400,3,3.0,0.7444168734491315,0.7444168734491315,389,14,14.0,3.4739454094292808,3.4739454094292808
2ll1,U-Net_55_05,370,369,369,353,16,16.0,4.336043360433604,4.336043360433604,342,27,27.0,7.317073170731707,7.317073170731707
2lr1,U-Net_55_05,535,526,526,479,47,47.0,8.935361216730039,8.935361216730039,462,64,64.0,12.167300380228136,12.167300380228136
2lr2,U-Net_55_05,280,268,268,299,-31,31.0,-11.567164179104477,11.567164179104477,291,-23,23.0,-8.582089552238806,8.582089552238806
2lr3,U-Net_55_05,181,180,180,222,-42,42.0,-23.333333333333332,23.333333333333332,210,-30,30.0,-16.666666666666664,16.666666666666664
2lu1,U-Net_55_05,423,419,418,421,-3,3.0,-0.7177033492822966,0.7177033492822966,417,1,1.0,0.23923444976076555,0.23923444976076555
2lu2,U-Net_55_05,518,508,508,495,13,13.0,2.559055118110236,2.559055118110236,480,28,28.0,5.511811023622047,5.511811023622047
2lu3,U-Net_55_05,137,133,133,152,-19,19.0,-14.285714285714285,14.285714285714285,147,-14,14.0,-10.526315789473683,10.526315789473683
2rd1,U-Net_55_05,394,393,393,413,-20,20.0,-5.089058524173027,5.089058524173027,399,-6,6.0,-1.5267175572519083,1.5267175572519083
2rd2,U-Net_55_05,258,258,258,294,-36,36.0,-13.953488372093023,13.953488372093023,284,-26,26.0,-10.077519379844961,10.077519379844961
2rd3,U-Net_55_05,122,122,122,162,-40,40.0,-32.78688524590164,32.78688524590164,157,-35,35.0,-28.688524590163933,28.688524590163933
2rl1,U-Net_55_05,366,365,365,386,-21,21.0,-5.7534246575342465,5.7534246575342465,378,-13,13.0,-3.5616438356164384,3.5616438356164384
2rl2,U-Net_55_05,437,430,431,420,11,11.0,2.5522041763341066,2.5522041763341066,410,21,21.0,4.872389791183294,4.872389791183294
2rr1,U-Net_55_05,386,384,384,366,18,18.0,4.6875,4.6875,361,23,23.0,5.989583333333334,5.989583333333334
2rr2,U-Net_55_05,457,452,452,450,2,2.0,0.4424778761061947,0.4424778761061947,438,14,14.0,3.0973451327433628,3.0973451327433628
2rr3,U-Net_55_05,236,235,235,280,-45,45.0,-19.148936170212767,19.148936170212767,264,-29,29.0,-12.340425531914894,12.340425531914894
30_4_ld1,U-Net_55_05,425,424,424,417,7,7.0,1.650943396226415,1.650943396226415,407,17,17.0,4.009433962264151,4.009433962264151
30_4_ld2,U-Net_55_05,408,405,405,412,-7,7.0,-1.728395061728395,1.728395061728395,401,4,4.0,0.9876543209876543,0.9876543209876543
30_4_ld3,U-Net_55_05,267,266,266,292,-26,26.0,-9.774436090225564,9.774436090225564,280,-14,14.0,-5.263157894736842,5.263157894736842
30_4_ll1,U-Net_55_05,463,460,460,467,-7,7.0,-1.5217391304347827,1.5217391304347827,455,5,5.0,1.0869565217391304,1.0869565217391304
30_4_ll2,U-Net_55_05,369,369,369,386,-17,17.0,-4.607046070460704,4.607046070460704,374,-5,5.0,-1.3550135501355014,1.3550135501355014
30_4_ll3,U-Net_55_05,243,243,243,274,-31,31.0,-12.757201646090536,12.757201646090536,266,-23,23.0,-9.465020576131687,9.465020576131687
30_4_lr1,U-Net_55_05,410,406,406,417,-11,11.0,-2.70935960591133,2.70935960591133,410,-4,4.0,-0.9852216748768473,0.9852216748768473
30_4_lr2,U-Net_55_05,349,349,349,378,-29,29.0,-8.30945558739255,8.30945558739255,366,-17,17.0,-4.871060171919771,4.871060171919771
30_4_lr3,U-Net_55_05,263,264,264,306,-42,42.0,-15.909090909090908,15.909090909090908,288,-24,24.0,-9.090909090909092,9.090909090909092
30_4_lu1,U-Net_55_05,361,361,361,426,-65,65.0,-18.005540166204987,18.005540166204987,417,-56,56.0,-15.512465373961218,15.512465373961218
30_4_lu2,U-Net_55_05,351,350,350,382,-32,32.0,-9.142857142857142,9.142857142857142,372,-22,22.0,-6.2857142857142865,6.2857142857142865
30_4_rd1,U-Net_55_05,428,427,427,425,2,2.0,0.468384074941452,0.468384074941452,413,14,14.0,3.278688524590164,3.278688524590164
30_4_rd3,U-Net_55_05,207,205,205,226,-21,21.0,-10.24390243902439,10.24390243902439,218,-13,13.0,-6.341463414634147,6.341463414634147
30_4_rl2,U-Net_55_05,447,446,446,422,24,24.0,5.381165919282512,5.381165919282512,408,38,38.0,8.520179372197308,8.520179372197308
30_4_rl3,U-Net_55_05,313,308,308,262,46,46.0,14.935064935064934,14.935064935064934,260,48,48.0,15.584415584415584,15.584415584415584
30_4_rr1,U-Net_55_05,433,427,427,418,9,9.0,2.107728337236534,2.107728337236534,409,18,18.0,4.215456674473068,4.215456674473068
30_4_rr2,U-Net_55_05,426,426,426,434,-8,8.0,-1.8779342723004695,1.8779342723004695,420,6,6.0,1.4084507042253522,1.4084507042253522
30_4_rr3,U-Net_55_05,189,188,188,231,-43,43.0,-22.872340425531913,22.872340425531913,223,-35,35.0,-18.617021276595743,18.617021276595743
30_4_ru1,U-Net_55_05,390,388,388,409,-21,21.0,-5.412371134020619,5.412371134020619,397,-9,9.0,-2.3195876288659796,2.3195876288659796
30_4_ru2,U-Net_55_05,382,381,381,400,-19,19.0,-4.986876640419948,4.986876640419948,392,-11,11.0,-2.8871391076115485,2.8871391076115485
30_4_ru3,U-Net_55_05,243,243,243,275,-32,32.0,-13.168724279835391,13.168724279835391,262,-19,19.0,-7.818930041152264,7.818930041152264
31_8_ld2,U-Net_55_05,551,550,550,471,79,79.0,14.363636363636365,14.363636363636365,451,99,99.0,18.0,18.0
31_8_ld3,U-Net_55_05,216,216,216,261,-45,45.0,-20.833333333333336,20.833333333333336,257,-41,41.0,-18.98148148148148,18.98148148148148
31_8_ll1,U-Net_55_05,542,542,542,420,122,122.0,22.509225092250922,22.509225092250922,404,138,138.0,25.461254612546124,25.461254612546124
31_8_ll2,U-Net_55_05,514,514,514,423,91,91.0,17.704280155642024,17.704280155642024,416,98,98.0,19.06614785992218,19.06614785992218
31_8_ll3,U-Net_55_05,74,74,74,139,-65,65.0,-87.83783783783784,87.83783783783784,128,-54,54.0,-72.97297297297297,72.97297297297297
31_8_lr1,U-Net_55_05,524,524,524,430,94,94.0,17.938931297709924,17.938931297709924,411,113,113.0,21.564885496183205,21.564885496183205
31_8_lr2,U-Net_55_05,568,568,568,459,109,109.0,19.19014084507042,19.19014084507042,446,122,122.0,21.47887323943662,21.47887323943662
31_8_lr3,U-Net_55_05,142,142,142,188,-46,46.0,-32.3943661971831,32.3943661971831,183,-41,41.0,-28.87323943661972,28.87323943661972
31_8_rd1,U-Net_55_05,540,539,539,270,269,269.0,49.90723562152134,49.90723562152134,244,295,295.0,54.73098330241187,54.73098330241187
31_8_rl1,U-Net_55_05,563,563,563,480,83,83.0,14.742451154529308,14.742451154529308,462,101,101.0,17.939609236234457,17.939609236234457
31_8_rl2,U-Net_55_05,570,570,570,492,78,78.0,13.684210526315791,13.684210526315791,478,92,92.0,16.140350877192983,16.140350877192983
31_8_rl3,U-Net_55_05,256,256,256,256,0,0.0,0.0,0.0,246,10,10.0,3.90625,3.90625
31_8_rr2,U-Net_55_05,553,553,553,480,73,73.0,13.200723327305605,13.200723327305605,466,87,87.0,15.732368896925857,15.732368896925857
31_8_rr3,U-Net_55_05,212,212,212,247,-35,35.0,-16.50943396226415,16.50943396226415,232,-20,20.0,-9.433962264150944,9.433962264150944
31_8_ru1,U-Net_55_05,615,614,614,500,114,114.0,18.566775244299674,18.566775244299674,490,124,124.0,20.195439739413683,20.195439739413683
31_8_ru2,U-Net_55_05,638,638,638,526,112,112.0,17.55485893416928,17.55485893416928,507,131,131.0,20.532915360501566,20.532915360501566
31_8_ru3,U-Net_55_05,388,388,388,350,38,38.0,9.793814432989691,9.793814432989691,344,44,44.0,11.34020618556701,11.34020618556701
31ld1,U-Net_55_05,509,506,506,516,-10,10.0,-1.9762845849802373,1.9762845849802373,506,0,0.0,0.0,0.0
31ld2,U-Net_55_05,520,518,518,483,35,35.0,6.756756756756757,6.756756756756757,471,47,47.0,9.073359073359073,9.073359073359073
31ld3,U-Net_55_05,274,273,273,328,-55,55.0,-20.146520146520146,20.146520146520146,318,-45,45.0,-16.483516483516482,16.483516483516482
31ll1,U-Net_55_05,404,404,404,413,-9,9.0,-2.2277227722772275,2.2277227722772275,396,8,8.0,1.9801980198019802,1.9801980198019802
31ll2,U-Net_55_05,378,376,376,412,-36,36.0,-9.574468085106384,9.574468085106384,401,-25,25.0,-6.648936170212766,6.648936170212766
31ll3,U-Net_55_05,326,326,326,362,-36,36.0,-11.042944785276074,11.042944785276074,346,-20,20.0,-6.134969325153374,6.134969325153374
31lr2,U-Net_55_05,168,168,168,282,-114,114.0,-67.85714285714286,67.85714285714286,274,-106,106.0,-63.095238095238095,63.095238095238095
31lu1,U-Net_55_05,486,482,482,427,55,55.0,11.410788381742739,11.410788381742739,417,65,65.0,13.485477178423237,13.485477178423237
31rd1,U-Net_55_05,527,527,527,451,76,76.0,14.421252371916509,14.421252371916509,436,91,91.0,17.267552182163186,17.267552182163186
31rd2,U-Net_55_05,406,402,402,429,-27,27.0,-6.7164179104477615,6.7164179104477615,417,-15,15.0,-3.731343283582089,3.731343283582089
31rd3,U-Net_55_05,247,247,247,289,-42,42.0,-17.00404858299595,17.00404858299595,275,-28,28.0,-11.336032388663968,11.336032388663968
31rl1,U-Net_55_05,346,338,338,391,-53,53.0,-15.680473372781064,15.680473372781064,383,-45,45.0,-13.313609467455622,13.313609467455622
31rl2,U-Net_55_05,232,239,239,269,-30,30.0,-12.552301255230125,12.552301255230125,261,-22,22.0,-9.205020920502092,9.205020920502092
31rl3,U-Net_55_05,177,177,177,219,-42,42.0,-23.728813559322035,23.728813559322035,206,-29,29.0,-16.38418079096045,16.38418079096045
31rr1,U-Net_55_05,387,384,384,405,-21,21.0,-5.46875,5.46875,392,-8,8.0,-2.083333333333333,2.083333333333333
31rr3,U-Net_55_05,172,171,171,187,-16,16.0,-9.35672514619883,9.35672514619883,180,-9,9.0,-5.263157894736842,5.263157894736842
31ru1,U-Net_55_05,369,369,369,420,-51,51.0,-13.821138211382115,13.821138211382115,409,-40,40.0,-10.840108401084011,10.840108401084011
31ru2,U-Net_55_05,443,441,441,440,1,1.0,0.22675736961451248,0.22675736961451248,430,11,11.0,2.494331065759637,2.494331065759637
31ru3,U-Net_55_05,188,186,186,229,-43,43.0,-23.118279569892472,23.118279569892472,216,-30,30.0,-16.129032258064516,16.129032258064516
32ll1,U-Net_55_05,491,494,494,442,52,52.0,10.526315789473683,10.526315789473683,429,65,65.0,13.157894736842104,13.157894736842104
32ll2,U-Net_55_05,373,373,373,368,5,5.0,1.3404825737265416,1.3404825737265416,357,16,16.0,4.289544235924933,4.289544235924933
32ll3,U-Net_55_05,134,133,133,161,-28,28.0,-21.052631578947366,21.052631578947366,152,-19,19.0,-14.285714285714285,14.285714285714285
32lr1,U-Net_55_05,465,465,465,424,41,41.0,8.817204301075268,8.817204301075268,415,50,50.0,10.75268817204301,10.75268817204301
32lr2,U-Net_55_05,529,529,529,470,59,59.0,11.153119092627598,11.153119092627598,456,73,73.0,13.799621928166353,13.799621928166353
32lr3,U-Net_55_05,281,279,279,295,-16,16.0,-5.734767025089606,5.734767025089606,288,-9,9.0,-3.225806451612903,3.225806451612903
32lu1,U-Net_55_05,423,423,423,415,8,8.0,1.8912529550827424,1.8912529550827424,406,17,17.0,4.0189125295508275,4.0189125295508275
32rd1,U-Net_55_05,467,467,467,403,64,64.0,13.704496788008566,13.704496788008566,391,76,76.0,16.274089935760173,16.274089935760173
32rd2,U-Net_55_05,441,441,441,372,69,69.0,15.646258503401361,15.646258503401361,367,74,74.0,16.780045351473923,16.780045351473923
32rd3,U-Net_55_05,171,171,171,197,-26,26.0,-15.204678362573098,15.204678362573098,185,-14,14.0,-8.187134502923977,8.187134502923977
32rl1,U-Net_55_05,504,503,503,452,51,51.0,10.139165009940358,10.139165009940358,439,64,64.0,12.72365805168986,12.72365805168986
32rl3,U-Net_55_05,325,325,325,327,-2,2.0,-0.6153846153846154,0.6153846153846154,319,6,6.0,1.8461538461538463,1.8461538461538463
32rr1,U-Net_55_05,481,481,481,434,47,47.0,9.771309771309772,9.771309771309772,424,57,57.0,11.85031185031185,11.85031185031185
32rr2,U-Net_55_05,462,460,460,414,46,46.0,10.0,10.0,405,55,55.0,11.956521739130435,11.956521739130435
32ru1,U-Net_55_05,490,490,490,435,55,55.0,11.224489795918368,11.224489795918368,416,74,74.0,15.10204081632653,15.10204081632653
32ru2,U-Net_55_05,486,486,486,439,47,47.0,9.670781893004115,9.670781893004115,431,55,55.0,11.316872427983538,11.316872427983538
32ru3,U-Net_55_05,341,339,339,326,13,13.0,3.8348082595870205,3.8348082595870205,313,26,26.0,7.669616519174041,7.669616519174041
33_8_ld1,U-Net_55_05,428,428,428,418,10,10.0,2.336448598130841,2.336448598130841,409,19,19.0,4.439252336448598,4.439252336448598
33_8_ld2,U-Net_55_05,408,408,408,411,-3,3.0,-0.7352941176470588,0.7352941176470588,403,5,5.0,1.2254901960784315,1.2254901960784315
33_8_ll1,U-Net_55_05,373,373,373,381,-8,8.0,-2.1447721179624666,2.1447721179624666,371,2,2.0,0.5361930294906166,0.5361930294906166
33_8_lr2,U-Net_55_05,191,190,190,216,-26,26.0,-13.684210526315791,13.684210526315791,209,-19,19.0,-10.0,10.0
33_8_lr3,U-Net_55_05,153,154,154,181,-27,27.0,-17.532467532467532,17.532467532467532,172,-18,18.0,-11.688311688311687,11.688311688311687
33_8_lu2,U-Net_55_05,447,445,445,425,20,20.0,4.49438202247191,4.49438202247191,409,36,36.0,8.089887640449438,8.089887640449438
33_8_lu3,U-Net_55_05,240,239,239,245,-6,6.0,-2.510460251046025,2.510460251046025,241,-2,2.0,-0.8368200836820083,0.8368200836820083
33_8_rd1,U-Net_55_05,414,413,413,413,0,0.0,0.0,0.0,403,10,10.0,2.4213075060532687,2.4213075060532687
33_8_rd2,U-Net_55_05,453,452,452,453,-1,1.0,-0.22123893805309736,0.22123893805309736,446,6,6.0,1.3274336283185841,1.3274336283185841
33_8_rd3,U-Net_55_05,215,215,215,238,-23,23.0,-10.69767441860465,10.69767441860465,230,-15,15.0,-6.976744186046512,6.976744186046512
33_8_rl1,U-Net_55_05,436,435,435,426,9,9.0,2.0689655172413794,2.0689655172413794,415,20,20.0,4.597701149425287,4.597701149425287
33_8_rl2,U-Net_55_05,465,459,459,429,30,30.0,6.535947712418301,6.535947712418301,420,39,39.0,8.49673202614379,8.49673202614379
33_8_rl3,U-Net_55_05,232,231,231,250,-19,19.0,-8.225108225108226,8.225108225108226,239,-8,8.0,-3.463203463203463,3.463203463203463
33_8_rr1,U-Net_55_05,471,471,471,452,19,19.0,4.033970276008493,4.033970276008493,443,28,28.0,5.9447983014862,5.9447983014862
33_8_rr2,U-Net_55_05,268,267,267,277,-10,10.0,-3.7453183520599254,3.7453183520599254,269,-2,2.0,-0.7490636704119851,0.7490636704119851
33_8_rr3,U-Net_55_05,128,128,128,178,-50,50.0,-39.0625,39.0625,170,-42,42.0,-32.8125,32.8125
33_8_ru1,U-Net_55_05,424,422,422,428,-6,6.0,-1.4218009478672986,1.4218009478672986,420,2,2.0,0.47393364928909953,0.47393364928909953
33_8_ru2,U-Net_55_05,363,362,362,377,-15,15.0,-4.143646408839778,4.143646408839778,368,-6,6.0,-1.6574585635359116,1.6574585635359116
33_8_ru3,U-Net_55_05,272,270,270,294,-24,24.0,-8.88888888888889,8.88888888888889,286,-16,16.0,-5.9259259259259265,5.9259259259259265
33ld2,U-Net_55_05,493,491,491,476,15,15.0,3.054989816700611,3.054989816700611,468,23,23.0,4.684317718940937,4.684317718940937
33ll1,U-Net_55_05,439,436,436,465,-29,29.0,-6.651376146788992,6.651376146788992,452,-16,16.0,-3.669724770642202,3.669724770642202
