Animal Name,Network Type,Manual GT Cells,Auto method GT Cells method 1 ,Auto method GT Cells method 2 ,Reconstructed Cells,Difference (gt- pred),Abs Difference,Error rate,Abs Error rate,removed overlapped cells,Difference (gt- pred_e),Abs Difference enh,Error rate enh,Abs Error rate enh
23_8_ru2,Light-U-Net_55_005,432,430,430,417,13,13.0,3.0232558139534884,3.0232558139534884,402,28,28.0,6.511627906976744,6.511627906976744
23_8_ru3,Light-U-Net_55_005,285,285,285,312,-27,27.0,-9.473684210526317,9.473684210526317,297,-12,12.0,-4.2105263157894735,4.2105263157894735
23ld2,Light-U-Net_55_005,283,283,283,284,-1,1.0,-0.35335689045936397,0.35335689045936397,265,18,18.0,6.36042402826855,6.36042402826855
23ll3,Light-U-Net_55_005,196,195,195,250,-55,55.0,-28.205128205128204,28.205128205128204,235,-40,40.0,-20.51282051282051,20.51282051282051
23lr2,Light-U-Net_55_005,355,354,354,361,-7,7.0,-1.977401129943503,1.977401129943503,347,7,7.0,1.977401129943503,1.977401129943503
23lu3,Light-U-Net_55_005,278,277,277,265,12,12.0,4.332129963898916,4.332129963898916,258,19,19.0,6.859205776173286,6.859205776173286
23rl2,Light-U-Net_55_005,285,283,283,307,-24,24.0,-8.480565371024735,8.480565371024735,290,-7,7.0,-2.4734982332155475,2.4734982332155475
23rr2,Light-U-Net_55_005,385,383,383,359,24,24.0,6.266318537859007,6.266318537859007,335,48,48.0,12.532637075718014,12.532637075718014
23ru1,Light-U-Net_55_005,331,330,330,220,110,110.0,33.33333333333333,33.33333333333333,199,131,131.0,39.696969696969695,39.696969696969695
23ru2,Light-U-Net_55_005,388,383,383,322,61,61.0,15.926892950391643,15.926892950391643,307,76,76.0,19.843342036553523,19.843342036553523
23ru3,Light-U-Net_55_005,321,319,319,312,7,7.0,2.19435736677116,2.19435736677116,299,20,20.0,6.269592476489027,6.269592476489027
24_4_ld2,Light-U-Net_55_005,354,351,351,374,-23,23.0,-6.552706552706552,6.552706552706552,355,-4,4.0,-1.1396011396011396,1.1396011396011396
24_4_ld3,Light-U-Net_55_005,277,276,276,310,-34,34.0,-12.318840579710146,12.318840579710146,298,-22,22.0,-7.971014492753622,7.971014492753622
24_4_ll3,Light-U-Net_55_005,160,160,160,254,-94,94.0,-58.75,58.75,238,-78,78.0,-48.75,48.75
24_4_lr3,Light-U-Net_55_005,259,257,257,314,-57,57.0,-22.17898832684825,22.17898832684825,299,-42,42.0,-16.342412451361866,16.342412451361866
24_4_lu2,Light-U-Net_55_005,287,286,286,287,-1,1.0,-0.34965034965034963,0.34965034965034963,278,8,8.0,2.797202797202797,2.797202797202797
24_4_lu3,Light-U-Net_55_005,128,128,128,115,13,13.0,10.15625,10.15625,111,17,17.0,13.28125,13.28125
24_4_rd2,Light-U-Net_55_005,453,452,452,313,139,139.0,30.752212389380528,30.752212389380528,296,156,156.0,34.51327433628318,34.51327433628318
24_4_rd3,Light-U-Net_55_005,274,272,272,233,39,39.0,14.338235294117647,14.338235294117647,226,46,46.0,16.911764705882355,16.911764705882355
24_4_rr2,Light-U-Net_55_005,364,362,362,289,73,73.0,20.165745856353592,20.165745856353592,285,77,77.0,21.2707182320442,21.2707182320442
24_4_rr3,Light-U-Net_55_005,221,221,221,253,-32,32.0,-14.479638009049776,14.479638009049776,246,-25,25.0,-11.312217194570136,11.312217194570136
24_4_ru3,Light-U-Net_55_005,179,178,178,188,-10,10.0,-5.617977528089887,5.617977528089887,178,0,0.0,0.0,0.0
25_4_ld1,Light-U-Net_55_005,285,284,284,346,-62,62.0,-21.830985915492956,21.830985915492956,324,-40,40.0,-14.084507042253522,14.084507042253522
25_4_ld2,Light-U-Net_55_005,193,192,192,272,-80,80.0,-41.66666666666667,41.66666666666667,248,-56,56.0,-29.166666666666668,29.166666666666668
25_4_ll3,Light-U-Net_55_005,373,372,372,349,23,23.0,6.182795698924731,6.182795698924731,338,34,34.0,9.13978494623656,9.13978494623656
25_4_lr1,Light-U-Net_55_005,441,443,443,372,71,71.0,16.02708803611738,16.02708803611738,357,86,86.0,19.41309255079007,19.41309255079007
25_4_lr2,Light-U-Net_55_005,395,392,392,318,74,74.0,18.877551020408163,18.877551020408163,303,89,89.0,22.70408163265306,22.70408163265306
25_4_lr3,Light-U-Net_55_005,379,378,378,372,6,6.0,1.5873015873015872,1.5873015873015872,357,21,21.0,5.555555555555555,5.555555555555555
25_4_lu1,Light-U-Net_55_005,498,493,493,465,28,28.0,5.679513184584178,5.679513184584178,442,51,51.0,10.344827586206897,10.344827586206897
25_4_lu2,Light-U-Net_55_005,447,444,444,394,50,50.0,11.26126126126126,11.26126126126126,376,68,68.0,15.315315315315313,15.315315315315313
25_4_lu3,Light-U-Net_55_005,258,258,258,279,-21,21.0,-8.13953488372093,8.13953488372093,264,-6,6.0,-2.3255813953488373,2.3255813953488373
25_4_rd1,Light-U-Net_55_005,401,401,402,374,28,28.0,6.965174129353234,6.965174129353234,356,46,46.0,11.442786069651742,11.442786069651742
25_4_rd2,Light-U-Net_55_005,415,415,415,417,-2,2.0,-0.48192771084337355,0.48192771084337355,391,24,24.0,5.783132530120482,5.783132530120482
25_4_rd3,Light-U-Net_55_005,279,278,278,298,-20,20.0,-7.194244604316546,7.194244604316546,284,-6,6.0,-2.158273381294964,2.158273381294964
25_4_rl1,Light-U-Net_55_005,440,439,439,395,44,44.0,10.022779043280181,10.022779043280181,381,58,58.0,13.211845102505695,13.211845102505695
25_4_rl3,Light-U-Net_55_005,160,160,160,192,-32,32.0,-20.0,20.0,176,-16,16.0,-10.0,10.0
25_4_rr1,Light-U-Net_55_005,421,422,422,392,30,30.0,7.109004739336493,7.109004739336493,371,51,51.0,12.085308056872037,12.085308056872037
25_4_rr3,Light-U-Net_55_005,131,131,131,146,-15,15.0,-11.450381679389313,11.450381679389313,140,-9,9.0,-6.870229007633588,6.870229007633588
25_4_ru2,Light-U-Net_55_005,419,416,416,389,27,27.0,6.490384615384616,6.490384615384616,371,45,45.0,10.817307692307693,10.817307692307693
25_4_ru3,Light-U-Net_55_005,308,308,308,334,-26,26.0,-8.441558441558442,8.441558441558442,318,-10,10.0,-3.2467532467532463,3.2467532467532463
26_4_ll3,Light-U-Net_55_005,418,417,417,356,61,61.0,14.628297362110313,14.628297362110313,343,74,74.0,17.74580335731415,17.74580335731415
26_4_lr2,Light-U-Net_55_005,423,423,423,337,86,86.0,20.33096926713948,20.33096926713948,321,102,102.0,24.113475177304963,24.113475177304963
26_4_lr3,Light-U-Net_55_005,244,244,244,204,40,40.0,16.39344262295082,16.39344262295082,191,53,53.0,21.721311475409834,21.721311475409834
26_4_lu1,Light-U-Net_55_005,397,394,394,342,52,52.0,13.19796954314721,13.19796954314721,328,66,66.0,16.751269035532996,16.751269035532996
26_4_lu3,Light-U-Net_55_005,344,344,344,319,25,25.0,7.267441860465117,7.267441860465117,306,38,38.0,11.046511627906977,11.046511627906977
26_4_rd3,Light-U-Net_55_005,151,148,148,165,-17,17.0,-11.486486486486488,11.486486486486488,157,-9,9.0,-6.081081081081082,6.081081081081082
27_4_ld1,Light-U-Net_55_005,380,377,377,367,10,10.0,2.6525198938992043,2.6525198938992043,341,36,36.0,9.549071618037134,9.549071618037134
27_4_lr1,Light-U-Net_55_005,348,344,344,339,5,5.0,1.4534883720930232,1.4534883720930232,322,22,22.0,6.395348837209303,6.395348837209303
27_4_lr2,Light-U-Net_55_005,323,321,321,339,-18,18.0,-5.607476635514018,5.607476635514018,315,6,6.0,1.8691588785046727,1.8691588785046727
27_4_lu1,Light-U-Net_55_005,390,388,388,380,8,8.0,2.0618556701030926,2.0618556701030926,361,27,27.0,6.958762886597938,6.958762886597938
27_4_lu3,Light-U-Net_55_005,279,276,276,290,-14,14.0,-5.072463768115942,5.072463768115942,278,-2,2.0,-0.7246376811594203,0.7246376811594203
27_4_rd1,Light-U-Net_55_005,440,439,440,381,59,59.0,13.40909090909091,13.40909090909091,364,76,76.0,17.272727272727273,17.272727272727273
27_4_rd2,Light-U-Net_55_005,418,406,406,320,86,86.0,21.182266009852217,21.182266009852217,307,99,99.0,24.38423645320197,24.38423645320197
27_4_rd3,Light-U-Net_55_005,252,252,252,272,-20,20.0,-7.936507936507936,7.936507936507936,261,-9,9.0,-3.571428571428571,3.571428571428571
27_4_rl1,Light-U-Net_55_005,413,413,413,353,60,60.0,14.527845036319611,14.527845036319611,338,75,75.0,18.159806295399516,18.159806295399516
27_4_rl2,Light-U-Net_55_005,382,379,379,366,13,13.0,3.430079155672823,3.430079155672823,358,21,21.0,5.540897097625329,5.540897097625329
27_4_rl3,Light-U-Net_55_005,398,396,396,387,9,9.0,2.272727272727273,2.272727272727273,367,29,29.0,7.3232323232323235,7.3232323232323235
27_4_rr1,Light-U-Net_55_005,441,440,440,422,18,18.0,4.090909090909091,4.090909090909091,396,44,44.0,10.0,10.0
27_4_rr2,Light-U-Net_55_005,459,457,457,362,95,95.0,20.787746170678336,20.787746170678336,347,110,110.0,24.070021881838073,24.070021881838073
27_4_ru1,Light-U-Net_55_005,351,351,351,300,51,51.0,14.529914529914532,14.529914529914532,289,62,62.0,17.663817663817664,17.663817663817664
27_4_ru2,Light-U-Net_55_005,274,273,273,286,-13,13.0,-4.761904761904762,4.761904761904762,274,-1,1.0,-0.3663003663003663,0.3663003663003663
27_4_ru3,Light-U-Net_55_005,146,144,144,169,-25,25.0,-17.36111111111111,17.36111111111111,158,-14,14.0,-9.722222222222223,9.722222222222223
28_4_ld2,Light-U-Net_55_005,349,349,349,317,32,32.0,9.169054441260744,9.169054441260744,306,43,43.0,12.320916905444127,12.320916905444127
28_4_ld3,Light-U-Net_55_005,271,270,270,274,-4,4.0,-1.4814814814814816,1.4814814814814816,263,7,7.0,2.5925925925925926,2.5925925925925926
28_4_ll2,Light-U-Net_55_005,372,368,368,320,48,48.0,13.043478260869565,13.043478260869565,306,62,62.0,16.847826086956523,16.847826086956523
28_4_ll3,Light-U-Net_55_005,239,238,238,264,-26,26.0,-10.92436974789916,10.92436974789916,249,-11,11.0,-4.621848739495799,4.621848739495799
28_4_lu1,Light-U-Net_55_005,378,378,378,439,-61,61.0,-16.137566137566136,16.137566137566136,403,-25,25.0,-6.613756613756613,6.613756613756613
28_4_lu3,Light-U-Net_55_005,250,248,248,215,33,33.0,13.306451612903224,13.306451612903224,207,41,41.0,16.532258064516128,16.532258064516128
28_4_rl3,Light-U-Net_55_005,224,224,224,205,19,19.0,8.482142857142858,8.482142857142858,196,28,28.0,12.5,12.5
29_4_ld1,Light-U-Net_55_005,499,499,499,362,137,137.0,27.45490981963928,27.45490981963928,339,160,160.0,32.06412825651302,32.06412825651302
29_4_ld2,Light-U-Net_55_005,447,443,443,345,98,98.0,22.121896162528216,22.121896162528216,327,116,116.0,26.185101580135438,26.185101580135438
29_4_ld3,Light-U-Net_55_005,264,257,257,232,25,25.0,9.72762645914397,9.72762645914397,224,33,33.0,12.840466926070038,12.840466926070038
29_4_ll2,Light-U-Net_55_005,500,499,499,388,111,111.0,22.24448897795591,22.24448897795591,370,129,129.0,25.851703406813627,25.851703406813627
29_4_ll3,Light-U-Net_55_005,345,345,345,314,31,31.0,8.985507246376812,8.985507246376812,299,46,46.0,13.333333333333334,13.333333333333334
29_4_lr2,Light-U-Net_55_005,379,379,379,300,79,79.0,20.844327176781004,20.844327176781004,273,106,106.0,27.96833773087071,27.96833773087071
29_4_lr3,Light-U-Net_55_005,342,336,336,319,17,17.0,5.059523809523809,5.059523809523809,304,32,32.0,9.523809523809524,9.523809523809524
29_4_lu2,Light-U-Net_55_005,415,411,411,383,28,28.0,6.81265206812652,6.81265206812652,363,48,48.0,11.678832116788321,11.678832116788321
29_4_rd1,Light-U-Net_55_005,377,375,375,317,58,58.0,15.466666666666667,15.466666666666667,287,88,88.0,23.466666666666665,23.466666666666665
29_4_rd2,Light-U-Net_55_005,296,295,295,261,34,34.0,11.525423728813559,11.525423728813559,243,52,52.0,17.627118644067796,17.627118644067796
29_4_rd3,Light-U-Net_55_005,231,230,230,223,7,7.0,3.0434782608695654,3.0434782608695654,211,19,19.0,8.26086956521739,8.26086956521739
29_4_rl3,Light-U-Net_55_005,309,306,306,304,2,2.0,0.6535947712418301,0.6535947712418301,295,11,11.0,3.594771241830065,3.594771241830065
29_4_rr1,Light-U-Net_55_005,447,446,446,404,42,42.0,9.417040358744394,9.417040358744394,375,71,71.0,15.919282511210762,15.919282511210762
29_4_rr2,Light-U-Net_55_005,320,319,319,315,4,4.0,1.2539184952978055,1.2539184952978055,304,15,15.0,4.702194357366771,4.702194357366771
29_4_rr3,Light-U-Net_55_005,204,201,201,213,-12,12.0,-5.970149253731343,5.970149253731343,206,-5,5.0,-2.4875621890547266,2.4875621890547266
29_4_ru2,Light-U-Net_55_005,438,437,437,421,16,16.0,3.6613272311212817,3.6613272311212817,399,38,38.0,8.695652173913043,8.695652173913043
29_4_ru3,Light-U-Net_55_005,272,272,272,267,5,5.0,1.8382352941176472,1.8382352941176472,258,14,14.0,5.147058823529411,5.147058823529411
2ld1,Light-U-Net_55_005,457,456,456,425,31,31.0,6.798245614035088,6.798245614035088,401,55,55.0,12.06140350877193,12.06140350877193
2ld2,Light-U-Net_55_005,406,403,403,404,-1,1.0,-0.24813895781637718,0.24813895781637718,382,21,21.0,5.2109181141439205,5.2109181141439205
2ll1,Light-U-Net_55_005,370,369,369,343,26,26.0,7.046070460704606,7.046070460704606,324,45,45.0,12.195121951219512,12.195121951219512
2lr1,Light-U-Net_55_005,535,526,526,468,58,58.0,11.02661596958175,11.02661596958175,435,91,91.0,17.300380228136884,17.300380228136884
2lr2,Light-U-Net_55_005,280,268,268,312,-44,44.0,-16.417910447761194,16.417910447761194,291,-23,23.0,-8.582089552238806,8.582089552238806
2lr3,Light-U-Net_55_005,181,180,180,216,-36,36.0,-20.0,20.0,202,-22,22.0,-12.222222222222221,12.222222222222221
2lu1,Light-U-Net_55_005,423,419,418,414,4,4.0,0.9569377990430622,0.9569377990430622,380,38,38.0,9.090909090909092,9.090909090909092
2lu2,Light-U-Net_55_005,518,508,508,469,39,39.0,7.677165354330709,7.677165354330709,447,61,61.0,12.007874015748031,12.007874015748031
2lu3,Light-U-Net_55_005,137,133,133,157,-24,24.0,-18.045112781954884,18.045112781954884,149,-16,16.0,-12.030075187969924,12.030075187969924
2rd1,Light-U-Net_55_005,394,393,393,393,0,0.0,0.0,0.0,379,14,14.0,3.5623409669211195,3.5623409669211195
2rd2,Light-U-Net_55_005,258,258,258,298,-40,40.0,-15.503875968992247,15.503875968992247,276,-18,18.0,-6.976744186046512,6.976744186046512
2rd3,Light-U-Net_55_005,122,122,122,154,-32,32.0,-26.229508196721312,26.229508196721312,145,-23,23.0,-18.852459016393443,18.852459016393443
2rl1,Light-U-Net_55_005,366,365,365,372,-7,7.0,-1.9178082191780823,1.9178082191780823,355,10,10.0,2.73972602739726,2.73972602739726
2rl2,Light-U-Net_55_005,437,430,431,407,24,24.0,5.56844547563805,5.56844547563805,387,44,44.0,10.208816705336426,10.208816705336426
2rr1,Light-U-Net_55_005,386,384,384,352,32,32.0,8.333333333333332,8.333333333333332,337,47,47.0,12.239583333333332,12.239583333333332
2rr2,Light-U-Net_55_005,457,452,452,427,25,25.0,5.530973451327434,5.530973451327434,409,43,43.0,9.513274336283185,9.513274336283185
2rr3,Light-U-Net_55_005,236,235,235,278,-43,43.0,-18.29787234042553,18.29787234042553,252,-17,17.0,-7.234042553191489,7.234042553191489
30_4_ld1,Light-U-Net_55_005,425,424,424,403,21,21.0,4.952830188679245,4.952830188679245,390,34,34.0,8.018867924528301,8.018867924528301
30_4_ld2,Light-U-Net_55_005,408,405,405,388,17,17.0,4.197530864197531,4.197530864197531,374,31,31.0,7.654320987654321,7.654320987654321
30_4_ld3,Light-U-Net_55_005,267,266,266,279,-13,13.0,-4.887218045112782,4.887218045112782,268,-2,2.0,-0.7518796992481203,0.7518796992481203
30_4_ll1,Light-U-Net_55_005,463,460,460,440,20,20.0,4.3478260869565215,4.3478260869565215,420,40,40.0,8.695652173913043,8.695652173913043
30_4_ll2,Light-U-Net_55_005,369,369,369,374,-5,5.0,-1.3550135501355014,1.3550135501355014,349,20,20.0,5.420054200542006,5.420054200542006
30_4_ll3,Light-U-Net_55_005,243,243,243,264,-21,21.0,-8.641975308641975,8.641975308641975,254,-11,11.0,-4.526748971193416,4.526748971193416
30_4_lr1,Light-U-Net_55_005,410,406,406,412,-6,6.0,-1.477832512315271,1.477832512315271,385,21,21.0,5.172413793103448,5.172413793103448
30_4_lr2,Light-U-Net_55_005,349,349,349,373,-24,24.0,-6.876790830945559,6.876790830945559,351,-2,2.0,-0.5730659025787965,0.5730659025787965
30_4_lr3,Light-U-Net_55_005,263,264,264,298,-34,34.0,-12.878787878787879,12.878787878787879,277,-13,13.0,-4.924242424242424,4.924242424242424
30_4_lu1,Light-U-Net_55_005,361,361,361,398,-37,37.0,-10.249307479224377,10.249307479224377,386,-25,25.0,-6.9252077562326875,6.9252077562326875
30_4_lu2,Light-U-Net_55_005,351,350,350,380,-30,30.0,-8.571428571428571,8.571428571428571,359,-9,9.0,-2.571428571428571,2.571428571428571
30_4_rd1,Light-U-Net_55_005,428,427,427,405,22,22.0,5.152224824355972,5.152224824355972,385,42,42.0,9.836065573770492,9.836065573770492
30_4_rd3,Light-U-Net_55_005,207,205,205,236,-31,31.0,-15.121951219512194,15.121951219512194,220,-15,15.0,-7.317073170731707,7.317073170731707
30_4_rl2,Light-U-Net_55_005,447,446,446,396,50,50.0,11.210762331838566,11.210762331838566,379,67,67.0,15.022421524663676,15.022421524663676
30_4_rl3,Light-U-Net_55_005,313,308,308,303,5,5.0,1.6233766233766231,1.6233766233766231,288,20,20.0,6.493506493506493,6.493506493506493
30_4_rr1,Light-U-Net_55_005,433,427,427,386,41,41.0,9.601873536299765,9.601873536299765,375,52,52.0,12.177985948477751,12.177985948477751
30_4_rr2,Light-U-Net_55_005,426,426,426,419,7,7.0,1.643192488262911,1.643192488262911,400,26,26.0,6.103286384976526,6.103286384976526
30_4_rr3,Light-U-Net_55_005,189,188,188,225,-37,37.0,-19.680851063829788,19.680851063829788,213,-25,25.0,-13.297872340425531,13.297872340425531
30_4_ru1,Light-U-Net_55_005,390,388,388,375,13,13.0,3.350515463917526,3.350515463917526,359,29,29.0,7.474226804123711,7.474226804123711
30_4_ru2,Light-U-Net_55_005,382,381,381,405,-24,24.0,-6.299212598425196,6.299212598425196,377,4,4.0,1.0498687664041995,1.0498687664041995
30_4_ru3,Light-U-Net_55_005,243,243,243,257,-14,14.0,-5.761316872427984,5.761316872427984,245,-2,2.0,-0.823045267489712,0.823045267489712
31_8_ld2,Light-U-Net_55_005,551,550,550,439,111,111.0,20.18181818181818,20.18181818181818,413,137,137.0,24.90909090909091,24.90909090909091
31_8_ld3,Light-U-Net_55_005,216,216,216,260,-44,44.0,-20.37037037037037,20.37037037037037,241,-25,25.0,-11.574074074074074,11.574074074074074
31_8_ll1,Light-U-Net_55_005,542,542,542,389,153,153.0,28.228782287822877,28.228782287822877,360,182,182.0,33.579335793357934,33.579335793357934
31_8_ll2,Light-U-Net_55_005,514,514,514,415,99,99.0,19.26070038910506,19.26070038910506,385,129,129.0,25.09727626459144,25.09727626459144
31_8_ll3,Light-U-Net_55_005,74,74,74,107,-33,33.0,-44.5945945945946,44.5945945945946,104,-30,30.0,-40.54054054054054,40.54054054054054
31_8_lr1,Light-U-Net_55_005,524,524,524,366,158,158.0,30.15267175572519,30.15267175572519,353,171,171.0,32.63358778625955,32.63358778625955
31_8_lr2,Light-U-Net_55_005,568,568,568,392,176,176.0,30.985915492957744,30.985915492957744,370,198,198.0,34.859154929577464,34.859154929577464
31_8_lr3,Light-U-Net_55_005,142,142,142,190,-48,48.0,-33.80281690140845,33.80281690140845,179,-37,37.0,-26.056338028169012,26.056338028169012
31_8_rd1,Light-U-Net_55_005,540,539,539,428,111,111.0,20.59369202226345,20.59369202226345,386,153,153.0,28.385899814471244,28.385899814471244
31_8_rl1,Light-U-Net_55_005,563,563,563,461,102,102.0,18.117229129662523,18.117229129662523,423,140,140.0,24.866785079928952,24.866785079928952
31_8_rl2,Light-U-Net_55_005,570,570,570,479,91,91.0,15.964912280701753,15.964912280701753,444,126,126.0,22.105263157894736,22.105263157894736
31_8_rl3,Light-U-Net_55_005,256,256,256,258,-2,2.0,-0.78125,0.78125,246,10,10.0,3.90625,3.90625
31_8_rr2,Light-U-Net_55_005,553,553,553,471,82,82.0,14.828209764918626,14.828209764918626,431,122,122.0,22.06148282097649,22.06148282097649
31_8_rr3,Light-U-Net_55_005,212,212,212,232,-20,20.0,-9.433962264150944,9.433962264150944,216,-4,4.0,-1.8867924528301887,1.8867924528301887
31_8_ru1,Light-U-Net_55_005,615,614,614,490,124,124.0,20.195439739413683,20.195439739413683,450,164,164.0,26.710097719869708,26.710097719869708
31_8_ru2,Light-U-Net_55_005,638,638,638,511,127,127.0,19.905956112852667,19.905956112852667,461,177,177.0,27.74294670846395,27.74294670846395
31_8_ru3,Light-U-Net_55_005,388,388,388,348,40,40.0,10.309278350515463,10.309278350515463,327,61,61.0,15.721649484536082,15.721649484536082
31ld1,Light-U-Net_55_005,509,506,506,515,-9,9.0,-1.7786561264822136,1.7786561264822136,477,29,29.0,5.7312252964426875,5.7312252964426875
31ld2,Light-U-Net_55_005,520,518,518,499,19,19.0,3.667953667953668,3.667953667953668,466,52,52.0,10.038610038610038,10.038610038610038
31ld3,Light-U-Net_55_005,274,273,273,352,-79,79.0,-28.93772893772894,28.93772893772894,329,-56,56.0,-20.51282051282051,20.51282051282051
31ll1,Light-U-Net_55_005,404,404,404,400,4,4.0,0.9900990099009901,0.9900990099009901,379,25,25.0,6.188118811881188,6.188118811881188
31ll2,Light-U-Net_55_005,378,376,376,419,-43,43.0,-11.436170212765957,11.436170212765957,394,-18,18.0,-4.787234042553192,4.787234042553192
31ll3,Light-U-Net_55_005,326,326,326,363,-37,37.0,-11.349693251533742,11.349693251533742,338,-12,12.0,-3.6809815950920246,3.6809815950920246
31lr2,Light-U-Net_55_005,168,168,168,280,-112,112.0,-66.66666666666666,66.66666666666666,257,-89,89.0,-52.976190476190474,52.976190476190474
31lu1,Light-U-Net_55_005,486,482,482,393,89,89.0,18.464730290456433,18.464730290456433,373,109,109.0,22.61410788381743,22.61410788381743
31rd1,Light-U-Net_55_005,527,527,527,422,105,105.0,19.924098671726757,19.924098671726757,392,135,135.0,25.616698292220114,25.616698292220114
31rd2,Light-U-Net_55_005,406,402,402,451,-49,49.0,-12.189054726368159,12.189054726368159,419,-17,17.0,-4.228855721393035,4.228855721393035
31rd3,Light-U-Net_55_005,247,247,247,296,-49,49.0,-19.838056680161944,19.838056680161944,268,-21,21.0,-8.502024291497975,8.502024291497975
31rl1,Light-U-Net_55_005,346,338,338,402,-64,64.0,-18.93491124260355,18.93491124260355,373,-35,35.0,-10.355029585798817,10.355029585798817
31rl2,Light-U-Net_55_005,232,239,239,273,-34,34.0,-14.225941422594143,14.225941422594143,261,-22,22.0,-9.205020920502092,9.205020920502092
31rl3,Light-U-Net_55_005,177,177,177,216,-39,39.0,-22.033898305084744,22.033898305084744,195,-18,18.0,-10.16949152542373,10.16949152542373
31rr1,Light-U-Net_55_005,387,384,384,404,-20,20.0,-5.208333333333334,5.208333333333334,374,10,10.0,2.604166666666667,2.604166666666667
31rr3,Light-U-Net_55_005,172,171,171,196,-25,25.0,-14.619883040935672,14.619883040935672,189,-18,18.0,-10.526315789473683,10.526315789473683
31ru1,Light-U-Net_55_005,369,369,369,418,-49,49.0,-13.279132791327914,13.279132791327914,386,-17,17.0,-4.607046070460704,4.607046070460704
31ru2,Light-U-Net_55_005,443,441,441,427,14,14.0,3.1746031746031744,3.1746031746031744,400,41,41.0,9.297052154195011,9.297052154195011
31ru3,Light-U-Net_55_005,188,186,186,239,-53,53.0,-28.49462365591398,28.49462365591398,220,-34,34.0,-18.27956989247312,18.27956989247312
32ll1,Light-U-Net_55_005,491,494,494,416,78,78.0,15.789473684210526,15.789473684210526,393,101,101.0,20.445344129554655,20.445344129554655
32ll2,Light-U-Net_55_005,373,373,373,348,25,25.0,6.702412868632708,6.702412868632708,328,45,45.0,12.064343163538874,12.064343163538874
32ll3,Light-U-Net_55_005,134,133,133,150,-17,17.0,-12.781954887218044,12.781954887218044,145,-12,12.0,-9.022556390977442,9.022556390977442
32lr1,Light-U-Net_55_005,465,465,465,406,59,59.0,12.688172043010754,12.688172043010754,393,72,72.0,15.483870967741936,15.483870967741936
32lr2,Light-U-Net_55_005,529,529,529,466,63,63.0,11.909262759924385,11.909262759924385,434,95,95.0,17.958412098298677,17.958412098298677
32lr3,Light-U-Net_55_005,281,279,279,286,-7,7.0,-2.5089605734767026,2.5089605734767026,277,2,2.0,0.7168458781362007,0.7168458781362007
32lu1,Light-U-Net_55_005,423,423,423,396,27,27.0,6.382978723404255,6.382978723404255,380,43,43.0,10.16548463356974,10.16548463356974
32rd1,Light-U-Net_55_005,467,467,467,386,81,81.0,17.34475374732334,17.34475374732334,367,100,100.0,21.413276231263385,21.413276231263385
32rd2,Light-U-Net_55_005,441,441,441,367,74,74.0,16.780045351473923,16.780045351473923,352,89,89.0,20.181405895691608,20.181405895691608
32rd3,Light-U-Net_55_005,171,171,171,187,-16,16.0,-9.35672514619883,9.35672514619883,182,-11,11.0,-6.432748538011696,6.432748538011696
32rl1,Light-U-Net_55_005,504,503,503,422,81,81.0,16.10337972166998,16.10337972166998,399,104,104.0,20.675944333996025,20.675944333996025
32rl3,Light-U-Net_55_005,325,325,325,319,6,6.0,1.8461538461538463,1.8461538461538463,309,16,16.0,4.923076923076923,4.923076923076923
32rr1,Light-U-Net_55_005,481,481,481,411,70,70.0,14.553014553014554,14.553014553014554,397,84,84.0,17.463617463617464,17.463617463617464
32rr2,Light-U-Net_55_005,462,460,460,388,72,72.0,15.65217391304348,15.65217391304348,368,92,92.0,20.0,20.0
32ru1,Light-U-Net_55_005,490,490,490,406,84,84.0,17.142857142857142,17.142857142857142,374,116,116.0,23.6734693877551,23.6734693877551
32ru2,Light-U-Net_55_005,486,486,486,409,77,77.0,15.843621399176955,15.843621399176955,383,103,103.0,21.193415637860085,21.193415637860085
32ru3,Light-U-Net_55_005,341,339,339,320,19,19.0,5.604719764011799,5.604719764011799,313,26,26.0,7.669616519174041,7.669616519174041
33_8_ld1,Light-U-Net_55_005,428,428,428,400,28,28.0,6.5420560747663545,6.5420560747663545,383,45,45.0,10.514018691588785,10.514018691588785
33_8_ld2,Light-U-Net_55_005,408,408,408,406,2,2.0,0.49019607843137253,0.49019607843137253,385,23,23.0,5.637254901960785,5.637254901960785
33_8_ll1,Light-U-Net_55_005,373,373,373,368,5,5.0,1.3404825737265416,1.3404825737265416,349,24,24.0,6.434316353887399,6.434316353887399
33_8_lr2,Light-U-Net_55_005,191,190,190,210,-20,20.0,-10.526315789473683,10.526315789473683,205,-15,15.0,-7.894736842105263,7.894736842105263
33_8_lr3,Light-U-Net_55_005,153,154,154,185,-31,31.0,-20.12987012987013,20.12987012987013,167,-13,13.0,-8.441558441558442,8.441558441558442
33_8_lu2,Light-U-Net_55_005,447,445,445,407,38,38.0,8.539325842696629,8.539325842696629,381,64,64.0,14.382022471910114,14.382022471910114
33_8_lu3,Light-U-Net_55_005,240,239,239,236,3,3.0,1.2552301255230125,1.2552301255230125,232,7,7.0,2.928870292887029,2.928870292887029
33_8_rd1,Light-U-Net_55_005,414,413,413,394,19,19.0,4.600484261501211,4.600484261501211,380,33,33.0,7.990314769975787,7.990314769975787
33_8_rd2,Light-U-Net_55_005,453,452,452,429,23,23.0,5.0884955752212395,5.0884955752212395,401,51,51.0,11.283185840707963,11.283185840707963
